update,loss,validation_mse,training_seconds
12500,0.00016433990094810724,1.0099629027249617e-05,205.28523269982543
12600,0.0001643393188714981,9.105407491032802e-06,207.02507099020295
12700,0.00016434662393294275,6.621471086034627e-06,208.76436522393487
12800,0.00016433862037956715,9.423749901955177e-06,210.50349782861304
12900,0.00016433856217190623,8.90026910214204e-06,212.23948819004
13000,0.00016433856217190623,1.0222195853174575e-05,213.97811854735482
13100,0.0001643511204747483,3.846847636420632e-06,215.8439126368612
13200,0.00016433754353784025,9.480661320279797e-06,217.2830708968686
13300,0.00016443687491118908,4.057349203862025e-06,218.71927434555255
13400,0.00016434243298135698,6.871015558541639e-06,220.15765361092053
13500,0.0001643368013901636,9.586883251149052e-06,221.89456800103653
13600,0.00016433918790426105,6.535707920094765e-06,223.63346415851265
13700,0.00016433636483270675,9.687112636427336e-06,225.3746999814175
13800,0.00016441331536043435,5.286499163076084e-06,227.11487738939468
13900,0.00016433595737908036,9.760209881888792e-06,228.853436886915
14000,0.00016433570999652147,9.762222778818133e-06,230.74568380543496
14100,0.0001643358846195042,8.83271566670579e-06,232.17918231897056
14200,0.000164335360750556,9.797246571809218e-06,234.10520537151024
14300,0.00016433725249953568,1.2089800000479123e-05,235.84449988766573
14400,0.00016433499695267528,9.929678784244162e-06,237.58178108441643
14500,0.0001643458817852661,9.393999089080086e-06,239.3207495715469
14600,0.00016435072757303715,6.007540260577669e-06,241.05946541158482
14700,0.00016434314602520317,6.576093372165704e-06,242.7967512924224
14800,0.00016433434211649,1.0088656762087598e-05,244.6631500753574
14900,0.00016434979625046253,7.223407937567725e-06,246.21143530367408
15000,0.00016433400742243975,9.947029555387825e-06,248.10302320797928
15100,0.00016434566350653768,1.3933184694085423e-05,249.53683845337946
15200,0.00016433378914371133,1.0028956559153267e-05,251.18260421021841
15300,0.00016464010695926845,4.786840925382289e-05,253.0404980086023
15400,0.00016433343989774585,9.998597942961242e-06,254.471732910024
15500,0.00016433332348242402,1.0216469944186796e-05,255.9028392105829
15600,0.0001643332652747631,1.012122990962765e-05,257.64449057367165
15700,0.00016433301789220423,1.0138450237443709e-05,259.38367339840624
15800,0.00016433364362455904,1.0637215677744388e-05,261.1221520206891
15900,0.0001643327996134758,1.0164595075811684e-05,262.9760394956684
16000,0.00016436903388239443,3.98226378925559e-06,264.40619367873296
16100,0.00016433256678283215,1.0260938902837601e-05,265.8363850415917
16200,0.00016433247947134078,1.0241201131698501e-05,267.48575752950273
16300,0.00016434522694908082,9.866967394556297e-06,268.9164523249492
16400,0.00016433227574452758,1.0230472261055678e-05,270.3488858297933
16500,0.0001643321302253753,1.0270120556256718e-05,272.08330361987464
16600,0.0001643323921598494,1.0978462278398165e-05,273.520612774184
16700,0.00016433195560239255,1.032068617741293e-05,274.9580155860167
16800,0.0001643331634113565,1.0917405843184518e-05,276.89379145752173
16900,0.00016433170821983367,1.0352854181529545e-05,278.6315527044935
17000,0.00016470332047902048,3.236117245002203e-05,280.3695943815401
17100,0.0001643316209083423,1.0377083291575372e-05,282.1912841574522
17200,0.0001643314608372748,1.0395183171505652e-05,283.6297819361789
17300,0.0001643351570237428,1.2096252824842832e-05,285.19718880590517
17400,0.00016433127166237682,1.0292370362256774e-05,287.0820537256077
17500,0.00016433148994110525,1.0985630139968578e-05,288.5123229549499
17600,0.00016433138807769865,9.68993319903545e-06,289.946707118419
17700,0.00016433832934126258,1.0927349856281043e-05,291.6048693655757
17800,0.00016433323617093265,1.2696884914502837e-05,293.039011403569
17900,0.0001643309078644961,1.072139484922368e-05,294.47438776527997
18000,0.0001643308060010895,1.0182927894450281e-05,296.26620494632516
18100,0.00016433527343906462,1.0538334305360956e-05,298.00305543630384
18200,0.00016433071868959814,1.0734240420393806e-05,299.7279007473262
18300,0.00016433052951470017,1.0563280700705772e-05,301.1608134119306
18400,0.00016433099517598748,1.1240367321300068e-05,302.5951355979778
18500,0.00016433042765129358,1.0602322076853207e-05,304.1661938423058
18600,0.0001644318108446896,5.907770979269797e-06,305.90397441142704
18700,0.00016433029668405652,1.073394742688191e-05,307.7920094971778
18800,0.00016440798935946077,2.1449645286952257e-05,309.53003347082995
18900,0.00016433015116490424,1.0723297316081428e-05,310.96136447566096
19000,0.00016435761062894017,1.3405547558786364e-05,312.7574869096279
19100,0.00016446410154458135,3.21920165718173e-05,314.55409374274313
19200,0.00016432996199000627,1.0830183935830285e-05,315.68266549741384
19300,0.0001643301802687347,1.0062049094271383e-05,317.11405051499605
19400,0.00016432981647085398,1.0723793803103726e-05,318.7285787540022
19500,0.00016432988923043013,1.0652321228156634e-05,320.16141917323694
19600,0.00016443553613498807,2.4631419601836182e-05,322.0297389278421
19700,0.00016432965639978647,1.082390294190817e-05,323.7672499056207
19800,0.00016469063120894134,8.983439231855128e-06,325.50291414000094
19900,0.00016432958364021033,1.0678758696948577e-05,327.24143953085877
20000,0.0001643294672248885,1.0831416794719933e-05,329.23268169513904
