update,loss,validation_mse,training_seconds
3300,0.00016419001622125506,1.7287624321662702e-05,56.7213098667562
3400,0.00016420117754023522,2.3541263234090216e-05,58.19775699451566
3500,0.00016418576706200838,1.7368591104222234e-05,59.665028389543295
3600,0.00016418355517089367,1.752947928461957e-05,61.13336028158665
3700,0.00016418276936747134,1.873967058889324e-05,62.60238755866885
3800,0.00016417950973846018,1.7693825070714002e-05,64.07223385199904
3900,0.0001642007555346936,2.396121356885306e-05,65.74013843759894
4000,0.00016417558072134852,1.781730293261694e-05,67.51271976158023
4100,0.0001642633869778365,1.0011393849823351e-05,69.28415193036199
4200,0.00016417173901572824,1.7908892771310938e-05,71.05798812955618
4300,0.00016416975995525718,1.8016792676549177e-05,72.83042049780488
4400,0.00016416885773651302,1.7578659249601764e-05,74.60309094935656
4500,0.00016416609287261963,1.8114480937048242e-05,76.07014366611838
4600,0.00016416613652836531,1.620018491058379e-05,77.53704737871885
4700,0.0001641625422053039,1.7953986673873507e-05,79.0024328790605
4800,0.00016416065045632422,1.8200365974253214e-05,80.47047396376729
4900,0.00016415875870734453,1.825254644779127e-05,81.93636340275407
5000,0.00016415733261965215,1.8356694555730507e-05,83.40464066714048
5100,0.00016415538266301155,1.8232325333411182e-05,84.87075501307845
5200,0.00016415353456977755,1.8207639094345804e-05,86.33572002500296
5300,0.00016415231220889837,1.8920666827803582e-05,87.80195941030979
5400,0.00016415020218119025,1.8213650213577028e-05,89.26956052705646
5500,0.00016452826093882322,6.045908217662438e-05,90.73922691494226
5600,0.00016414682613685727,1.8122193692780006e-05,92.20895283296704
5700,0.0001641450944589451,1.814213558151464e-05,93.67870001867414
5800,0.00016414532728958875,1.96565528468172e-05,95.14621469005942
5900,0.00016414190758951008,1.8051865887033987e-05,96.61716230213642
6000,0.00016414599667768925,1.4976029104451895e-05,98.08358909934759
6100,0.00016413872072007507,1.781408891879497e-05,99.55094598978758
6200,0.00016413707635365427,1.788665325189895e-05,101.0175790078938
6300,0.00016414608398918062,2.0710493996507894e-05,102.4847475066781
6400,0.0001641341223148629,1.7733520421266534e-05,103.95089478418231
6500,0.00016413249250035733,1.7630307589431494e-05,105.4181225784123
6600,0.00016413153207395226,1.7813503078583868e-05,106.87991473823786
6700,0.00016412968398071826,1.7507545983834106e-05,108.34640925377607
6800,0.00016443617641925812,1.0472377592930431e-05,109.81285982578993
6900,0.0001641269336687401,1.722204862979143e-05,111.2797656878829
7000,0.00016412543482147157,1.724019565197411e-05,112.74595407024026
7100,0.00016413044068031013,2.026857555818288e-05,114.2125319428742
7200,0.0001641229900997132,1.7038122376683757e-05,115.51921547576785
7300,0.00016412157856393605,1.694223277357541e-05,116.68308526277542
7400,0.00016412189870607108,2.1506997183908963e-05,117.84746829420328
7500,0.00016411922115366906,1.6774478516341977e-05,119.01125119999051
7600,0.00016411786782555282,1.6630392401345807e-05,120.16774171963334
7700,0.0001641188864596188,1.5703622237408004e-05,121.33107908070087
7800,0.0001641158014535904,1.643890495167872e-05,122.49407275021076
7900,0.0001641145790927112,1.6309890554149805e-05,123.65695239976048
8000,0.00016412549302913249,1.5279933390752544e-05,124.82126726582646
8100,0.00016411268734373152,1.6052421757927344e-05,125.9842784292996
8200,0.00016411158139817417,1.5983965007330554e-05,127.14745061844587
8300,0.00016411377873737365,1.6535160135257302e-05,128.6180551201105
8400,0.00016410977696068585,1.5776186958779712e-05,130.0883048400283
8500,0.00016410948592238128,1.4514649496635514e-05,131.86383226513863
8600,0.00016410823445767164,1.5294961284054943e-05,133.6406227722764
8700,0.00016410720127169043,1.54408343955642e-05,135.41598927602172
8800,0.00016423914348706603,2.370238032366544e-05,136.89092126861215
8900,0.0001641058042878285,1.5175799988067784e-05,138.36483633890748
9000,0.0001641049748286605,1.5132790951973304e-05,139.84065215289593
9100,0.0001641102135181427,1.6788855172950336e-05,141.31295459717512
9200,0.00016410381067544222,1.4936057984022559e-05,142.78592053428292
9300,0.0001641030248720199,1.4847578540238076e-05,144.2610879689455
9400,0.000164191733347252,2.6092392376110394e-05,145.72722199559212
9500,0.00016410197713412344,1.4643080251235565e-05,147.19304755330086
9600,0.00016410135140176862,1.4574780451650951e-05,148.65861413255334
9700,0.00016411521937698126,2.1202746020970386e-05,150.12407321110368
9800,0.0001641005219426006,1.44432368999749e-05,151.5889137610793
9900,0.00016409996896982193,1.4343317075668869e-05,153.05636034533381
10000,0.0001643207506276667,6.842040686254162e-06,154.82307620346546
10100,0.00016409911040682346,1.427111995928668e-05,156.59257262572646
10200,0.00016409864474553615,1.4114643237052497e-05,158.35908272489905
10300,0.0001640989212319255,1.3316740175353962e-05,160.1249134838581
10400,0.00016409787349402905,1.4007936887198315e-05,161.89278188720345
10500,0.00016409857198596,1.527824433510622e-05,163.66126607730985
10600,0.00016409734962508082,1.3904888767652665e-05,165.42866525053978
10700,0.00016409691306762397,1.383395989721636e-05,167.19557859003544
10800,0.0001646677847020328,4.877116547058501e-05,168.96218252182007
10900,0.0001640963600948453,1.3821430744327126e-05,170.7395083270967
11000,0.00016409599629696459,1.3676464327712802e-05,172.50625921785831
11100,0.00016410500393249094,1.2350110570106487e-05,174.2724703028798
11200,0.00016409550153184682,1.3613681462863412e-05,175.743124935776
11300,0.0001641158014535904,8.876490183358193e-06,177.21027621999383
11400,0.0001640963600948453,1.4824014991767336e-05,179.17501114681363
11500,0.00016409473028033972,1.354568611982179e-05,180.64820578321815
11600,0.00016411974502261728,1.0494892446535173e-05,182.1221119388938
11700,0.00016409429372288287,1.3401188652052587e-05,183.5952070504427
11800,0.00016409937234129757,1.2036483371655619e-05,185.06758209317923
11900,0.0001640937989577651,1.33679165020002e-05,186.5415475293994
12000,0.00016409455565735698,9.077068268865175e-06,188.0166472531855
12100,0.00016409330419264734,1.3219611240345885e-05,189.49101027473807
12200,0.00016409346426371485,1.3806121320622983e-05,190.96387203782797
12300,0.0001640929258428514,1.325387293374047e-05,192.43707919865847
12400,0.0001640960545046255,1.4840630359679754e-05,193.9100539162755
12500,0.00016409263480454683,1.3249891787246835e-05,195.38496690243483
12600,0.00016409240197390318,1.3206360697736204e-05,196.85935716331005
12700,0.00016409705858677626,1.0192039205332843e-05,198.63434051722288
12800,0.00016409208183176816,1.3180285606498483e-05,200.40314253792167
12900,0.0001640918490011245,1.3162989954527148e-05,202.1744102910161
13000,0.0001641021081013605,1.714103635824635e-05,203.94592856243253
13100,0.0001640914852032438,1.3137850645159434e-05,205.7168444134295
13200,0.0001640979025978595,9.620484544234979e-06,207.48949174582958
13300,0.0001640915434109047,1.270425330291665e-05,209.26380275562406
13400,0.00016409094678238034,1.3076708635706353e-05,211.03983146697283
13500,0.00016409091767854989,1.3605948435240437e-05,212.8176570571959
13600,0.00016409059753641486,1.3238283629355753e-05,214.59296152740717
13700,0.00016458968457300216,1.3168184039753106e-05,216.36735332384706
13800,0.00016409950330853462,1.1451774178799775e-05,218.14120418578386
13900,0.00016409014642704278,1.3106450109738113e-05,219.91795915737748
14000,0.00016409449744969606,1.177535767458318e-05,221.69620145484805
14100,0.00016408972442150116,1.2966739126115395e-05,223.47176095843315
14200,0.00016408991359639913,1.2746748345226344e-05,225.2489836923778
14300,0.0001640899572521448,1.2272866149731292e-05,227.0245217718184
14400,0.00016408931696787477,1.3257304899479393e-05,228.79900532960892
14500,0.00016409289673902094,1.3711397873650741e-05,230.56679997965693
14600,0.00016408890951424837,1.3053579234652356e-05,231.72364568710327
14700,0.00016408893861807883,1.3536350082091612e-05,232.8804245889187
14800,0.00016408864757977426,1.317360857805777e-05,234.03685107082129
14900,0.0001640884147491306,1.3027690469617124e-05,235.19351851567626
15000,0.00016408834198955446,1.2992347961435285e-05,237.06648081168532
15100,0.00016408809460699558,1.3169019851027759e-05,238.5322627350688
15200,0.00016409199452027678,1.1968914693951593e-05,239.99876265972853
15300,0.00016408777446486056,1.3251911725265055e-05,241.59120849519968
15400,0.00016408759984187782,1.3046468365777465e-05,243.06087812036276
15500,0.00016408752708230168,1.3299770022366432e-05,244.5301137715578
15600,0.00016408725059591234,1.3126916037618805e-05,245.9979253448546
15700,0.00016414157289545983,1.673917503097475e-05,247.46609987318516
15800,0.0001640869304537773,1.3147116958890418e-05,249.0471673719585
15900,0.00016408762894570827,1.7217059786758587e-05,250.80867606028914
16000,0.00016408659575972706,1.3202161789960359e-05,252.57195578143
16100,0.00016410188982263207,1.0229587096502808e-05,254.33354803919792
16200,0.00016408627561759204,1.3157520572370719e-05,256.0954369902611
16300,0.00016408668307121843,1.3594115757151828e-05,257.8572317250073
16400,0.00016409219824708998,1.6069236873934728e-05,259.6190676242113
16500,0.0001640889822738245,1.2311470063153301e-05,261.3821180984378
16600,0.0001640855916775763,1.2993952049693365e-05,262.8420401290059
16700,0.0001640855334699154,1.2895307081596689e-05,264.29805286228657
16800,0.00016411796968895942,1.1679575762341563e-05,265.7542923204601
16900,0.00016408719238825142,1.36651577445029e-05,267.21075559034944
17000,0.00016416740254499018,8.314941674541497e-06,268.66742135956883
17100,0.0001640846603550017,1.328614922227316e-05,270.1247877627611
17200,0.0001640854316065088,1.2314956063324516e-05,271.5823258794844
17300,0.00016408899682573974,1.163477058455793e-05,273.34601660072803
17400,0.00016409298405051231,1.0070412194900318e-05,274.8011558316648
17500,0.0001642241550143808,3.098739852923789e-05,276.25650802254677
17600,0.00016408372903242707,1.3288609786328366e-05,277.92439763247967
17700,0.00016408369992859662,1.3960800609587983e-05,279.3917823806405
17800,0.00016419703024439514,2.108119214508273e-05,280.8550459332764
17900,0.0001640831760596484,1.354899982568093e-05,282.61503368988633
18000,0.000164083277923055,1.4010825384424629e-05,284.07268143445253
18100,0.0001640828704694286,1.3517017038117127e-05,285.5286164879799
18200,0.0001640924165258184,1.9187178538744804e-05,286.9840928465128
18300,0.0001640824630158022,1.355778936998806e-05,288.95175697281957
18400,0.00016408300143666565,1.3376727751203798e-05,290.40701737627387
18500,0.00016408207011409104,1.3637679331492108e-05,291.8626482710242
18600,0.00016408221563324332,1.2326293182641154e-05,293.31836292147636
18700,0.00016408174997195601,1.3340882438380993e-05,294.7749441899359
18800,0.00016408231749664992,1.4664193687576703e-05,296.23046896234155
18900,0.0001640824048081413,1.238881074113832e-05,297.9888784661889
19000,0.00016408110968768597,1.373595460210721e-05,299.4448975138366
19100,0.0001640816335566342,1.3254944129295137e-05,301.2044605240226
19200,0.0001641582348383963,2.387578521036601e-05,302.9655768349767
19300,0.00016408057126682252,1.3744830207398024e-05,304.7279978208244
19400,0.0001640822010813281,1.2557158793519109e-05,306.1838164962828
19500,0.00016408017836511135,1.3779922742155664e-05,307.6390705034137
19600,0.00016408044029958546,1.430268676344207e-05,309.0940304994583
19700,0.0001640798000153154,1.3847160772094537e-05,310.5495833232999
19800,0.00016408076044172049,1.4147735032667539e-05,312.00477436184883
19900,0.00016407942166551948,1.3902740454008909e-05,313.45989156514406
20000,0.00016407991643063724,1.4522708571761387e-05,314.9158279597759
