epoch,train_mse,validation_mse,seconds
67,8.25043098302558e-05,7.531153247934223e-05,0.4130025915801525
68,8.120021084323525e-05,7.328493772244353e-05,0.4189464785158634
69,8.011673344299197e-05,7.132644956679239e-05,0.42489322274923325
70,7.927106344141066e-05,6.952287625002403e-05,0.4308823458850384
71,7.868363172747195e-05,6.809437172705657e-05,0.4368564710021019
72,7.834818097762764e-05,6.70752045455932e-05,0.4428372010588646
73,7.822171755833551e-05,6.629384521753916e-05,0.4489182159304619
74,7.827892841305584e-05,6.557830723371201e-05,0.45482177287340164
75,7.845007348805666e-05,6.50182441859215e-05,0.4607550799846649
76,7.86978198448196e-05,6.47216614500697e-05,0.4666738621890545
77,7.896111492300406e-05,6.46128049387092e-05,0.47301819175481796
78,7.920339703559875e-05,6.449700716378477e-05,0.479282159358263
79,7.939197530504316e-05,6.433611148774314e-05,0.48557624220848083
80,7.950337021611631e-05,6.427122601356434e-05,0.4917408861219883
81,7.953551539685577e-05,6.434679820207141e-05,0.49769826978445053
82,7.948289567139e-05,6.445080938040822e-05,0.5036104917526245
83,7.93649087427184e-05,6.44878931173783e-05,0.5095432288944721
84,7.919053314253688e-05,6.455240160600322e-05,0.5154891796410084
85,7.898664625827223e-05,6.474831555654721e-05,0.521448265761137
86,7.876849849708378e-05,6.503377759751554e-05,0.5274394154548645
87,7.855841249693185e-05,6.529691609102883e-05,0.533378854393959
88,7.836946315364912e-05,6.554852977084617e-05,0.5393742807209492
89,7.821291364962235e-05,6.588301115092084e-05,0.5453316867351532
90,7.809499220456928e-05,6.629897840563596e-05,0.5512433834373951
91,7.801526226103306e-05,6.669492677247035e-05,0.5574112311005592
92,7.797281432431191e-05,6.702187450476534e-05,0.5633392632007599
93,7.79590627644211e-05,6.734200845433709e-05,0.5693196207284927
94,7.796874706400558e-05,6.768432134170628e-05,0.575879879295826
95,7.799066952429712e-05,6.798188087486778e-05,0.5825883373618126
96,7.801878382451832e-05,6.817052523426052e-05,0.5892930664122105
97,7.804376218700781e-05,6.828833481146528e-05,0.5960043966770172
98,7.80618138378486e-05,6.838858886718906e-05,0.6026335805654526
99,7.806798384990543e-05,6.844593114389379e-05,0.6091666631400585
100,7.8061711974442e-05,6.840655275179112e-05,0.6168840974569321
101,7.804245979059488e-05,6.829272691296258e-05,0.6248680166900158
102,7.801244646543637e-05,6.816705960469942e-05,0.6327601671218872
103,7.797420403221622e-05,6.803305571641734e-05,0.6396743431687355
104,7.793100667186081e-05,6.784905432747716e-05,0.6457506604492664
105,7.788622315274552e-05,6.762250328999168e-05,0.6519195921719074
106,7.784277113387361e-05,6.740930317998088e-05,0.6579842939972878
107,7.780324085615575e-05,6.722397453510591e-05,0.6641144528985023
108,7.776892016408965e-05,6.703099976827313e-05,0.6702109090983868
109,7.774086407152936e-05,6.682456720833822e-05,0.6762652732431889
110,7.771879609208554e-05,6.66470879574869e-05,0.6824646778404713
111,7.770227966830134e-05,6.651389837012782e-05,0.688501562923193
112,7.768983778078109e-05,6.639290889628076e-05,0.6945104040205479
113,7.76802990003489e-05,6.627070524700684e-05,0.7009245231747627
114,7.767196802888066e-05,6.617845747314277e-05,0.7070643827319145
115,7.766370254103094e-05,6.612939281088377e-05,0.7130514793097973
116,7.765422196825966e-05,6.609518868572195e-05,0.7189702242612839
117,7.764303882140666e-05,6.606079902364097e-05,0.7249503694474697
118,7.762949098832905e-05,6.605008396339447e-05,0.7309200949966908
119,7.761386223137379e-05,6.607357621154127e-05,0.736882820725441
120,7.759613072266802e-05,6.610643382979713e-05,0.7428162805736065
