epoch,train_mse,validation_mse,seconds
1,0.0034509780816733837,0.0027983310477187238,0.022015273571014404
2,0.00319109670817852,0.0026431653435186795,0.04315432161092758
3,0.002973135793581605,0.0024929912857866534,0.06443790346384048
4,0.0027760500088334084,0.002325705155575027,0.08585957437753677
5,0.002575912047177553,0.002146161258375893,0.10726222023367882
6,0.00237258686684072,0.0019656446820590645,0.12846963480114937
7,0.002174580469727516,0.001792928126330177,0.14940329641103745
8,0.0019886386580765247,0.0016325371980201453,0.17031576484441757
9,0.0018162695923820138,0.0014836198436872412,0.19124512746930122
10,0.0016523940721526742,0.0013426494551822543,0.2123221680521965
11,0.0014912617625668645,0.0012086891316963981,0.23344401270151138
12,0.0013329372741281986,0.001083639042917639,0.25459085032343864
13,0.0011818789644166827,0.0009693171596154571,0.2759220004081726
14,0.0010429678950458765,0.0008641211776800143,0.2970435544848442
15,0.0009177488973364234,0.0007626203514519148,0.3182171583175659
16,0.0008031149627640843,0.0006615683426692461,0.33918262645602226
17,0.0006963552441447973,0.0005638464523750978,0.36010022461414337
18,0.0005997014231979847,0.00047579468324935686,0.38118497282266617
19,0.0005183261819183826,0.0004030282628567268,0.40226275473833084
20,0.0004557323409244418,0.00034714020997247036,0.4231538809835911
21,0.0004103484679944813,0.00030646925006294623,0.44426461681723595
22,0.00037825977778993547,0.00028027228715169866,0.46534913778305054
23,0.00035908311838284135,0.0002687911965040257,0.48626983538269997
24,0.00035507118445821106,0.0002692829899994346,0.5067777708172798
25,0.0003655703039839864,0.0002747481618522822,0.527395848184824
26,0.00038445115205831826,0.0002795771003244833,0.5480067133903503
27,0.0004052166477777064,0.00028354634741845075,0.5687169618904591
28,0.0004257237014826387,0.00028849234392206807,0.5896376520395279
29,0.0004452914872672409,0.00029392023801240913,0.6105925887823105
30,0.00046048936201259494,0.0002975095121655613,0.6313912160694599
31,0.0004671155766118318,0.0002986994998839994,0.6522901281714439
32,0.0004651302588172257,0.0002983063265370826,0.6729129999876022
33,0.00045755348401144147,0.00029564759036778315,0.6935655735433102
34,0.0004461718490347266,0.00028904441023769323,0.7144184187054634
35,0.0004310522635933012,0.00027912257489030406,0.7351868487894535
36,0.0004135546332690865,0.0002690714633596751,0.755847193300724
37,0.00039671640843153,0.00026183466009873274,0.7767932526767254
38,0.00038259319262579083,0.0002584748860196366,0.7978077828884125
39,0.0003711972967721522,0.0002589809543375547,0.8186105862259865
40,0.0003622315125539899,0.0002631311593480253,0.8393515832722187
41,0.0003562673809938133,0.0002700045976477365,0.8603720217943192
42,0.000353749084752053,0.00027767010760726407,0.8811996020376682
43,0.0003539606695994735,0.00028427038220494677,0.9020667523145676
44,0.0003556336450856179,0.00028926465529366396,0.9231581650674343
45,0.0003580769116524607,0.0002932643158904587,0.9441598914563656
46,0.00036114122485741973,0.0002969621576388211,0.9651439525187016
47,0.0003644311218522489,0.0003005266711018824,0.985908355563879
48,0.00036716513568535447,0.00030378384205202263,1.0065506361424923
49,0.00036881642881780863,0.0003064413758693263,1.0274039134383202
50,0.0003694574406836182,0.00030796169691408676,1.0478094033896923
51,0.00036933395313099027,0.000307586436974816,1.0685231983661652
52,0.0003684358671307564,0.0003048793538861598,1.0892369411885738
53,0.00036668649408966303,0.000300233101976725,1.10988437384367
54,0.00036433240165933967,0.00029468274927542854,1.1305947229266167
55,0.00036183567135594785,0.0002892607808462344,1.1513102017343044
