update,loss,validation_mse,training_seconds
12200,0.00016482899081893265,4.258402732411893e-05,205.8687955699861
12300,0.00016482840874232352,4.329283994591621e-05,207.35548958182335
12400,0.0001648281468078494,4.340465738272251e-05,208.8444678708911
12500,0.0001648276811465621,4.367066516019611e-05,210.53631727024913
12600,0.0001652385399211198,5.118215800889258e-05,212.32915694639087
12700,0.00016482704086229205,4.398678805215759e-05,214.12379203736782
12800,0.00016482663340866566,4.428374448176177e-05,216.00183949247003
12900,0.00016482753562740982,4.8223428406712065e-05,217.59909276664257
13000,0.0001648260949878022,4.454512717063959e-05,219.3758249208331
13100,0.00016482555656693876,4.497200816552307e-05,221.14897424727678
13200,0.0001648296311032027,4.5350400754911127e-05,222.9214293397963
13300,0.00016482503269799054,4.523565767834018e-05,224.69299659132957
13400,0.00016482468345202506,4.5500346801363975e-05,226.17012690380216
13500,0.00016484854859299958,4.6278315234594816e-05,227.64626405388117
13600,0.00016482417413499206,4.5824389598925245e-05,229.12206624820828
13700,0.00016484023944940418,3.9331467223566165e-05,230.5960616134107
13800,0.0001648251200094819,4.600721109421563e-05,231.7657079808414
13900,0.00016482392675243318,4.9779766983570736e-05,232.93381349742413
14000,0.00016482319915667176,4.6510835516801294e-05,234.10325782746077
14100,0.00016535076429136097,7.417270108621775e-05,235.78618328273296
14200,0.00016482268983963877,4.671583739200472e-05,237.55908238887787
14300,0.0001648230681894347,4.663749719433921e-05,239.331996306777
14400,0.0001648223988013342,4.6985872067005345e-05,241.10820562019944
14500,0.0001648219913477078,4.727648941461707e-05,242.88084022700787
14600,0.00016482803039252758,4.6820902247445134e-05,244.65278830751777
14700,0.000164821685757488,4.752551966914091e-05,246.4257415495813
14800,0.00016483510262332857,4.6956529047667114e-05,248.19954904168844
14900,0.00016482138016726822,4.7670483858837934e-05,249.97885846346617
15000,0.00016482110368087888,4.794679854364346e-05,251.7544283233583
15100,0.00016485188098158687,5.36478174933926e-05,253.53082551062107
15200,0.00016482076898682863,4.8154084246960773e-05,255.30773712322116
15300,0.00016495375894010067,3.624920890681755e-05,257.086630448699
15400,0.00016482037608511746,4.8482292225181615e-05,258.8647561185062
15500,0.0001648233155719936,4.953868249652648e-05,260.64288686588407
15600,0.00016482002683915198,4.8672900826212904e-05,262.4199908785522
15700,0.00016482033242937177,4.8187203964507154e-05,264.19790356233716
15800,0.00016481969214510173,4.886508249268229e-05,265.97441763430834
15900,0.00016495899762958288,4.703842708902147e-05,267.98102293536067
16000,0.00016481945931445807,4.908519675406195e-05,269.4498004838824
16100,0.00016481929924339056,4.917365727254713e-05,270.9189744144678
16200,0.0001648192119318992,4.92705339007513e-05,272.68864838406444
16300,0.00016481899365317076,4.9398188227116047e-05,274.3596881851554
16400,0.00016490078996866941,5.209789194057664e-05,276.31060027331114
16500,0.00016481877537444234,4.9546904139658185e-05,277.79033455997705
16600,0.00016481851343996823,4.972533327790215e-05,279.2706283181906
16700,0.00016481899365317076,5.034099528754777e-05,280.75139367952943
16800,0.00016482666251249611,4.940060722114425e-05,282.23250298947096
16900,0.0001648182369535789,4.986130754145699e-05,283.7123794145882
17000,0.00016481801867485046,5.008553743957681e-05,285.4897200316191
17100,0.0001648184406803921,5.0518822355703255e-05,287.26752677187324
17200,0.00016481781494803727,5.021323437727079e-05,289.0447455458343
17300,0.0001651901111472398,6.497448924464079e-05,290.82215228676796
17400,0.00016481755301356316,5.061980736865071e-05,292.5987572968006
17500,0.00016481743659824133,5.04841498545568e-05,294.37579164654016
17600,0.00016482191858813167,4.667891224075155e-05,295.8510561287403
17700,0.00016481717466376722,5.0623250425563986e-05,297.6286315508187
17800,0.00016481708735227585,5.081362101537676e-05,299.40447710081935
17900,0.00016481729107908905,5.10437248972388e-05,301.32798297703266
18000,0.0001648168545216322,5.078629409998733e-05,302.8095208927989
18100,0.0001648167090024799,5.094380863631311e-05,304.29074455425143
18200,0.00016481761122122407,4.791567273611783e-05,305.77031668275595
18300,0.00016481656348332763,5.106710879773741e-05,307.2485850714147
18400,0.0001648424513405189,6.20646495842305e-05,308.7274111248553
18500,0.00016481637430842966,5.1089142098248897e-05,310.20822344720364
18600,0.00016481622878927737,5.127468128059345e-05,311.6887402534485
18700,0.00016483161016367376,5.288142363381307e-05,313.1691895611584
18800,0.0001648160396143794,5.13332208035114e-05,314.6594948284328
18900,0.00016481590864714235,5.146586757589677e-05,316.1426461786032
19000,0.00016482628416270018,5.0009367458664356e-05,317.78093260899186
19100,0.00016481569036841393,5.152640064480243e-05,319.5635912269354
19200,0.00016481561760883778,5.157085575808816e-05,321.35030030459166
19300,0.00016481576312799007,5.2123131169892306e-05,323.13622657209635
19400,0.00016481539933010936,5.1797003470120064e-05,324.91178473457694
19500,0.00016481830971315503,5.236181724078884e-05,326.6862260065973
19600,0.00016481522470712662,5.187215290372256e-05,328.4610164538026
19700,0.00016532716108486056,6.738307955332419e-05,330.234197858721
19800,0.0001648151082918048,5.191358948998485e-05,332.0089602395892
19900,0.00016481493366882205,5.209910145127443e-05,333.78922886401415
20000,0.00016481502098031342,5.242123886831734e-05,335.56692038848996
