update,loss,validation_mse,training_seconds
6700,0.00016559025971218944,6.912755053174529e-06,114.97774814069271
6800,0.00016558667994104326,6.788045661140395e-06,116.76307533308864
6900,0.00016558420611545444,6.112253784113626e-06,118.5492736324668
7000,0.00016558016068302095,6.5661983291209725e-06,120.02860731258988
7100,0.0001658535620663315,2.4741374280978432e-05,121.50692224502563
7200,0.0001655742817092687,6.340254906433537e-06,122.98548523709178
7300,0.00016557140043005347,6.300545485426821e-06,124.46567692235112
7400,0.0001655797241255641,9.143023243103252e-06,125.9447954185307
7500,0.000165566336363554,6.1623599563737004e-06,127.62258618324995
7600,0.00016556380433030427,6.178329555499091e-06,129.41439659893513
7700,0.00016556188347749412,6.177118527978975e-06,131.20670530572534
7800,0.00016555949696339667,5.9625755866598036e-06,132.99889608472586
7900,0.00016580104420427233,1.821938742975558e-05,134.789155267179
8000,0.0001655556116020307,5.8941931326172646e-06,136.5802793391049
8100,0.00016555373440496624,5.810583214016778e-06,138.37400447949767
8200,0.0001655568485148251,7.593047281886869e-06,140.23560793325305
8300,0.000165550532983616,5.720185832742083e-06,141.71907146275043
8400,0.00016554890316911042,5.6864976299089835e-06,143.20300591364503
8500,0.00016554865578655154,5.179790541711892e-06,144.68897541612387
8600,0.00016554625472053885,5.63075871199405e-06,146.17137177288532
8700,0.0001655448868405074,5.625068092003488e-06,147.96091605722904
8800,0.0001655441301409155,5.953033657050996e-06,149.4455312564969
8900,0.00016554270405322313,5.556459642997524e-06,150.92780239507556
9000,0.00016554148169234395,5.578673311799043e-06,152.4106500223279
9100,0.00016554092871956527,5.28077080358991e-06,153.89586812257767
9200,0.0001655396627029404,5.496416452467475e-06,155.68418174609542
9300,0.00016553865862078965,5.535722331768736e-06,157.4736662209034
9400,0.0001655380183365196,5.7466393803035e-06,159.26644104346633
9500,0.00016553702880628407,5.449985490275826e-06,161.062697827816
9600,0.00016553890600334853,1.4075712297692486e-05,162.55062095820904
9700,0.00016553558816667646,5.396153745321539e-06,164.0382056608796
9800,0.0001655347878113389,5.4085562866270765e-06,165.52350503206253
9900,0.00016553439490962774,6.29954506495658e-06,167.41095339506865
10000,0.00016553356545045972,5.400334900748027e-06,168.88103361427784
10100,0.00016553280875086784,5.476462022805611e-06,170.55205281451344
10200,0.00016553260502405465,5.6074409419952155e-06,172.0267603211105
10300,0.00016553177556488663,5.371984269173009e-06,173.80643935129046
10400,0.0001657706598052755,1.5748363054058675e-05,175.5874090231955
10500,0.00016553085879422724,5.311914457530057e-06,177.36642299219966
10600,0.0001655302185099572,5.350238970087613e-06,179.14780754595995
10700,0.0001655488449614495,3.998787856940073e-06,180.93020887300372
10800,0.0001655293453950435,5.358171268749501e-06,182.71057508140802
10900,0.00016552882152609527,5.3433241064334125e-06,184.72724084556103
11000,0.00016552963643334806,4.999947578265129e-06,186.5082277059555
11100,0.00016552819579374045,5.332130173089327e-06,187.98395697399974
11200,0.00016552771558053792,5.33027176524274e-06,189.45611799508333
11300,0.00016553404566366225,5.399169511361247e-06,190.93088257312775
11400,0.0001655270461924374,5.319490359686218e-06,192.4040579609573
11500,0.00016552669694647193,5.339842342805123e-06,193.8780787549913
11600,0.0001655265805311501,5.705743560556111e-06,195.35228270292282
11700,0.00016552608576603234,5.324034802816104e-06,196.82509300857782
11800,0.00016608473379164934,1.3833753190182139e-05,198.6062320843339
11900,0.00016552563465666026,5.250392091245227e-06,200.3878662250936
12000,0.00016552521265111864,5.318245533517424e-06,202.1711439974606
12100,0.00016561991651542485,3.435856150790338e-06,203.95159152895212
12200,0.00016552486340515316,5.344871567034045e-06,205.73150246590376
12300,0.00016552451415918767,5.316021667917918e-06,207.5121511593461
12400,0.0001658617693465203,1.4562602014379747e-05,209.2942547313869
12500,0.00016552415036130697,5.297411856823343e-06,211.07382870838046
12600,0.00016552388842683285,5.319398474038462e-06,212.85666579008102
12700,0.00016559349023737013,1.0616016474067713e-05,214.7869891487062
12800,0.0001655234955251217,5.339299320086076e-06,216.41940136626363
12900,0.0001655232481425628,5.31689060662363e-06,218.19454088062048
13000,0.00016552336455788463,5.845062680794182e-06,219.9698884487152
13100,0.00016552300076000392,5.322882722547269e-06,221.7451978623867
13200,0.00016552273882552981,5.30691089910712e-06,223.5209657587111
13300,0.00016552305896766484,5.699052654132522e-06,225.29770815744996
13400,0.00016552244778722525,5.321731947980866e-06,227.0763793028891
13500,0.00016552515444345772,6.864792624036103e-06,228.85071368142962
13600,0.0001655222731642425,5.370485374329492e-06,230.7599809244275
13700,0.00016552204033359885,5.327094954630373e-06,232.23859921842813
13800,0.00016553107707295567,6.959780566066946e-06,233.71776147931814
13900,0.0001655218657106161,5.331383790136737e-06,235.19770837947726
14000,0.00016552169108763337,5.35171458540343e-06,237.05731699243188
14100,0.00016552192391827703,5.200278570872029e-06,238.83551322296262
14200,0.00016552151646465063,5.335618593967484e-06,240.61668995395303
14300,0.00016563909593969584,3.1713427869694928e-06,242.3967299759388
14400,0.0001655213418416679,5.3460535310362696e-06,244.1769379451871
14500,0.00016552118177060038,5.338917119277357e-06,245.95803863927722
14600,0.00016552599845454097,7.6048591489342226e-06,247.73937990516424
14700,0.0001655209925957024,5.361472200632697e-06,249.5192579999566
14800,0.0001655208907322958,5.34670388140485e-06,251.30032479390502
14900,0.00016552163287997246,5.366643684798932e-06,253.08003395050764
15000,0.0001655207888688892,5.341186278257456e-06,254.86196627095342
15100,0.00016552067245356739,5.350177941847357e-06,256.6437481492758
15200,0.0001655224768910557,5.140856422796736e-06,258.426210463047
15300,0.0001655205269344151,5.344309494674996e-06,260.20660147070885
15400,0.0001655204250710085,5.370329876530961e-06,261.98778999596834
15500,0.00016552067245356739,4.997381859471075e-06,263.76781156659126
15600,0.00016552038141526282,5.358374971413132e-06,265.24292070791125
15700,0.000165524470503442,3.8932191558545355e-06,266.71420622617006
15800,0.00016552025044802576,5.298444995127957e-06,268.18710263073444
15900,0.00016552014858461916,5.366696253654894e-06,269.66038884967566
16000,0.00016552087618038058,4.961147383569971e-06,271.38195959851146
16100,0.00016552009037695825,5.360045805186723e-06,273.29772474244237
16200,0.00016552000306546688,5.2869144226780644e-06,275.2329168692231
16300,0.0001655200612731278,5.454051640172364e-06,276.71894194185734
16400,0.0001655199157539755,5.373803536182759e-06,278.20220037922263
16500,0.00016552829765714705,7.625807244428293e-06,279.686640355736
16600,0.00016551979933865368,5.388716989377693e-06,281.1721202135086
16700,0.00016551972657907754,5.367782573140268e-06,282.69043597579
16800,0.00016551997396163642,5.067408684800789e-06,284.48242146521807
16900,0.0001655196538195014,5.384031985133217e-06,286.27470695227385
17000,0.00016556491027586162,3.7293240423038546e-06,288.06174502149224
17100,0.00016551956650801003,5.3555840854448945e-06,289.84877176210284
17200,0.00016551958105992526,5.167579775568471e-06,291.64103508368134
17300,0.00016551950830034912,5.485842951138275e-06,293.4289846532047
17400,0.00016551942098885775,5.389213166737469e-06,295.22790794074535
17500,0.00016551997396163642,5.087577701031845e-06,297.17337410897017
17600,0.00016551933367736638,5.394182539909366e-06,298.6480273976922
17700,0.000165526318596676,6.836753996042309e-06,300.1236478202045
17800,0.000165519246365875,5.414545969307144e-06,301.59856425225735
17900,0.0001656738022575155,4.185589545030565e-06,303.3778332658112
18000,0.00016551927546970546,5.409988462972497e-06,305.26247853040695
18100,0.00016551915905438364,5.4095351555194465e-06,306.73182848095894
18200,0.00016551950830034912,5.6036119042326605e-06,308.63823387399316
18300,0.00016551915905438364,5.409940930933466e-06,310.11217215657234
18400,0.00016586820129305124,3.0740040531727904e-05,311.58735266700387
18500,0.00016551905719097704,5.375753598849121e-06,313.0628712363541
18600,0.0001655189844314009,5.414138023057896e-06,314.5382406897843
18700,0.00016551953740417957,5.684911779642655e-06,316.3328004181385
18800,0.0001655189407756552,5.42696977460572e-06,317.8031711578369
18900,0.0001655241649132222,6.156060673331418e-06,319.2727158665657
19000,0.0001655188825679943,5.423027609939698e-06,320.8123149462044
19100,0.00016555868205614388,2.7945132896352357e-06,322.5868045464158
19200,0.0001655188389122486,5.458920361351819e-06,324.3630291931331
19300,0.0001655187807045877,5.5038206850211344e-06,326.1390685364604
19400,0.00016551886801607907,5.4102165036882834e-06,327.9135164692998
19500,0.00016551872249692678,5.435715762560654e-06,329.68851843848825
19600,0.00016551979933865368,4.6873611012500226e-06,331.4642211869359
19700,0.00016551880980841815,5.559638276187587e-06,333.2391502670944
19800,0.00016551866428926587,5.447695271322701e-06,335.01565483585
19900,0.00016551892622373998,5.704020521829943e-06,336.7952965050936
20000,0.00016551862063352019,5.446015315240308e-06,338.694277767092
