epoch,train_mse,validation_mse,seconds
52,0.00010928766278084368,0.00027339412190485746,0.3171696439385414
53,0.00010952894081128761,0.0002734617622384879,0.3231342136859894
54,0.00010978395584970713,0.0002747425157091736,0.32902106642723083
55,0.00010999643563991413,0.00027664292489741155,0.3349611982703209
56,0.00011017534416168928,0.00027826300538436044,0.3408707417547703
57,0.00011030069435946643,0.0002787946420236646,0.3468083590269089
58,0.00011031197209376842,0.00027802971574904706,0.3529294990003109
59,0.00011018940131179988,0.000276471833785763,0.35906506702303886
60,0.00010998499783454463,0.00027494201397833723,0.3650249019265175
61,0.00010975860641337931,0.00027408752309080836,0.37128714844584465
62,0.0001095246261684224,0.000274160795621962,0.377059206366539
63,0.0001092842867365107,0.0002750363419181667,0.3829769343137741
64,0.00010906895477091894,0.00027629881030103814,0.38880373165011406
65,0.00010891888086916879,0.00027740569021261763,0.3947126269340515
66,0.00010883816867135465,0.00027795649778757553,0.40059784054756165
67,0.00010880037734750658,0.00027791212536006543,0.4064619205892086
68,0.0001087896671378985,0.0002775641939175936,0.41223952919244766
69,0.0001088072604034096,0.00027729736514932785,0.41801201179623604
70,0.00010884508083108813,0.00027736420270230155,0.42385557293891907
71,0.00010887737153097987,0.00027780326126958244,0.4295976459980011
72,0.00010888445103773847,0.00027845614264757995,0.43544352799654007
73,0.00010886777454288676,0.0002790295651114623,0.4412199445068836
74,0.0001088350109057501,0.0002792197204447196,0.4470776543021202
75,0.00010878431930905208,0.0002788791771308752,0.45282508060336113
76,0.00010871291306102648,0.00027811106823113124,0.4587060213088989
77,0.00010863034549402073,0.00027720441297181725,0.4645456336438656
78,0.00010855139407794923,0.0002764685377769638,0.47028566151857376
79,0.00010848154488485307,0.0002760903995901269,0.47614704445004463
80,0.00010841895709745586,0.0002760741032640605,0.4818854294717312
81,0.00010836547880899161,0.0002762562053248985,0.48765240609645844
82,0.00010832590487552807,0.0002763894517556764,0.49382053315639496
83,0.00010829878010554239,0.0002762825564180578,0.5000227987766266
84,0.00010827650839928538,0.0002759135580466439,0.5058491639792919
85,0.00010825404024217278,0.0002754331587008589,0.511472187936306
86,0.00010823119373526424,0.00027505718147343333,0.5171120390295982
87,0.00010820609895745292,0.0002749379224648389,0.5227825045585632
88,0.0001081747468560934,0.00027509132875517633,0.528424296528101
89,0.00010813536937348545,0.00027539975841743097,0.5340931490063667
90,0.00010809118975885212,0.00027567949109652545,0.5397607013583183
91,0.00010804492922034115,0.0002757848869805457,0.5457326099276543
92,0.00010799648589454591,0.0002756915988963253,0.551441989839077
93,0.00010794692934723571,0.00027549941175190423,0.5572355054318905
94,0.00010789939551614225,0.00027535834184770164,0.5630704015493393
95,0.00010785512131405994,0.00027537559617485385,0.5689411722123623
96,0.00010781335004139692,0.00027556047643884085,0.574818916618824
97,0.00010777320130728185,0.00027582754046306945,0.5806332416832447
98,0.00010773458052426577,0.0002760469130104563,0.5866593345999718
99,0.00010769718210212886,0.0002761181173506581,0.5925954468548298
100,0.00010765889601316303,0.00027602509665787994,0.598545465618372
101,0.00010761890007415786,0.00027583811000416364,0.6042910441756248
102,0.00010757725976873189,0.00027566243867719703,0.6102079823613167
103,0.00010753397509688511,0.0002755749277033222,0.6161798946559429
104,0.00010748872591648251,0.00027558484362089075,0.62207455560565
105,0.00010744168685050681,0.0002756362015740403,0.6278882138431072
106,0.00010739387653302401,0.0002756463339513478,0.6337992884218693
107,0.00010734601528383791,0.00027555879872428096,0.6396878845989704
108,0.00010729783389251679,0.00027537851565284654,0.6456883884966373
109,0.00010724950698204339,0.0002751664214883931,0.6516790315508842
110,0.00010720156569732353,0.0002749989465276788,0.6577005758881569
111,0.00010715400276239961,0.000274921895955534,0.6638085804879665
112,0.00010710595961427316,0.0002749270412702269,0.6699054278433323
113,0.00010705746535677463,0.00027496197374906234,0.6758226975798607
114,0.00010700838174670935,0.00027496515091722057,0.6816958412528038
115,0.0001069583959178999,0.00027490502179716714,0.6876206062734127
116,0.00010690737690310925,0.00027479703445957665,0.6935142911970615
117,0.0001068552810465917,0.00027468971590375685,0.6992844827473164
118,0.00010680237028282136,0.00027463017613627017,0.7051704935729504
119,0.00010674855002434924,0.00027463461325775523,0.7110627628862858
120,0.0001066939439624548,0.0002746801140650253,0.7169722355902195
