evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.03656717389822006,0.03656718134880066,7.421045302180573e-05,7.709099008934572e-05,0.02940116450190544,4.108036955585703e-05,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.06500434875488281,0.06500442326068878,0.000249207834713161,0.00025861154426820576,0.0547911562025547,8.136963879223913e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.868473529815674e-07,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.01862739399075508,0.018627401441335678,2.7913294616155326e-05,2.902840424212627e-05,0.01580175757408142,4.108037319383584e-05,0.0,0.0,2.5704503059387207e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0320543609559536,0.03205443546175957,7.65653676353395e-05,7.995154737727717e-05,0.026807062327861786,8.136958786053583e-05,0.0,0.0,2.384185791015625e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.020323554053902626,0.020323429256677628,0.00014679224113933742,0.00015362528210971504,0.03233965486288071,8.136964606819674e-05,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.158246710896492,0.15824653208255768,0.0002523195289541036,0.0002625349734444171,0.052905961871147156,0.0014411491574719548,0.0,0.0,1.6763806343078613e-07,0.0,2.868473529815674e-07,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,3.333150863647461,3.3331351280212402,0.0009502379107289016,0.000990860047750175,0.09559595584869385,1.0505999326705933,0.0,0.0,1.9744038581848145e-07,0.0,1.0244548320770264e-06,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.13083821535110474,0.1308378279209137,0.00019673431233968586,0.00020674691768363118,0.03584255278110504,0.0014411492738872766,0.0,0.0,1.9744038581848145e-07,0.0,2.868473529815674e-07,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,3.323853015899658,3.3238370418548584,0.000788795470725745,0.0008316328166984022,0.06407688558101654,1.0505998134613037,0.0,0.0,2.086162567138672e-07,0.0,1.0244548320770264e-06,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.009336254559457302,0.00947005208581686,8.69704526849091e-05,9.129517275141552e-05,0.023853451013565063,8.137112308759242e-05,0.0,0.0,2.384185791015625e-07,0.0,2.5704503059387207e-07,0.0,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.009335231967270374,0.009335188195109367,8.695425640325993e-05,9.128465899266303e-05,0.023850759491324425,8.136964606819674e-05,0.0,0.0,1.7881393432617188e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.009335219860076904,0.009335216134786606,8.695369615452364e-05,9.12841860554181e-05,0.023850662633776665,8.136958786053583e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.014151331037282944,0.01422373577952385,0.00010917436156887561,0.00011451198224676773,0.0270257368683815,8.137112308759242e-05,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.014151154085993767,0.014151046052575111,0.0001091691738110967,0.00011450846068328246,0.027024921029806137,8.136964606819674e-05,0.0,0.0,2.384185791015625e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.01415114663541317,0.014151141047477722,0.00010916892642853782,0.0001145082715083845,0.027024878188967705,8.136958786053583e-05,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.017063871026039124,0.017146827653050423,8.964829612523317e-05,9.402963769389316e-05,0.024907473474740982,8.136984251905233e-05,0.0,0.0,1.6763806343078613e-07,0.0,2.5704503059387207e-07,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.017063837498426437,0.017063796520233154,8.964657172327861e-05,9.402824798598886e-05,0.024907179176807404,8.136961696436629e-05,0.0,0.0,2.5704503059387207e-07,0.0,2.5704503059387207e-07,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.01706383377313614,0.017063835635781288,8.964649168774486e-05,9.402818977832794e-05,0.02490716427564621,8.136961696436629e-05,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.0228068046271801,0.022884409874677658,7.570938760181889e-05,7.934711902635172e-05,0.024212943390011787,8.136964606819674e-05,0.0,0.0,1.4901161193847656e-07,0.0,2.5704503059387207e-07,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.022806808352470398,0.022806847468018532,7.570892194053158e-05,7.934668246889487e-05,0.024212859570980072,8.136958786053583e-05,0.0,0.0,2.5704503059387207e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.022806815803050995,0.022806813940405846,7.57088782847859e-05,7.934663881314918e-05,0.024212855845689774,8.136963879223913e-05,0.0,0.0,2.086162567138672e-07,0.0,2.5704503059387207e-07,0.0,256,256,64,True
