update,loss,validation_mse,training_seconds
3000,2.4191245984184206e-07,1.0269122557595526e-05,51.68414622172713
3100,3.2951436423900304e-07,1.6109240907200355e-05,53.14640210568905
3200,2.313036304713023e-07,9.786281350121441e-06,55.01575606316328
3300,2.2588329784412053e-07,9.54702630347193e-06,56.469799026846886
3400,2.204760818358409e-07,9.293255289755192e-06,58.06686692684889
3500,2.149381543858908e-07,9.056366583877994e-06,59.91985052078962
3600,2.1297915964169079e-07,9.019162745884321e-06,61.37908411026001
3700,2.0380994669721986e-07,8.558333089029411e-06,62.84036245569587
3800,1.981694026653713e-07,8.313710867508067e-06,64.29785614833236
3900,1.9268199480393378e-07,8.067298389254397e-06,65.75382396578789
4000,1.8692435332923196e-07,7.820851035352705e-06,67.7778294198215
4100,1.812626777564219e-07,7.573081195378753e-06,69.23887145891786
4200,1.7580443056885997e-07,7.356951721044157e-06,70.69857668876648
4300,1.700191489817371e-07,7.084435454861834e-06,72.15834682807326
4400,1.7558562603881e-07,7.595001942505618e-06,73.61469702795148
4500,1.5886718074398232e-07,6.6027247836852845e-06,75.07244914770126
4600,1.559020716968007e-07,6.6762824989770624e-06,76.54304889962077
4700,1.4789532087888801e-07,6.1262074280046444e-06,78.30373288691044
4800,1.4245318880057312e-07,5.895473155201239e-06,80.06203705817461
4900,1.3755261818459985e-07,5.667915241155449e-06,81.8189601264894
5000,1.318398119565245e-07,5.441059929045799e-06,83.27706273272634
5100,1.3773329499144893e-07,5.480703722661199e-06,84.73521975800395
5200,1.2156013440289826e-07,5.00194680428086e-06,86.20022203028202
5300,1.1652037557041695e-07,4.7875361020342585e-06,87.9951973631978
5400,1.1171127312081808e-07,4.582628620741694e-06,89.46029592305422
5500,1.0684306772645868e-07,4.376833245478926e-06,91.51052260398865
5600,1.021147113533516e-07,4.176658560543725e-06,93.25896681472659
5700,9.76154268528262e-08,3.987327676492546e-06,95.07788199186325
5800,9.309764692488898e-08,3.7954163675295386e-06,97.15239219740033
5900,9.066605599628019e-08,3.824739131368104e-06,98.70761977881193
6000,8.455850775135332e-08,3.435442403937621e-06,100.46724673360586
6100,8.0429238380475e-08,3.2618678303429264e-06,102.22324062511325
6200,8.619630875728035e-08,3.7272866774866002e-06,103.9871278963983
6300,7.263361112563871e-08,2.9346298335322505e-06,105.75198227912188
6400,6.92314401362637e-08,2.8075234114633636e-06,107.51969550549984
6500,6.538718366755347e-08,2.631980080691995e-06,109.27882916852832
6600,6.190641244074868e-08,2.485862911402409e-06,111.15995709970593
6700,7.1368532417182e-08,3.69412565164638e-06,112.60206332057714
6800,5.550812787191717e-08,2.218299484764166e-06,114.28676427155733
6900,5.240771372427844e-08,2.090330627359244e-06,116.21272021904588
7000,4.9437581139955e-08,1.9668000267558336e-06,117.66714288666844
7100,4.671955977642028e-08,1.8542162204771103e-06,119.23748399689794
7200,4.400066799803426e-08,1.7415887271185533e-06,120.99735967814922
7300,4.1539603756746146e-08,1.6727680692841842e-06,123.05148258805275
7400,3.909176626848421e-08,1.5388867932842302e-06,124.20780097693205
7500,5.541630798688857e-08,1.4574022513991825e-06,125.35895649716258
7600,3.4691346684212476e-08,1.3582446725753548e-06,126.51026014983654
7700,3.259380321196659e-08,1.271294287908665e-06,128.16943729296327
7800,3.146507054907488e-08,1.1994762902146048e-06,129.9789778292179
7900,2.9008553781295632e-08,1.1237920622386163e-06,131.43207958713174
8000,2.726448400380832e-08,1.0527327802185082e-06,133.19128565862775
8100,2.610637572786345e-08,9.900208021525046e-07,134.9375068694353
8200,2.4286492816827376e-08,9.311771474241556e-07,136.6851722151041
8300,2.3189022257952274e-08,9.185177013588254e-07,138.43282191455364
8400,2.1661564986175108e-08,8.219677671603424e-07,140.1803410165012
8500,2.0413272849850728e-08,7.736006033128531e-07,141.93746776506305
8600,1.9374127191440493e-08,7.943988320057263e-07,143.63120699301362
8700,1.8303712323586296e-08,6.884175514354167e-07,145.37853204086423
8800,2.0150760349224583e-07,1.3758196113911448e-05,147.12688038498163
8900,1.6479784648026907e-08,6.125781183606331e-07,148.87356776371598
9000,1.5576793188643023e-08,5.78630325011022e-07,150.63077246025205
9100,1.8257090061979397e-08,6.293036510365295e-07,152.3841752447188
9200,1.4117942370717174e-08,5.201364918944464e-07,154.21681604534388
9300,1.3372865481642293e-08,4.904900848252767e-07,155.67414440214634
9400,1.3076064675487942e-08,4.711893513366574e-07,157.13733515888453
9500,1.217768641481598e-08,4.427553411041399e-07,158.59816254675388
9600,1.1613879635774538e-08,4.297990270855877e-07,160.42637715116143
9700,1.1116904730101851e-08,3.9742655144204846e-07,162.295053049922
9800,1.055246912073926e-08,3.7868685490962607e-07,164.28033182397485
9900,1.4723851471387661e-08,2.0964583595107287e-06,166.03687061741948
10000,9.674451462160505e-09,3.4404917544661023e-07,167.49286183342338
10100,9.208099172042239e-09,3.2623587694411204e-07,168.9531135186553
10200,1.4427296690655567e-08,6.434644852048484e-07,170.63335675373673
10300,8.455566025133976e-09,2.969505282877017e-07,172.0936816893518
10400,8.175094379225811e-09,2.830845271021332e-07,173.55163426697254
10500,7.83513787183665e-09,2.7541641943085617e-07,175.0353248603642
10600,7.433943682855215e-09,2.577433960169356e-07,176.7963554225862
10700,8.554613373235043e-08,3.3304998229441085e-06,178.72922103106976
10800,6.894304682703023e-09,2.3659402535733558e-07,180.63175033032894
10900,6.5862755249668226e-09,2.2575624056856994e-07,182.38250873237848
11000,6.663600782275125e-09,1.0795124872350102e-06,184.13092056289315
11100,6.142922615026691e-09,2.086507197791859e-07,185.8801360949874
11200,5.880771869470891e-09,1.997709615659428e-07,187.62840171903372
11300,7.062028828386246e-08,1.062828781440585e-06,189.37768211215734
11400,5.48397771638065e-09,1.846296485806375e-07,191.29080933332443
11500,5.2530726435406905e-09,1.767828436415064e-07,192.75012278556824
11600,5.299919170198564e-09,1.7232895214054796e-07,194.21081068739295
11700,4.923220942032458e-09,1.6515442777115548e-07,195.9720249697566
11800,2.884379171064211e-07,1.2647344469230127e-05,197.73206811398268
11900,4.6390553620767605e-09,1.564159250275146e-07,199.6145666204393
12000,4.45865122600253e-09,1.4927822712407812e-07,201.5529530569911
12100,4.8780930406167045e-09,2.581943290302878e-07,203.00286689028144
12200,4.185162882919258e-09,1.4190197501303873e-07,204.74994198605418
12300,4.190507496559803e-09,1.4499192279983835e-07,206.6831028908491
12400,3.967363326751183e-09,1.3319005974163539e-07,208.12968950346112
12500,2.5220666088898724e-07,1.5100110240627932e-05,209.887290738523
12600,3.788549918226636e-09,1.2581082346282863e-07,211.80802865326405
12700,3.6613880816105393e-09,1.2343271566325675e-07,213.66849192231894
12800,3.6605669606615265e-08,1.0635266997378703e-06,215.57142009958625
12900,3.479496468727916e-09,1.1833360571433718e-07,217.03109027817845
13000,4.754583393662415e-09,1.3499417856676177e-07,218.5813637562096
13100,3.31910210427111e-09,1.1333247841708298e-07,220.35063688457012
13200,7.667087409402029e-09,6.112983883669983e-07,222.1108606122434
13300,3.1941169709170936e-09,1.099836242849224e-07,224.14763121306896
13400,3.1103914999164317e-09,1.1052010025707654e-07,225.83604717627168
13500,3.103306500662484e-09,1.0665001525739042e-07,227.5062629841268
13600,3.915940460785805e-09,1.838842759326124e-07,228.67895318567753
13700,2.9349069841089204e-09,1.0286133929309678e-07,230.25195741280913
13800,4.106723405783441e-09,1.539054886638758e-07,232.04960501939058
13900,2.8404707475004898e-09,1.0065331405399371e-07,233.83541086688638
14000,1.495985202382144e-07,9.66174094104779e-06,235.44009940698743
14100,2.75863443199853e-09,9.714407219635287e-08,237.44042643159628
14200,2.7016950898683945e-09,9.715340381571695e-08,238.9003124497831
14300,2.6951765264016103e-09,9.381291621038703e-08,240.04873178899288
14400,2.6286981480438953e-09,9.559522165963421e-08,241.1977879628539
14500,1.6334418262431427e-08,2.0636906194862883e-07,242.86467849090695
14600,2.5653976720718674e-09,9.448228843393418e-08,244.64037825912237
14700,2.5198354514088805e-09,9.352507633223918e-08,246.40842239931226
14800,2.6344904036079697e-09,9.921066059729268e-08,248.17831875011325
14900,2.467638093861524e-09,9.530053030160981e-08,249.9443021826446
15000,8.95823770719062e-09,6.533982366632757e-07,251.70639182254672
15100,2.4204838133812245e-09,9.320625165626234e-08,253.47595055401325
15200,2.4604369652792e-09,9.098610629355649e-08,255.2408696524799
15300,2.5490898281077534e-09,1.1798573345201711e-07,257.00214394927025
15400,2.3586297359656783e-09,9.349119555321959e-08,258.7615717612207
15500,2.419859868041385e-09,9.248633348400065e-08,260.52227376773953
15600,2.2945667588203378e-09,8.912931392507592e-08,262.29009979218245
15700,2.318580660798375e-09,1.0362585224458322e-07,264.0520961917937
15800,2.2584485392940223e-09,8.842956826960075e-08,265.8150372542441
15900,2.123049114288733e-08,1.6754171389007456e-06,267.57752003893256
16000,2.2324928572459157e-09,8.823087281076986e-08,269.34082102775574
16100,2.3087953771039338e-09,1.0468542906708575e-07,271.10587526112795
16200,8.368289172722143e-08,4.138429721503047e-06,272.92981773242354
16300,2.176773650219843e-09,8.71214751790742e-08,274.3753329478204
16400,2.377325669655761e-09,1.6625779075968012e-07,275.8202124610543
16500,2.1514106052222814e-09,8.689114054202395e-08,277.49928913637996
16600,6.334853708267474e-08,3.004855660372258e-06,279.38169468939304
16700,3.5724319058516585e-09,1.9491196870032076e-07,280.8461559973657
16800,2.120013942175092e-09,8.655877711641938e-08,282.0087245181203
16900,2.6070261505140024e-09,9.651436455382765e-08,283.16506707668304
17000,2.086160133529802e-09,8.536765979994604e-08,284.32380858436227
17100,2.1582073905790367e-09,8.385145492140807e-08,285.48062160238624
17200,3.0351505753145602e-09,8.392824242754699e-08,286.63659412041306
17300,2.060225767763768e-09,8.56941944147426e-08,287.7915343493223
17400,2.412781530125585e-09,8.399923624034349e-08,289.4125770069659
17500,2.0430432901008544e-09,8.552107401596668e-08,291.18015810102224
17600,3.9523666117702305e-08,2.9269894530101227e-06,292.9408495016396
17700,2.0316641702322613e-09,8.650462547710708e-08,294.70068177580833
17800,9.245708554317389e-08,5.646160364318935e-06,296.4605361260474
17900,2.0145167756169258e-09,8.547479710831065e-08,298.5270742997527
18000,2.0015775703541294e-09,8.559257363004609e-08,299.9929815866053
18100,2.046035785241429e-09,8.213018128964524e-08,301.4550238363445
18200,1.990984266342366e-09,8.507872056420017e-08,302.9208743721247
18300,1.0668100003385916e-07,1.553609604234861e-06,304.7056200541556
18400,1.9846502219422746e-09,8.45133031146794e-08,306.15495659410954
18500,8.48200176761793e-09,8.654076954279923e-08,307.83419224992394
18600,1.970894114577959e-09,8.497624350739197e-08,309.5988571867347
18700,9.016741842060583e-08,6.394436358127959e-06,311.35831896588206
18800,1.9616841484548786e-09,8.498376079966285e-08,313.18099350482225
18900,1.9508261672740446e-09,8.501030706231876e-08,314.8639624081552
19000,2.254489039898999e-09,1.3031437387342638e-07,316.3216222077608
19100,1.9427766062563023e-09,8.502425023878715e-08,318.0893492549658
19200,1.6209607878181487e-08,3.262788235143547e-07,319.8489716872573
19300,1.9354278180117035e-09,8.500908035571325e-08,321.60874723270535
19400,1.9480725921283693e-09,8.607185593739906e-08,323.55736147612333
19500,1.9787447236296885e-09,8.372853555643283e-08,324.79035663977265
19600,1.9402741635587972e-09,8.287840010057345e-08,326.3160383887589
19700,1.9160188990952065e-09,8.48802921491208e-08,327.82541596889496
19800,1.9825059371925136e-09,9.002031197990744e-08,329.7548939399421
19900,1.9108203908047017e-09,8.498907717298754e-08,331.20450264588
20000,2.3433999185584753e-09,1.0177152005583792e-07,332.9242793992162
