epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.03940160572528839,0.03593863546848297,0.004027012386359274,0.08913272619247437,0.03851481154561043,0.06500691547989845
10,0.023487944155931473,0.03789222240447998,0.002213322586612776,0.05259813368320465,0.1600073128938675,0.21193497255444527
20,0.006532660685479641,0.03322651609778404,0.0005192570946140526,0.01254316046833992,0.29446665570139885,0.3719523139297962
30,0.0009174871956929564,0.013904040679335594,6.513734054654681e-05,0.0030039306730031967,0.42909837514162064,0.5321549884974957
40,0.0010415064170956612,0.015722334384918213,3.875139918818604e-05,0.0018575862050056458,0.5638442821800709,0.6924499236047268
50,0.0006161093479022384,0.008116100914776325,6.876630777696846e-05,0.0015011264476925135,0.6984617635607719,0.8524549752473831
60,0.0004600680258590728,0.004050441551953554,3.811256950333094e-05,0.0009561980841681361,0.8330530151724815,1.0124734602868557
70,0.000454611552413553,0.00397290475666523,2.567281687030724e-05,0.0009878994897007942,0.9676486141979694,1.1724317222833633
80,0.0004092188901267946,0.00035342678893357515,3.106477212592532e-05,0.0008882679394446313,1.102505836635828,1.332673192024231
90,0.0004134689224883914,0.0013953250600025058,3.2620548154227436e-05,0.0008956973324529827,1.2374415062367916,1.4926713220775127
100,0.00040814600652083755,0.0007058340706862509,2.841025555729478e-05,0.0008836589986458421,1.3722468987107277,1.6529237516224384
110,0.0004055252065882087,0.00022964124218560755,2.9768342149812572e-05,0.0008790360298007727,1.5070097334682941,1.8131656013429165
120,0.0004044166998937726,0.0003620997304096818,3.013299965459737e-05,0.0008775739115662873,1.6423433348536491,1.9739664979279041
130,0.00040285359136760235,0.00025200084201060236,2.9171644655434648e-05,0.000874015677254647,1.7778180912137032,2.1351995803415775
140,0.0004013264551758766,0.00020219586440362036,2.9491048204969655e-05,0.0008716632146388292,1.9126430787146091,2.2956403717398643
150,0.0003998249303549528,0.0002082856954075396,2.9356065473014798e-05,0.0008689354290254414,2.0475356206297874,2.4559374414384365
160,0.0003982610651291907,0.00020384589151944965,2.9109228004623826e-05,0.0008659722516313195,2.1823690198361874,2.616191454231739
170,0.00039663605275563896,0.00020564340229611844,2.9105253285403403e-05,0.0008631275268271565,2.3171603865921497,2.77650947868824
180,0.00039495405508205295,0.0002043589047389105,2.8928472450691817e-05,0.0008599818684160709,2.452383376657963,2.9372417144477367
190,0.0003932130348403007,0.00020561774726957083,2.8807915062619333e-05,0.0008567576878704131,2.5879725366830826,3.098276559263468
200,0.00039140894659794867,0.00020751495321746916,2.868691505379199e-05,0.0008533912478014827,2.7231588400900364,3.2589226365089417
210,0.00038953853072598577,0.00020836506155319512,2.8537017290849082e-05,0.0008498444221913815,2.858085423707962,3.4193206503987312
220,0.0003875996917486191,0.00021007303439546376,2.8404045527471073e-05,0.0008461528923362494,2.992912370711565,3.5795660354197025
230,0.00038558884989470243,0.0002115054812747985,2.8253171421965817e-05,0.000842273177113384,3.127756740897894,3.7399018593132496
240,0.0003835024544969201,0.0002131638175342232,2.810255440029626e-05,0.0008382125524803996,3.2627431973814964,3.900298073887825
250,0.0003813359944615513,0.0002149152132915333,2.794518422888359e-05,0.000833953614346683,3.3978612050414085,4.06118955463171
260,0.00037908481317572296,0.0002167186903534457,2.7781541196721566e-05,0.0008294846047647297,3.5332308784127235,4.221972089260817
270,0.00037674454506486654,0.0002186722558690235,2.761268963998494e-05,0.000824794580694288,3.6704456955194473,4.384699836373329
280,0.0003743094566743821,0.0002206916979048401,2.7436567355228664e-05,0.0008198698051273823,3.806674014776945,4.546524930745363
290,0.0003717750951182097,0.00022283995349425822,2.7254169102282805e-05,0.0008146970649249852,3.9442909471690655,4.709558855742216
300,0.00036913491203449667,0.00022508630354423076,2.7064230228764547e-05,0.0008092634379863739,4.0793147422373295,4.870165012776852
310,0.000366383494110778,0.0002274494181619957,2.6866795451496728e-05,0.0008035554783418775,4.214916430413723,5.035675026476383
320,0.0003635140019468963,0.00022992744925431907,2.6661224940956647e-05,0.0007975571206770837,4.351125318557024,5.1976485550403595
330,0.00036052073119208217,0.00023251533275470138,2.6447081230192755e-05,0.0007912567816674709,4.486498016864061,5.35884851962328
340,0.00035739626036956906,0.00023522372066508979,2.6224006584622355e-05,0.000784639676567167,4.6234269216656685,5.521773993968964
350,0.0003541336627677083,0.00023804469674360007,2.59912859898274e-05,0.0007776899728924036,4.760111715644598,5.683974515646696
360,0.00035072676837444305,0.000240986148128286,2.574853397163679e-05,0.0007703935261815786,4.895923599600792,5.845939468592405
370,0.0003471665841061622,0.00024404245777986944,2.5495141926512588e-05,0.0007627346785739064,5.03274792432785,6.009175084531307
380,0.0003434462705627084,0.0002472193737048656,2.5230577951636708e-05,0.0007546978886239231,5.169400729238987,6.171982582658529
390,0.0003395570965949446,0.0002505056909285486,2.4954044647529372e-05,0.0007462679641321301,5.306072507053614,6.335052113980055
400,0.00033549111685715616,0.00025391217786818743,2.4665157980052754e-05,0.0007374286651611328,5.441921513527632,6.497134651988745
