evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,0.0029290823731571436,0.0029290905222296715,0.0019114941824227571,0.002160303294658661,0.13335134088993073,0.0018872919026762247,0.010733842849731445,0.006739848759025335,0.010733842849731445,0.010733842849731445,0.010733842849731445,0.11676284670829773,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,0.002929083304479718,0.002929079346358776,0.0019114941824227571,0.002160303294658661,0.13335134088993073,0.0018872921355068684,0.010733813047409058,0.0067398324608802795,0.010733813047409058,0.010733813047409058,0.010733813047409058,0.11676284670829773,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,0.0046238768845796585,0.004623872227966785,0.001923483912833035,0.002172183245420456,0.13382907211780548,0.0018872919026762247,0.012227952480316162,0.007631498388946056,0.012227952480316162,0.012227952480316162,0.012227952480316162,0.10411182045936584,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,0.004623868502676487,0.0046238768845796585,0.0019234835635870695,0.0021721830125898123,0.1338290572166443,0.0018872919026762247,0.012227967381477356,0.0076315030455589294,0.012227967381477356,0.012227967381477356,0.012227967381477356,0.10411182045936584,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,0.004623878747224808,0.004623874090611935,0.0019234837964177132,0.0021721827797591686,0.1338290572166443,0.0018872921355068684,0.012227922677993774,0.007631498854607344,0.012227922677993774,0.012227922677993774,0.012227922677993774,0.10411182045936584,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,0.007471374701708555,0.007471370976418257,0.0019523970549926162,0.0022022128105163574,0.13489535450935364,0.001887291669845581,0.014029011130332947,0.008875953033566475,0.014029011130332947,0.014029011130332947,0.014029011130332947,0.11676284670829773,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,0.007471359334886074,0.007471373304724693,0.0019523970549926162,0.00220221234485507,0.13489536941051483,0.0018872921355068684,0.014029011130332947,0.008875956758856773,0.014029011130332947,0.014029011130332947,0.014029011130332947,0.11676284670829773,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,0.007471369579434395,0.007471369579434395,0.0019523972878232598,0.00220221234485507,0.13489536941051483,0.001887291669845581,0.014029011130332947,0.008875946514308453,0.014029011130332947,0.014029011130332947,0.014029011130332947,0.11676284670829773,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,0.009952768683433533,0.009952772408723831,0.0019794704858213663,0.0022303087171167135,0.13587844371795654,0.0018872919026762247,0.015456944704055786,0.00990881398320198,0.015456944704055786,0.015456944704055786,0.015456944704055786,0.12379975616931915,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,0.009952768683433533,0.009952772408723831,0.0019794704858213663,0.00223030848428607,0.13587842881679535,0.0018872921355068684,0.015456900000572205,0.009908812120556831,0.015456900000572205,0.015456900000572205,0.015456900000572205,0.12379974126815796,128,128,32,True
