epoch,train_mse,validation_mse,seconds
55,5.009593951399438e-05,7.26404305169126e-05,1.1784244030714035
56,4.83868207084015e-05,6.885518602454492e-05,1.1995915994048119
57,4.6350560296559706e-05,6.504292362781901e-05,1.2209954224526882
58,4.41328993474599e-05,6.119791457119088e-05,1.2419964298605919
59,4.198196256766096e-05,5.709669555168754e-05,1.263035662472248
60,4.0025908674579114e-05,5.2842187869828194e-05,1.2842252627015114
61,3.8356156437657773e-05,4.897685630567139e-05,1.3058833703398705
62,3.709955853992142e-05,4.587514801338936e-05,1.3268570490181446
63,3.625133103923872e-05,4.3545597842845986e-05,1.347989309579134
64,3.579140320653096e-05,4.171918499196181e-05,1.3692086786031723
65,3.570449916878715e-05,4.0082323418270484e-05,1.3902749307453632
66,3.587647370295599e-05,3.868936270616056e-05,1.4114053472876549
67,3.622840449679643e-05,3.776487559055871e-05,1.4327047765254974
68,3.667738565127365e-05,3.732553947581133e-05,1.4539649859070778
69,3.710693272296339e-05,3.718073260946161e-05,1.4751223251223564
70,3.7469602830242366e-05,3.7035595899700034e-05,1.4963036552071571
71,3.77079049940221e-05,3.68089808186293e-05,1.5182689279317856
72,3.778714744839817e-05,3.669526987929809e-05,1.5400822274386883
73,3.7725363654317334e-05,3.683237446239218e-05,1.5615784786641598
74,3.7523692299146205e-05,3.717860393711211e-05,1.5830570124089718
75,3.722196925082244e-05,3.7555867038463475e-05,1.6042514331638813
76,3.686534546432085e-05,3.787115444235193e-05,1.6250819265842438
77,3.648327401606366e-05,3.826421016128734e-05,1.6461659893393517
78,3.612559521570802e-05,3.8882947137608426e-05,1.6669584810733795
79,3.581476994440891e-05,3.9708229299624996e-05,1.687987580895424
80,3.556930460035801e-05,4.056983470945852e-05,1.7089442647993565
81,3.540345642250031e-05,4.132441699766787e-05,1.7299832589924335
82,3.5307122743688524e-05,4.20225608953236e-05,1.7511579394340515
83,3.52763818227686e-05,4.27711443080625e-05,1.7722554802894592
84,3.52941824530717e-05,4.355467945060809e-05,1.793069563806057
85,3.533966446411796e-05,4.422854469036489e-05,1.8138460479676723
86,3.539968020049855e-05,4.466457509503622e-05,1.8347158394753933
87,3.5453762393444777e-05,4.490127776080044e-05,1.8558224625885487
88,3.5492153983796015e-05,4.505551548087775e-05,1.8766090162098408
89,3.550749534042552e-05,4.515775738885471e-05,1.8975655883550644
90,3.549387474777177e-05,4.512864021914235e-05,1.918366588652134
91,3.545595973264426e-05,4.4895503378938884e-05,1.9396578408777714
92,3.539532917784527e-05,4.451592940313276e-05,1.9610519111156464
93,3.532032860675827e-05,4.411203796432043e-05,1.9825429767370224
94,3.5238095733802766e-05,4.37321517286667e-05,2.003830909729004
95,3.5155113437213004e-05,4.332745841869231e-05,2.0249019972980022
96,3.5079458029940724e-05,4.285001978132641e-05,2.0457283034920692
97,3.501382889226079e-05,4.234995276419795e-05,2.06643907725811
98,3.4961871278937906e-05,4.1919234414914776e-05,2.087446264922619
99,3.492377436487004e-05,4.158240517426748e-05,2.108631495386362
100,3.4897675504907966e-05,4.1286423765996005e-05,2.129615429788828
101,3.488192305667326e-05,4.098824986916346e-05,2.150416661053896
102,3.487171488814056e-05,4.072403529183551e-05,2.1711627170443535
103,3.486455898382701e-05,4.055237423017388e-05,2.1919535472989082
104,3.485674460534938e-05,4.047198278082457e-05,2.2128870487213135
105,3.484544140519574e-05,4.042752895353866e-05,2.2337234057486057
106,3.482983447611332e-05,4.0388183151662815e-05,2.2545204870402813
107,3.480850864434615e-05,4.0386560461532404e-05,2.275478083640337
108,3.478242797427811e-05,4.0458662624587305e-05,2.2964631989598274
109,3.475235280347988e-05,4.058592033591898e-05,2.3171761445701122
110,3.4719749237410724e-05,4.071823544412231e-05,2.3380017131567
111,3.468637805781327e-05,4.084054823276043e-05,2.358957525342703
112,3.465341069386341e-05,4.098319732293021e-05,2.3799783438444138
113,3.4622429666342214e-05,4.116246630777217e-05,2.4010012596845627
114,3.459375147940591e-05,4.134858287822377e-05,2.422641057521105
115,3.45680964528583e-05,4.1502730709908064e-05,2.4439645744860172
116,3.454500256339088e-05,4.162637439245979e-05,2.4650537371635437
117,3.4523982321843505e-05,4.1746864705298016e-05,2.4860110208392143
118,3.4504606446716934e-05,4.18666897227619e-05,2.5070725083351135
119,3.448588540777564e-05,4.1956400915902727e-05,2.528371464461088
120,3.446723712841049e-05,4.199708443290243e-05,2.5499037243425846
