evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.01708955317735672,0.017089542001485825,2.3500246243202128e-05,2.432236033200752e-05,0.014582959935069084,2.511303819119348e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.027290143072605133,0.027290325611829758,9.200584463542327e-05,9.465312177781016e-05,0.028560033068060875,5.442051588033792e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.007785863243043423,0.0077858553268015385,5.493533080880297e-06,5.7346524044987746e-06,0.006121733225882053,2.511306320229778e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.011532431468367577,0.011532717384397984,1.849802902142983e-05,1.9291059288661927e-05,0.01129163522273302,5.442046585812932e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.010816503316164017,0.010816586203873158,8.320043889398221e-06,8.167292435246054e-06,0.009375441819429398,5.442114797915565e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.09514982253313065,0.09514965116977692,9.736485662870109e-05,0.00010033499711425975,0.027276230975985527,0.0005928457831032574,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,1.9154200553894043,1.90369713306427,0.0004311738593969494,0.0004391523252706975,0.051962338387966156,0.4397245943546295,0.0,0.0,0.0,0.0,0.0,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0704912394285202,0.07049109786748886,1.3112081433064304e-05,1.309858271270059e-05,0.010634686797857285,0.0005928456666879356,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.8903437852859497,1.878331184387207,5.18456545250956e-05,5.1754803280346096e-05,0.018417522311210632,0.4397245943546295,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.0037923846393823624,0.00792063307017088,4.819554760615574e-06,4.862717105424963e-06,0.005652281455695629,5.443560439744033e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
