epoch,train_mse,validation_mse,seconds
81,4.055439057992771e-05,4.01708706097755e-05,1.7059353478252888
82,4.038021870655939e-05,3.9810582317538014e-05,1.7271894663572311
83,4.022749635623768e-05,3.9430934217913695e-05,1.748332817107439
84,4.010434349766001e-05,3.907079856920367e-05,1.7690980546176434
85,4.00236967834644e-05,3.8783694132386394e-05,1.789968028664589
86,3.9987942727748305e-05,3.8581897873276226e-05,1.8107636831700802
87,3.9986567571759224e-05,3.8441924061771715e-05,1.831633023917675
88,4.0014911064645275e-05,3.832088016982501e-05,1.8526234701275826
89,4.0056140278466046e-05,3.821624629078239e-05,1.8736632876098156
90,4.00983881263528e-05,3.8154552536677024e-05,1.8944764286279678
91,4.013329453300685e-05,3.8140766112822654e-05,1.915475383400917
92,4.0150120184989646e-05,3.815438412857475e-05,1.9363463148474693
93,4.014956357423216e-05,3.816414164248272e-05,1.9567884542047977
94,4.013054058304988e-05,3.817179231191403e-05,1.9781392738223076
95,4.009730400866829e-05,3.820550864475081e-05,1.9991984069347382
96,4.005733353551477e-05,3.82763992092805e-05,2.0205329321324825
97,4.001454362878576e-05,3.83701744794962e-05,2.0415525510907173
98,3.997694147983566e-05,3.846134616954563e-05,2.0626663342118263
99,3.9947077311808243e-05,3.854792081862494e-05,2.0834592692553997
100,3.992704296251759e-05,3.864619490438296e-05,2.1044829301536083
101,3.991783887613565e-05,3.8757838865421945e-05,2.1256059035658836
102,3.9916016248753294e-05,3.886418820305456e-05,2.1465327441692352
103,3.992046549683437e-05,3.8941454173861224e-05,2.1674510687589645
104,3.992676647612825e-05,3.898840623151045e-05,2.1883090399205685
105,3.993241989519447e-05,3.901945062049587e-05,2.2091817259788513
106,3.9935304812388495e-05,3.90388833390413e-05,2.2298786491155624
107,3.993339487351477e-05,3.903619366004326e-05,2.2506679706275463
108,3.9927355828695e-05,3.9001312264493514e-05,2.271386194974184
109,3.9917176763992757e-05,3.8943402008347526e-05,2.292008589953184
110,3.990450932178646e-05,3.8880782085470855e-05,2.3127246759831905
111,3.989092510892078e-05,3.882029053177879e-05,2.333622694015503
112,3.9877551898825914e-05,3.875557680051619e-05,2.3542301654815674
113,3.9866077713668346e-05,3.86824288701367e-05,2.3749062716960907
114,3.9856837247498333e-05,3.8611224529934894e-05,2.3956044986844063
115,3.9850092434789985e-05,3.8554326389809525e-05,2.4165502302348614
116,3.984558134106919e-05,3.8512040797892645e-05,2.4374396689236164
117,3.9842489059083164e-05,3.847538634242179e-05,2.4587794169783592
118,3.984020440839231e-05,3.844102260093981e-05,2.480047143995762
119,3.983759233960882e-05,3.841674394304088e-05,2.5014443434774876
120,3.983439819421619e-05,3.8408306257527634e-05,2.522870182991028
