evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,1.463673839907642e-07,0.002007980365306139,0.002135033253580332,0.1381477415561676,0.002007980365306139,0.022017329931259155,0.006217468064278364,0.022017329931259155,0.02201734483242035,0.02201734483242035,0.27704286575317383,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,2.0111960452595667e-07,0.0048673273995518684,0.005171559751033783,0.2140868902206421,0.0048673273995518684,0.04371624439954758,0.012317603453993797,0.04371624439954758,0.04371625930070877,0.04371625930070877,0.27704286575317383,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,1.1921309805984492e-07,0.002007980365306139,0.002135033253580332,0.1381477415561676,0.002007980365306139,0.022017337381839752,0.006217468064278364,0.022017337381839752,0.02201734483242035,0.02201734483242035,0.27704286575317383,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,1.559804161388456e-07,0.004867327865213156,0.00517156021669507,0.2140868902206421,0.004867327865213156,0.04371626302599907,0.012317604385316372,0.04371626302599907,0.04371626302599907,0.04371626302599907,0.27704286575317383,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,1.2056746356847725e-07,0.0048673273995518684,0.00517156021669507,0.2140868902206421,0.0048673273995518684,0.043716270476579666,0.012317603453993797,0.043716270476579666,0.043716270476579666,0.043716270476579666,0.27704286575317383,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,1.9960756958425918e-07,0.0077878562733531,0.008268671110272408,0.26977524161338806,0.0077878562733531,0.0650598406791687,0.018309466540813446,0.0650598406791687,0.0650598406791687,0.0650598406791687,0.27704286575317383,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,2.5854257046376006e-07,0.017002562060952187,0.018017210066318512,0.3823367953300476,0.017002562060952187,0.12664087116718292,0.03571409359574318,0.12664087116718292,0.12664112448692322,0.12664112448692322,0.27704286575317383,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,1.4643478607467841e-07,0.0077878562733531,0.008268671110272408,0.2697752118110657,0.0077878562733531,0.06505981087684631,0.018309466540813446,0.06505981087684631,0.06505982577800751,0.06505982577800751,0.27704286575317383,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,1.824793969262828e-07,0.017002562060952187,0.018017210066318512,0.3823367953300476,0.017002562060952187,0.12664085626602173,0.03571409732103348,0.12664085626602173,0.12664112448692322,0.12664112448692322,0.27704286575317383,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,9.563133573919913e-08,8.231476300579743e-08,0.004867327865213156,0.00517156021669507,0.2140868902206421,0.004867327865213156,0.04371626302599907,0.012317603453993797,0.04371626302599907,0.04371626302599907,0.04371626302599907,0.27704286575317383,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,1.3426654277282069e-07,1.176306483330336e-07,0.0048673273995518684,0.00517156021669507,0.2140868902206421,0.0048673273995518684,0.04371624439954758,0.012317603453993797,0.04371624439954758,0.043716270476579666,0.043716270476579666,0.27704286575317383,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.856813014455838e-07,1.6525997637018008e-07,0.0048673273995518684,0.005171559285372496,0.2140868902206421,0.004867327865213156,0.04371623322367668,0.012317602522671223,0.04371623322367668,0.043716270476579666,0.043716270476579666,0.27704286575317383,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,9.57861061579024e-08,8.271305773632776e-08,0.0048673273995518684,0.00517156021669507,0.2140868902206421,0.004867327865213156,0.04371625557541847,0.012317603453993797,0.04371625557541847,0.04371625930070877,0.04371625930070877,0.27704286575317383,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,1.380415710627858e-07,1.2054934472871537e-07,0.004867327865213156,0.005171559751033783,0.2140868902206421,0.0048673273995518684,0.04371624067425728,0.012317603453993797,0.04371624067425728,0.043716270476579666,0.043716270476579666,0.27704286575317383,64,64,32,True
