evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,2.4178452804335393e-06,1.9156066173309227e-06,2.0391939870023634e-06,0.0032611279748380184,1.9156066173309227e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,8.040138709475286e-06,3.7045570024929475e-06,3.94356038668775e-06,0.004964075051248074,3.7045570024929475e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,2.3019142645352986e-06,1.91561025530973e-06,2.039197852354846e-06,0.003261137753725052,1.91561025530973e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,8.020948371267878e-06,3.7045517728984123e-06,3.943554929719539e-06,0.004964074119925499,3.7045517728984123e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,7.696266948187258e-06,3.704543814819772e-06,3.943546744267223e-06,0.004964055493474007,3.704543814819772e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,5.558277553063817e-05,5.585934559348971e-06,5.946315923210932e-06,0.006285851821303368,5.585934559348971e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,0.15520963072776794,1.399794655299047e-05,1.4901039321557619e-05,0.009515381418168545,1.399794655299047e-05,0.0,0.0,0.0,0.0,0.0,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,5.552842776523903e-05,5.5859241001599e-06,5.9463054640218616e-06,0.006285838782787323,5.5859241001599e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,0.15520961582660675,1.3997911992191803e-05,1.4901001122780144e-05,0.009515364654362202,1.3997911992191803e-05,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.0009436753462068737,0.033018119633197784,3.780817905862932e-06,4.0247409742733e-06,0.005089940503239632,3.7043278098281007e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,1.765454044289072e-06,6.748400210199179e-06,3.704653636305011e-06,3.94366315958905e-06,0.0049641369841992855,3.704543814819772e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.3180556379666086e-07,2.9031235726506566e-07,3.704553591887816e-06,3.943556748708943e-06,0.004964073654264212,3.7045517728984123e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,3.056642890442163e-05,0.03392326086759567,3.7055572192912223e-06,3.944624950236175e-06,0.004964902065694332,3.7043278098281007e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,6.771953167117317e-07,7.526453373429831e-06,3.70459929399658e-06,3.943605406675488e-06,0.004964109044522047,3.704543814819772e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.0401377892321761e-07,3.2725955634305137e-07,3.7045565477455966e-06,3.943559477193048e-06,0.00496407737955451,3.7045517728984123e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,6.732035672030179e-06,0.033944688737392426,3.704908067447832e-06,3.943934189010179e-06,0.004964347928762436,3.7045235785626573e-06,0.0,0.0,0.0,0.0,0.0,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,2.9870966500311624e-07,7.849062967579812e-06,3.7045692806714214e-06,3.943573574360926e-06,0.004964089021086693,3.7045460885565262e-06,0.0,0.0,0.0,0.0,0.0,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.1691521706325148e-07,3.491345808015467e-07,3.7045499539090088e-06,3.943553110730136e-06,0.0049640703946352005,3.704549499161658e-06,0.0,0.0,0.0,0.0,0.0,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.9003762190550333e-06,0.03394560143351555,3.7046677334728884e-06,3.9436786209989805e-06,0.004964160732924938,3.704543814819772e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.3045342939221882e-07,7.976879714988172e-06,3.7045579119876493e-06,3.943561296182452e-06,0.004964079707860947,3.7045517728984123e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
