epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
58,0.0020840543002123013,2.7778533194577903e-05,0.0021118328295415267,,0.8647123575210571,False
59,0.002079834826872684,2.8305645173531957e-05,0.0021081404702272266,,0.8635473847389221,False
60,0.002079347148537636,2.8983639595026034e-05,0.0021083307947264984,0.0024935260880738497,0.8618291020393372,True
61,0.002074432122753933,2.9127647621862707e-05,0.0021035597601439804,,0.8632856011390686,False
62,0.002070434478810057,2.927460104729107e-05,0.002099709105095826,,0.8614475727081299,False
63,0.0020712291734525934,3.15472784677695e-05,0.002102776474202983,,0.8613016605377197,False
64,0.002065633932943456,3.152722820232157e-05,0.0020971611666027457,,0.861766517162323,False
65,0.002062382991425693,3.003494907716231e-05,0.002092417926178314,0.0024726963602006435,0.8601033091545105,True
66,0.002056704179267399,3.115994263680477e-05,0.0020878641080344096,,0.8574768304824829,False
67,0.002052105948678218,3.260571338614682e-05,0.002084711639326997,,0.8591604232788086,False
68,0.0020479176891967654,3.234120549677755e-05,0.002080258898786269,,0.856935441493988,False
