evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,1.5775353858771268e-06,0.0010094263125211,0.0002514731022529304,0.08515781164169312,0.0010094263125211,0.2026076316833496,0.06428034603595734,6.4834442138671875,0.2026849091053009,6.485917091369629,9.834814071655273,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,2.1872035631531617e-06,0.0021462987642735243,0.0007954317843541503,0.12415330111980438,0.0021462987642735243,0.1951107382774353,0.06711592525243759,6.24354362487793,0.20374450087547302,6.519824028015137,9.834814071655273,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,1.5004461602075025e-06,0.001009425730444491,0.0002514735679142177,0.08515778928995132,0.001009425730444491,0.20260706543922424,0.0642801821231842,6.483426094055176,0.2026849091053009,6.485917091369629,9.834814071655273,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,2.181418722102535e-06,0.0021462987642735243,0.0007954319007694721,0.12415330111980438,0.0021462987642735243,0.19511069357395172,0.067115917801857,6.243542194366455,0.20374450087547302,6.519824028015137,9.834814071655273,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,2.0900142772006802e-06,0.0021462992299348116,0.0007954334723763168,0.12415330111980438,0.0021462992299348116,0.19511008262634277,0.06711576133966446,6.243522644042969,0.20374450087547302,6.519824028015137,9.834814071655273,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,6.719975317537319e-06,0.0034120010677725077,0.0015121048782020807,0.15354880690574646,0.0034120010677725077,0.18406035006046295,0.06878634542226791,5.8899312019348145,0.2372521460056305,7.592068672180176,9.834814071655273,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,0.14921879768371582,0.008383626118302345,0.004694168455898762,0.21675732731819153,0.008383626118302345,0.16284064948558807,0.07564304769039154,5.210900783538818,0.8884825706481934,28.431442260742188,22.519832611083984,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,6.710934030706994e-06,0.0034120013006031513,0.0015121051110327244,0.15354880690574646,0.0034120013006031513,0.18406033515930176,0.06878633797168732,5.889930725097656,0.2372521460056305,7.592068672180176,9.834814071655273,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,0.14921879768371582,0.008383627980947495,0.004694168921560049,0.21675732731819153,0.008383627980947495,0.16284067928791046,0.07564304769039154,5.210901737213135,0.8884825706481934,28.431442260742188,22.519832611083984,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,8.674077980685979e-05,0.0012919397559016943,0.0021455383393913507,0.0007961058290675282,0.12413379549980164,0.0021462992299348116,0.19465579092502594,0.06695912033319473,6.22898530960083,0.37727248668670654,12.07271957397461,9.834814071655273,32,32,16,True
