epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
35,0.002119611992384307,8.927547014536685e-06,0.0021285395487211645,0.002548043616116047,0.8686335682868958,True
36,0.0021130364038981497,9.249807419564604e-06,0.002122286183293909,,0.8748961091041565,False
37,0.0021157168521312997,9.843031762102328e-06,0.0021255598694551736,,0.8750513195991516,False
38,0.002115661685820669,9.909392929330352e-06,0.0021255710744298995,,0.8710458874702454,False
39,0.0021082783059682697,1.044726815280228e-05,0.0021187255770200863,,0.8697635531425476,False
40,0.0021074678079457954,1.158087968633481e-05,0.0021190487168496475,0.0025448861997574568,0.8698570728302002,True
41,0.0021160479518584907,1.1549306805136439e-05,0.002127597254002467,,0.8756352066993713,False
42,0.0021086126944283023,1.1450325700934627e-05,0.0021200630435487255,,0.8708990812301636,False
43,0.002102154161548242,1.3066505061942735e-05,0.002115220660925843,,0.8736809492111206,False
44,0.002094130148179829,1.3295418682446325e-05,0.0021074255637358874,,0.8706923723220825,False
45,0.0020944785210303962,1.30567087808231e-05,0.002107535270624794,0.0025173984467983246,0.8673018217086792,True
46,0.002094212904921733,1.3326419832537795e-05,0.0021075393306091428,,0.8715839385986328,False
47,0.0020920353854307905,1.4356729366227228e-05,0.0021063921158201993,,0.8669096231460571,False
48,0.0020899737864965573,1.4946166857043863e-05,0.0021049199567642063,,0.8713961839675903,False
49,0.002087257555103861,1.643800885631208e-05,0.0021036955586168915,,0.8645023703575134,False
50,0.0020836626063100994,1.6301015534736507e-05,0.0020999636180931702,0.0025043135974556208,0.8692445158958435,True
51,0.0020799522462766618,1.7199180547322612e-05,0.0020971514168195426,,0.867963433265686,False
52,0.002068498157314025,1.6676696191098017e-05,0.0020851748704444617,,0.8613555431365967,False
53,0.0020758138853125274,1.8278574202668096e-05,0.0020940924587193877,,0.8669568300247192,False
54,0.0020611528743756935,1.956110418177559e-05,0.002080713995383121,,0.8654054403305054,False
55,0.002057602599961683,1.9012574625776324e-05,0.002076615171972662,0.00248332298360765,0.8620429635047913,True
56,0.0020576707465806976,1.947873613517004e-05,0.002077149474644102,,0.8621097803115845,False
57,0.0020495243661571294,2.139832508873951e-05,0.0020709226955659688,,0.8575239181518555,False
58,0.002043080166913569,2.1513187107302656e-05,0.002064593354589306,,0.8594877123832703,False
59,0.0020378864428494126,2.144629456779512e-05,0.00205933274992276,,0.8567981123924255,False
60,0.0020360353082651272,2.407728629805206e-05,0.0020601125725079328,0.0024587635416537523,0.8551406264305115,True
61,0.0020315901056164876,2.415208791717305e-05,0.0020557422103593126,,0.8572080731391907,False
62,0.0020281242905184627,2.3807483785276418e-05,0.0020519317768048495,,0.8466999530792236,False
63,0.002022011758526787,2.4976188797154464e-05,0.00204698795278091,,0.8502283096313477,False
64,0.002018322324147448,2.6610951863403898e-05,0.0020449332805583254,,0.8527712821960449,False
65,0.002007010829402134,2.9488803647836903e-05,0.002036499630776234,0.002428460866212845,0.8508709669113159,True
66,0.0020026811835123226,2.8062770525139058e-05,0.0020307439408497885,,0.8457936644554138,False
67,0.001998878375161439,2.7383248379919678e-05,0.0020262616162654012,,0.8452379107475281,False
