epoch,train_mse,validation_mse,seconds
59,0.00010346970520913601,0.00031238828887580894,0.35655395686626434
60,0.00010327764903195202,0.00031484330672052846,0.3623275011777878
61,0.00010303590534022078,0.00031491010061775643,0.36854618787765503
62,0.0001027596736093983,0.00031401785478616756,0.3744146227836609
63,0.00010249028855469078,0.00031495605677870725,0.38036201894283295
64,0.00010224629659205675,0.00031742442236766993,0.3862524777650833
65,0.00010204490536125377,0.00031871356319849536,0.3921663574874401
66,0.00010189715248998255,0.0003180871123428612,0.39808565005660057
67,0.00010179537639487535,0.00031774974074020673,0.40395594388246536
68,0.00010173963528359309,0.00031902705632091966,0.40987296774983406
69,0.00010170951281907037,0.00032038307896679424,0.41575267910957336
70,0.00010169787856284529,0.000320036087941844,0.4215743653476238
71,0.00010168518929276615,0.0003188189675711328,0.427456259727478
72,0.00010166372521780431,0.0003185986224707449,0.4333614446222782
73,0.00010162399848923087,0.00031924713402986526,0.439246341586113
74,0.00010156227654078975,0.00031906367864091106,0.44509563222527504
75,0.00010148003639187664,0.00031769965547330986,0.4509821832180023
76,0.00010137860954273492,0.0003166931789261677,0.4568481557071209
77,0.00010126670531462878,0.0003168435517485098,0.4626990780234337
78,0.00010114787437487394,0.00031701936798829894,0.4687090516090393
79,0.00010103165550390258,0.0003162174204286809,0.4745664671063423
80,0.00010092079173773527,0.0003153014858980896,0.4803676977753639
81,0.00010082089283969253,0.00031540743899919715,0.4861563481390476
82,0.00010073110752273351,0.0003159804873575922,0.4919879846274853
83,0.00010065226524602622,0.0003158229974360438,0.49784113466739655
84,0.00010058058251161128,0.0003152142392840081,0.5036395266652107
85,0.00010051335266325623,0.000315282598118453,0.5095251984894276
86,0.00010044630471384153,0.0003159076847320345,0.5154363438487053
87,0.000100376368209254,0.0003159927800879814,0.5212249718606472
88,0.00010030146222561598,0.0003154840505885659,0.5269909463822842
89,0.00010022001515608281,0.0003153768435974295,0.53284015879035
90,0.00010013277642428875,0.0003158205029952417,0.538616631180048
91,0.00010004042997024953,0.0003159244673346014,0.5448234118521214
92,9.994515858124942e-05,0.00031548272211997147,0.5506586991250515
93,9.984851203626022e-05,0.000315311859594658,0.5565032921731472
94,9.97525712591596e-05,0.0003156713094843629,0.5624311678111553
95,9.965817298507318e-05,0.0003158496147079859,0.5683191120624542
96,9.956618305295706e-05,0.0003155761811891959,0.5742033198475838
97,9.947595390258357e-05,0.00031549224331683945,0.5801317766308784
98,9.938747098203748e-05,0.00031586708428221755,0.5860675796866417
99,9.929950465448201e-05,0.00031611988197255414,0.5919847078621387
100,9.921126184053719e-05,0.00031597577981301583,0.5979034304618835
101,9.912144741974771e-05,0.00031594988164821797,0.6036825403571129
102,9.90299740806222e-05,0.00031628240503778215,0.6095132231712341
103,9.89359468803741e-05,0.0003164881260696954,0.6152754500508308
104,9.883982420433313e-05,0.0003163367212740316,0.6210017427802086
105,9.874165698420256e-05,0.000316269606022009,0.6268005892634392
106,9.864196908893064e-05,0.00031647715453194297,0.6325600706040859
107,9.854089876171201e-05,0.000316543835651828,0.6384141221642494
108,9.843935549724847e-05,0.00031631355462498806,0.6441916190087795
109,9.833736112341285e-05,0.0003161828541730453,0.6499958075582981
110,9.823509026318789e-05,0.0003162738824660967,0.6560013107955456
111,9.813253564061597e-05,0.00031622243174448766,0.6617149151861668
112,9.802958084037527e-05,0.0003159616923464152,0.6675500608980656
113,9.792597847990692e-05,0.00031584697353537194,0.6733213141560555
114,9.782167035154998e-05,0.00031591360372355365,0.6791417300701141
115,9.771619806997478e-05,0.0003158461489268423,0.684961698949337
116,9.76096634985879e-05,0.0003156652298154465,0.6907882057130337
117,9.750184835866094e-05,0.00031566670622851234,0.6965363994240761
118,9.739283268572763e-05,0.0003157944787138452,0.7022757828235626
119,9.728263830766082e-05,0.00031578946254740003,0.708099327981472
120,9.717145439935848e-05,0.00031574561520149774,0.7140720002353191
