epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0021310374868335202,0.0,0.0021310374868335202,,0.8488499522209167,False
2,0.002089905276079662,0.0,0.002089905276079662,,0.8555678725242615,False
3,0.0020522320264717564,0.0,0.0020522320264717564,,0.8499950766563416,False
4,0.002046074077952653,0.0,0.002046074077952653,,0.8505091071128845,False
5,0.002036757010500878,0.0,0.002036757010500878,0.0025507756508886814,0.8566129803657532,True
6,0.002033700031461194,0.0,0.002033700031461194,,0.8537247776985168,False
7,0.0020300055475672707,0.0,0.0020300055475672707,,0.8520172834396362,False
8,0.002026913542067632,0.0,0.002026913542067632,,0.8515866994857788,False
9,0.0020205624168738723,0.0,0.0020205624168738723,,0.8528673648834229,False
10,0.002016878599533811,0.0,0.002016878599533811,0.0025264364667236805,0.8538922667503357,True
11,0.0020127690659137443,0.0,0.0020127690659137443,,0.8520306348800659,False
12,0.002010030555538833,0.0,0.002010030555538833,,0.8521464467048645,False
13,0.002003231711569242,0.0,0.002003231711569242,,0.8505250811576843,False
14,0.001997849773033522,0.0,0.001997849773033522,,0.8534058332443237,False
15,0.001996661929297261,0.0,0.001996661929297261,0.002500258618965745,0.8539617657661438,True
16,0.001984486123546958,0.0,0.001984486123546958,,0.855306088924408,False
17,0.0019816304557025433,0.0,0.0019816304557025433,,0.8545886874198914,False
18,0.0019734309607883915,0.0,0.0019734309607883915,,0.8529980778694153,False
19,0.001968443059013225,0.0,0.001968443059013225,,0.8548088669776917,False
20,0.001957020998816006,0.0,0.001957020998816006,0.0024571542162448168,0.8538073897361755,True
21,0.0019517714681569487,0.0,0.0019517714681569487,,0.8500536680221558,False
22,0.001946483869687654,0.0,0.001946483869687654,,0.8549442887306213,False
23,0.001949132769368589,0.0,0.001949132769368589,,0.8539694547653198,False
24,0.001938564339070581,0.0,0.001938564339070581,,0.8612818717956543,False
25,0.0019280551641713828,0.0,0.0019280551641713828,0.002404147991910577,0.8503555655479431,True
26,0.0019038149330299348,0.0,0.0019038149330299348,,0.8590636253356934,False
27,0.0018934654362965375,0.0,0.0018934654362965375,,0.8565327525138855,False
28,0.0018778712983475998,0.0,0.0018778712983475998,,0.8530896902084351,False
29,0.001865182348410599,0.0,0.001865182348410599,,0.8533461689949036,False
30,0.001856857314123772,0.0,0.001856857314123772,0.0023341591004282236,0.8554499745368958,True
31,0.0018471842195140198,0.0,0.0018471842195140198,,0.8605486750602722,False
32,0.001824517676141113,0.0,0.001824517676141113,,0.8491652607917786,False
33,0.0018111889366991818,0.0,0.0018111889366991818,,0.8590237498283386,False
34,0.0017972031782846898,0.0,0.0017972031782846898,,0.8546878695487976,False
35,0.0017724957288010046,0.0,0.0017724957288010046,0.0022158792708069086,0.84940505027771,True
36,0.0017501502734376118,0.0,0.0017501502734376118,,0.858098566532135,False
37,0.0017304638458881527,0.0,0.0017304638458881527,,0.8508400917053223,False
38,0.0017068142478819937,0.0,0.0017068142478819937,,0.859183669090271,False
39,0.0017054946074495092,0.0,0.0017054946074495092,,0.849842369556427,False
40,0.0016727863694541156,0.0,0.0016727863694541156,0.0020904075354337692,0.8609328866004944,True
41,0.001648269360885024,0.0,0.001648269360885024,,0.8545231223106384,False
42,0.0016280427080346271,0.0,0.0016280427080346271,,0.8472868800163269,False
43,0.001603286960744299,0.0,0.001603286960744299,,0.8627238869667053,False
44,0.0015567764494335279,0.0,0.0015567764494335279,,0.8481939435005188,False
45,0.0015256748592946678,0.0,0.0015256748592946678,0.0019297981634736061,0.8499929308891296,True
46,0.001497557808761485,0.0,0.001497557808761485,,0.8521534204483032,False
47,0.001461090796510689,0.0,0.001461090796510689,,0.8479329347610474,False
48,0.001434144054655917,0.0,0.001434144054655917,,0.852228045463562,False
49,0.0013875517615815625,0.0,0.0013875517615815625,,0.8481482863426208,False
50,0.001375071493384894,0.0,0.001375071493384894,0.0016784851904958487,0.8470721244812012,True
51,0.001320079725701362,0.0,0.001320079725701362,,0.8581579327583313,False
52,0.0012819822877645493,0.0,0.0012819822877645493,,0.8461906313896179,False
53,0.0012442848747014068,0.0,0.0012442848747014068,,0.8531636595726013,False
54,0.001199374943098519,0.0,0.001199374943098519,,0.8445324897766113,False
55,0.0011556700337678194,0.0,0.0011556700337678194,0.0014496775111183524,0.8522968888282776,True
56,0.0011176986881764606,0.0,0.0011176986881764606,,0.8472453951835632,False
57,0.001079661182302516,0.0,0.001079661182302516,,0.8465561866760254,False
58,0.001026779915264342,0.0,0.001026779915264342,,0.8447718620300293,False
59,0.0009850152709987015,0.0,0.0009850152709987015,,0.8450899720191956,False
60,0.0009390048508066684,0.0,0.0009390048508066684,0.0011555113596841693,0.8448531031608582,True
61,0.0009038564385264181,0.0,0.0009038564385264181,,0.844851553440094,False
62,0.0008599762586527504,0.0,0.0008599762586527504,,0.8444470167160034,False
63,0.0008217593349399976,0.0,0.0008217593349399976,,0.8439691662788391,False
64,0.0008322398425661959,0.0,0.0008322398425661959,,0.844264030456543,False
65,0.0008050889373407699,0.0,0.0008050889373407699,0.0009660744690336287,0.8529760241508484,True
66,0.000746470639569452,0.0,0.000746470639569452,,0.8423725366592407,False
67,0.0007034585069050081,0.0,0.0007034585069050081,,0.8437846899032593,False
68,0.0006584786606254056,0.0,0.0006584786606254056,,0.8445309400558472,False
69,0.0006176882925501559,0.0,0.0006176882925501559,,0.8422022461891174,False
70,0.000586150857998291,0.0,0.000586150857998291,0.0007036740425974131,0.8436328172683716,True
71,0.0005566772306337953,0.0,0.0005566772306337953,,0.8430781364440918,False
72,0.0005197552709432784,0.0,0.0005197552709432784,,0.8438665866851807,False
73,0.0004945426153426524,0.0,0.0004945426153426524,,0.8428434729576111,False
74,0.00046694273260072805,0.0,0.00046694273260072805,,0.8439894914627075,False
75,0.00044416268065106124,0.0,0.00044416268065106124,0.0005368225392885506,0.8426017761230469,True
76,0.0004144146587350406,0.0,0.0004144146587350406,,0.8436742424964905,False
77,0.00038762035910622217,0.0,0.00038762035910622217,,0.8428499102592468,False
78,0.0003669240904855542,0.0,0.0003669240904855542,,0.8420979380607605,False
79,0.0003453282479313202,0.0,0.0003453282479313202,,0.8441426157951355,False
80,0.00031955204030964524,0.0,0.00031955204030964524,0.0003852245572488755,0.8426869511604309,True
81,0.0003037798742298037,0.0,0.0003037798742298037,,0.8422138094902039,False
82,0.0002841095392795978,0.0,0.0002841095392795978,,0.8425116539001465,False
83,0.000272609018793446,0.0,0.000272609018793446,,0.8420434594154358,False
84,0.00025112916227953974,0.0,0.00025112916227953974,,0.8422686457633972,False
85,0.00023704315935901832,0.0,0.00023704315935901832,0.00028568593552336097,0.8412001729011536,True
86,0.00022052785061532632,0.0,0.00022052785061532632,,0.8413880467414856,False
87,0.00020801805294468068,0.0,0.00020801805294468068,,0.8432491421699524,False
88,0.0001928475139720831,0.0,0.0001928475139720831,,0.8419455289840698,False
89,0.00017734093125909567,0.0,0.00017734093125909567,,0.8419362306594849,False
90,0.00016915072956180666,0.0,0.00016915072956180666,0.00020899230730719864,0.841681957244873,True
91,0.0001615625951671973,0.0,0.0001615625951671973,,0.8435584902763367,False
92,0.0001511568580099265,0.0,0.0001511568580099265,,0.8408156633377075,False
93,0.00013541339831135701,0.0,0.00013541339831135701,,0.8423222303390503,False
94,0.00012641976445593173,0.0,0.00012641976445593173,,0.8421149849891663,False
95,0.00011723336865543388,0.0,0.00011723336865543388,0.00013992161257192492,0.8426568508148193,True
96,0.00011311035905237077,0.0,0.00011311035905237077,,0.8424193859100342,False
97,0.00010404120985185727,0.0,0.00010404120985185727,,0.8421697020530701,False
98,0.00010144397947442485,0.0,0.00010144397947442485,,0.843157172203064,False
99,9.301385125581874e-05,0.0,9.301385125581874e-05,,0.8423231244087219,False
100,8.532692027074518e-05,0.0,8.532692027074518e-05,0.00010129474685527384,0.8416978716850281,True
101,7.812224976078141e-05,0.0,7.812224976078141e-05,,0.8424801230430603,False
102,7.424273508149781e-05,0.0,7.424273508149781e-05,,0.8422109484672546,False
103,6.971996572247008e-05,0.0,6.971996572247008e-05,,0.8423135876655579,False
104,6.276007707128883e-05,0.0,6.276007707128883e-05,,0.8425859808921814,False
105,6.289836846917751e-05,0.0,6.289836846917751e-05,7.390601967927068e-05,0.8430849313735962,True
106,6.581392744919867e-05,0.0,6.581392744919867e-05,,0.8412529826164246,False
