epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
37,0.001579621879500337,1.5082026152413164e-05,0.001579621879500337,,0.8660842180252075,False
38,0.0015782579721417278,1.551601837945782e-05,0.0015782579721417278,,0.8660776019096375,False
39,0.0015726092824479565,1.894704723781615e-05,0.0015726092824479565,,0.8593124151229858,False
40,0.0015669347340008244,2.0626954892577487e-05,0.0015669347340008244,0.0020562359131872654,0.864322304725647,True
41,0.0015643878941773437,2.224679394657869e-05,0.0015643878941773437,,0.8679671287536621,False
42,0.001560501812491566,2.5528434662192012e-05,0.001560501812491566,,0.8612553477287292,False
43,0.0015513911930611357,2.7714114253285516e-05,0.0015513911930611357,,0.8711722493171692,False
44,0.001539821401820518,3.1318994842877146e-05,0.001539821401820518,,0.8610676527023315,False
45,0.0015328481094911695,3.3652288948360365e-05,0.0015328481094911695,0.001997991232201457,0.861824631690979,True
46,0.0015260923973983154,3.6942528140571085e-05,0.0015260923973983154,,0.8642076849937439,False
47,0.0015235614846460521,4.2980803755199304e-05,0.0015235614846460521,,0.860197901725769,False
48,0.0015126990620046854,4.5946123009343864e-05,0.0015126990620046854,,0.8629000186920166,False
49,0.0015074375551193953,5.4318763886840316e-05,0.0015074375551193953,,0.8586887717247009,False
50,0.0015053608804009855,5.617328542939504e-05,0.0015053608804009855,0.0019619744271039963,0.858627200126648,True
51,0.0014860340888844803,6.540956610479043e-05,0.0014860340888844803,,0.8581535816192627,False
52,0.0014903533447068185,6.99150909895252e-05,0.0014903533447068185,,0.8537607789039612,False
53,0.0014737446617800742,7.959056438266998e-05,0.0014737446617800742,,0.8641303777694702,False
54,0.00145607469312381,8.6087283307279e-05,0.00145607469312381,,0.8626322150230408,False
55,0.0014453078765654936,9.404314505445655e-05,0.0014453078765654936,0.001888756174594164,0.8582630157470703,True
56,0.001434270612662658,0.00010300558278686367,0.001434270612662658,,0.8597187995910645,False
57,0.0014271995751187205,0.00011685398021654692,0.0014271995751187205,,0.8550548553466797,False
58,0.0014066461808397435,0.00012709373368124943,0.0014066461808397435,,0.8498945832252502,False
59,0.0013900339690735564,0.00013823826338921208,0.0013900339690735564,,0.8516921401023865,False
60,0.0013766256888629869,0.00015544467441941379,0.0013766256888629869,0.001797633245587349,0.8520885705947876,True
61,0.0013650752225657925,0.00016608215901214862,0.0013650752225657925,,0.853708028793335,False
62,0.001358323970634956,0.00018398435440758476,0.001358323970634956,,0.8466883897781372,False
63,0.0013361525489017367,0.00020428946118045133,0.0013361525489017367,,0.8465744256973267,False
64,0.0013306296023074538,0.00021770796593045816,0.0013306296023074538,,0.8484674692153931,False
65,0.001299523595662322,0.00024087137353490107,0.001299523595662322,0.0016916885506361723,0.8474622964859009,True
66,0.0012765289502567612,0.0002538174012443051,0.0012765289502567612,,0.8443462252616882,False
67,0.001258011514437385,0.0002741217831498943,0.001258011514437385,,0.8449884057044983,False
68,0.00124655946274288,0.000299408549835789,0.00124655946274288,,0.8456735014915466,False
