evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.010891735553741455,0.010891636833548546,0.0006820742855779827,0.00035000272328034043,0.07880526781082153,0.0006835966487415135,0.10907527804374695,0.041956719011068344,0.45811620354652405,0.11401557922363281,0.4788653552532196,5.554045677185059,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.01089174672961235,0.010891739279031754,0.0006820774869993329,0.0003499987069517374,0.07880548387765884,0.0006835965323261917,0.10907885432243347,0.041957903653383255,0.4581311345100403,0.11369286477565765,0.4775100350379944,5.554045677185059,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.01667816750705242,0.01668432354927063,0.0006986713269725442,0.00036333667230792344,0.07911217212677002,0.0006835964741185308,0.10873371362686157,0.04176657646894455,0.4566815197467804,0.20150971412658691,0.8463407158851624,5.618952751159668,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.016678353771567345,0.016678212210536003,0.0006987240049056709,0.00036328122951090336,0.07911532372236252,0.0006835966487415135,0.10878640413284302,0.041785240173339844,0.45690295100212097,0.11401557922363281,0.4788653552532196,5.618952751159668,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.01667836681008339,0.016678353771567345,0.0006987255183048546,0.00036327954148873687,0.07911542057991028,0.0006835965323261917,0.10878784954547882,0.041785743087530136,0.4569088816642761,0.11369286477565765,0.4775100350379944,5.618952751159668,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.02043457329273224,0.020442185923457146,0.0006897950661368668,0.0003582863137125969,0.07947535067796707,0.0006835966487415135,0.10895475745201111,0.04193688556551933,0.4576099216938019,0.20150971412658691,0.8463407158851624,5.554045677185059,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.020434586331248283,0.02043451927602291,0.0006898123538121581,0.000358269753633067,0.07947640120983124,0.0006835966487415135,0.1089688390493393,0.04194243997335434,0.45766907930374146,0.11408303678035736,0.47914862632751465,5.554045677185059,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.020434584468603134,0.020434578880667686,0.0006898129940964282,0.0003582690842449665,0.07947644591331482,0.0006835965323261917,0.10896937549114227,0.04194264113903046,0.45767128467559814,0.11401483416557312,0.47886228561401367,5.554045677185059,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.02647632732987404,0.026484955102205276,0.0006897749844938517,0.0003648963465820998,0.08086458593606949,0.0006835966487415135,0.10937954485416412,0.04212523251771927,0.45939409732818604,0.20150971412658691,0.8463407158851624,5.513711929321289,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.026476316154003143,0.026476353406906128,0.0006897799903526902,0.00036489174817688763,0.08086489140987396,0.0006835965323261917,0.10938297212123871,0.042126815766096115,0.45940840244293213,0.11473338305950165,0.4818801283836365,5.513711929321289,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.026476316154003143,0.026476316154003143,0.0006897802813909948,0.0003648915735539049,0.08086490631103516,0.0006835965323261917,0.10938310623168945,0.04212687909603119,0.4594089090824127,0.11470513045787811,0.4817615747451782,5.513711929321289,256,256,64,True
