evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.004341309890151024,0.0043414924293756485,9.783457244338933e-06,1.030242219712818e-05,0.008700991049408913,1.088686622097157e-05,0.0,0.0,1.9371509552001953e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.004341373220086098,0.004341381601989269,9.783316272660159e-06,1.030223756970372e-05,0.008700944483280182,1.0886826203204691e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.005384994670748711,0.00795193761587143,8.010519195522647e-06,8.456890100205783e-06,0.007592406589537859,1.088730277842842e-05,0.0,0.0,1.7881393432617188e-07,0.0,2.5704503059387207e-07,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.005385559983551502,0.005385768599808216,8.009685188881122e-06,8.455584975308739e-06,0.007592137437313795,1.088686622097157e-05,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.005385586526244879,0.005385597236454487,8.0096224337467e-06,8.455505849269684e-06,0.007592113688588142,1.0886826203204691e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.00684321066364646,0.009005686268210411,8.707400411367416e-06,9.202862202073447e-06,0.0072839269414544106,1.0886919881158974e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.00684326933696866,0.006843270733952522,8.70683834364172e-06,9.202308319800068e-06,0.00728362612426281,1.088684075511992e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.006843280512839556,0.0068432786501944065,8.706818334758282e-06,9.20228922041133e-06,0.007283613085746765,1.088684075511992e-05,0.0,0.0,2.086162567138672e-07,0.0,2.5704503059387207e-07,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.011891163885593414,0.01330929808318615,1.6579520888626575e-05,1.7361035133944824e-05,0.011644105426967144,1.088686622097157e-05,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.011891145259141922,0.01189106423407793,1.657927168707829e-05,1.736083322612103e-05,0.011644012294709682,1.0886826203204691e-05,0.0,0.0,2.384185791015625e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.011891147121787071,0.011891145259141922,1.6579249859205447e-05,1.7360813217237592e-05,0.011644002981483936,1.0886847121582832e-05,0.0,0.0,2.5704503059387207e-07,0.0,2.5704503059387207e-07,0.0,256,256,64,True
