epoch,train_mse,validation_mse,seconds
1,0.004316297825425863,0.0030850916518829763,0.006862092763185501
2,0.0037321667186915874,0.002826485336602976,0.01326235756278038
3,0.0033361574169248343,0.0026813787020122013,0.01945628598332405
4,0.003085311269387603,0.0026073723565787077,0.02566716820001602
5,0.0029331566765904427,0.0025572360997709134,0.03191844001412392
6,0.0028276892844587564,0.002488724790358295,0.038026247173547745
7,0.00272096018306911,0.002381550099623079,0.044231243431568146
8,0.0025871749967336655,0.002236990665551275,0.05041377991437912
9,0.0024241837672889233,0.002067989951077228,0.056571006774902344
10,0.0022433807607740164,0.0018909286785249908,0.06270582228899002
11,0.0020605013705790043,0.0017206340028981988,0.06880157440900803
12,0.0018897384870797396,0.0015673903884210934,0.0750390850007534
13,0.0017400517826899886,0.0014349805423989892,0.08114419505000114
14,0.0016127389390021563,0.0013200963148847222,0.08724594861268997
15,0.0015009375056251884,0.00121477255015634,0.09420891851186752
16,0.0013931852299720049,0.0011115293455077335,0.10055393353104591
17,0.0012799684191122651,0.001007417090780412,0.10661187767982483
18,0.001158354221843183,0.0009047362303438907,0.11276128888130188
19,0.0010324448812752962,0.0008091732306638733,0.11889151111245155
20,0.0009108638041652739,0.000726712712397178,0.12500794231891632
21,0.0008029747405089438,0.0006602455954028604,0.13114390894770622
22,0.0007148267468437552,0.0006070152109411234,0.13738970085978508
23,0.0006459853029809892,0.0005590345172095113,0.14363368228077888
24,0.0005895319627597928,0.0005078354709742902,0.1497717872262001
25,0.000536893610842526,0.0004503758658150521,0.155918687582016
26,0.00048435560893267393,0.0003909241471167964,0.1620304137468338
27,0.0004354648117441684,0.0003380714236603429,0.16818860545754433
28,0.0003979775356128812,0.0002995133545482531,0.17450038343667984
29,0.00037812039954587817,0.0002775305474642664,0.1807868331670761
30,0.00037565705133602023,0.0002680238030734472,0.1870594173669815
31,0.00038330440293066204,0.00026444521548304084,0.1934831477701664
32,0.00039198313606902957,0.00026323883260677877,0.19971732795238495
33,0.0003974791325163096,0.0002653912524692714,0.2056298367679119
34,0.0004020269261673093,0.0002732358734647278,0.21160706877708435
35,0.00041013580630533397,0.0002860501105412065,0.21758302673697472
36,0.00042302103247493505,0.0002986607190299158,0.2235257439315319
