evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,0.002920237835496664,0.0029202320147305727,0.0018200506456196308,0.0018748885486274958,0.1239219605922699,0.001779179205186665,0.002944737672805786,0.0018194906879216433,0.007656320929527283,0.002944737672805786,0.007656320929527283,0.03358471393585205,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,0.0029202343430370092,0.0029202320147305727,0.0018200506456196308,0.001874888432212174,0.1239219456911087,0.001779179205186665,0.00294475257396698,0.0018194912699982524,0.007656395435333252,0.00294475257396698,0.007656395435333252,0.03358471393585205,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,0.004542602226138115,0.00454260129481554,0.0018410059856250882,0.001897057518362999,0.12478894740343094,0.001779179205186665,0.003344982862472534,0.0020935514476150274,0.008696943521499634,0.003344982862472534,0.008696943521499634,0.0291481651365757,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,0.004542611073702574,0.004542607348412275,0.0018410064512863755,0.0018970579840242863,0.12478894740343094,0.001779179205186665,0.003344982862472534,0.0020935514476150274,0.008696943521499634,0.003344982862472534,0.008696943521499634,0.0291481651365757,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,0.0045426166616380215,0.004542612470686436,0.0018410062184557319,0.001897057518362999,0.12478894740343094,0.001779179205186665,0.0033449381589889526,0.002093540271744132,0.008696883916854858,0.0033449381589889526,0.008696883916854858,0.0291481651365757,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,0.00749495904892683,0.007494954392313957,0.001887499587610364,0.0019451073603704572,0.1266164779663086,0.0017791793216019869,0.0038727670907974243,0.002519487403333187,0.010069236159324646,0.0038727670907974243,0.010069236159324646,0.033584728837013245,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,0.007494976744055748,0.007494970224797726,0.0018874998204410076,0.0019451078260317445,0.1266164779663086,0.001779179205186665,0.003872796893119812,0.0025194876361638308,0.010069265961647034,0.003872796893119812,0.010069265961647034,0.03358471393585205,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,0.0074949488043785095,0.007494963239878416,0.0018875000532716513,0.0019451078260317445,0.1266164928674698,0.0017791797872632742,0.003872692584991455,0.0025194818153977394,0.010069042444229126,0.003872692584991455,0.010069042444229126,0.03358471393585205,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,0.01009042002260685,0.010090412572026253,0.001930084079504013,0.0019888761453330517,0.1282588541507721,0.001779179205186665,0.0042974501848220825,0.0028881884645670652,0.011173427104949951,0.0042974501848220825,0.011173427104949951,0.036177314817905426,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,0.010090410709381104,0.010090402327477932,0.001930084079504013,0.0019888761453330517,0.1282588541507721,0.001779179205186665,0.0042974501848220825,0.00288818939588964,0.011173412203788757,0.0042974501848220825,0.011173412203788757,0.036177314817905426,128,128,32,True
