evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,0.003904180135577917,0.003904178738594055,0.003366292454302311,0.00256139412522316,0.1519836187362671,0.003289586864411831,0.002741515636444092,0.001209294656291604,0.04386425018310547,0.002741515636444092,0.04386425018310547,0.019826948642730713,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,0.0039041833952069283,0.003904188983142376,0.0033662926871329546,0.00256139412522316,0.1519836187362671,0.003289586864411831,0.002741396427154541,0.001209278590977192,0.043862342834472656,0.002741396427154541,0.043862342834472656,0.019826948642730713,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,0.0061829243786633015,0.006182923447340727,0.0034104359801858664,0.002603486180305481,0.1534041166305542,0.0032895866315811872,0.003132849931716919,0.0013782231835648417,0.0501255989074707,0.003132849931716919,0.0501255989074707,0.02130107581615448,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,0.006182927172631025,0.006182925775647163,0.003410435514524579,0.00260348548181355,0.1534041166305542,0.003289586864411831,0.0031328797340393066,0.0013782201567664742,0.050126075744628906,0.0031328797340393066,0.050126075744628906,0.021301090717315674,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,0.006182934623211622,0.006182939745485783,0.00341043621301651,0.0026034864131361246,0.1534041315317154,0.003289586864411831,0.003132760524749756,0.0013782138703390956,0.050124168395996094,0.003132760524749756,0.050124168395996094,0.021301046013832092,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,0.010034335777163506,0.010034339502453804,0.0034927634987980127,0.0026781754568219185,0.15594510734081268,0.003289586864411831,0.0033279359340667725,0.001450532814487815,0.05324697494506836,0.0033279359340667725,0.05324697494506836,0.02138550579547882,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,0.010034352540969849,0.010034347884356976,0.0034927634987980127,0.002678175922483206,0.15594510734081268,0.0032895863987505436,0.0033279061317443848,0.0014505335129797459,0.053246498107910156,0.0033279061317443848,0.053246498107910156,0.02138546109199524,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,0.010034337639808655,0.010034341365098953,0.0034927628003060818,0.0026781747583299875,0.15594510734081268,0.0032895870972424746,0.0033278465270996094,0.0014505255967378616,0.05324554443359375,0.0033278465270996094,0.05324554443359375,0.02138543128967285,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,0.01336001418530941,0.01336001232266426,0.003566361963748932,0.0027445023879408836,0.15816934406757355,0.003289586864411831,0.00341641902923584,0.0014758477918803692,0.05466270446777344,0.00341641902923584,0.05466270446777344,0.02218848466873169,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,0.013360001146793365,0.013360004872083664,0.0035663607995957136,0.002744501456618309,0.15816932916641235,0.003289586864411831,0.00341641902923584,0.001475840457715094,0.05466270446777344,0.00341641902923584,0.05466270446777344,0.02218848466873169,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,8,0.013360015116631985,0.01336001604795456,0.0035663610324263573,0.0027445019222795963,0.15816932916641235,0.0032895866315811872,0.0034164786338806152,0.0014758585020899773,0.054663658142089844,0.0034164786338806152,0.054663658142089844,0.02218848466873169,256,256,64,True
