epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.03197288140654564,0.01708235964179039,0.003918390779290348,0.08700139820575714,0.01729971542954445,0.050207629799842834
10,0.01664438471198082,0.013164634816348553,0.0018714631733018905,0.044933125376701355,0.16724707186222076,0.23318421095609665
20,0.0029065837152302265,0.008654233068227768,0.0002599844374344684,0.005853364244103432,0.33254240080714226,0.4318559989333153
30,0.001453056582249701,0.007273594383150339,0.00010998133620887529,0.005136237479746342,0.5005151368677616,0.6333198845386505
40,0.0004778329166583717,0.002717850496992469,3.513552701406297e-05,0.001190661801956594,0.6658509932458401,0.8317996226251125
50,0.0006399790290743113,0.00262614618986845,8.415606619867806e-05,0.0017859505023807287,0.830795094370842,1.0292739160358906
60,0.00040148297557607293,0.0007148580625653267,3.992917102853729e-05,0.0011360356584191322,0.9960346668958664,1.2276383973658085
70,0.0004106927663087845,0.0011275950819253922,3.479875840639579e-05,0.0011861897073686123,1.161826018244028,1.4264459423720837
80,0.00039887387538328767,0.00041850845445878804,4.371503230989523e-05,0.0011242530308663845,1.3299440331757069,1.6274965554475784
90,0.0003937985748052597,0.0002593391400296241,4.062408773582623e-05,0.0011007406283169985,1.4953576475381851,1.8260464519262314
100,0.00038759096059948206,0.00023872141900938004,3.7939608773740474e-05,0.0011060661636292934,1.6607374250888824,2.023967731744051
110,0.0003881508018821478,0.00012189931294415146,3.9952743160635386e-05,0.001096109626814723,1.8260542824864388,2.2223729491233826
120,0.0003862828016281128,9.675483306637034e-05,3.9304538101229504e-05,0.0010923969093710184,1.9911833703517914,2.4205397740006447
130,0.00038370428956113756,8.776631148066372e-05,3.862139146804111e-05,0.0010882605565711856,2.1566774658858776,2.619330920279026
140,0.0003827731707133353,8.733245340408757e-05,3.893212851835415e-05,0.0010825225617736578,2.3217432908713818,2.817380677908659
150,0.000380762096028775,8.132529183058068e-05,3.8519421044232636e-05,0.001078007509931922,2.487163994461298,3.015837077051401
160,0.00037886729114688933,8.12616417533718e-05,3.8309440848631006e-05,0.001073115854524076,2.65242712572217,3.214095827192068
170,0.0003771252231672406,8.371617150260136e-05,3.817514258723046e-05,0.0010677173268049955,2.8178622238337994,3.4125898592174053
180,0.0003750514588318765,8.284923387691379e-05,3.788581883175842e-05,0.0010622036643326283,2.9832967817783356,3.6110954880714417
190,0.00037304096622392535,8.38245905470103e-05,3.7688261424288307e-05,0.0010564412223175168,3.148688480257988,3.80947033688426
200,0.00037091432022862136,8.449936285614967e-05,3.744635174977399e-05,0.0010504679521545768,3.314186353236437,4.0079640224576
210,0.00036869177711196244,8.505620644427836e-05,3.719638599856504e-05,0.0010442323982715607,3.479935847222805,4.206863846629858
220,0.00036641026963479817,8.59272840898484e-05,3.695090867950057e-05,0.0010377184953540564,3.645377956330776,4.405229285359383
230,0.0003640191862359643,8.659969171276316e-05,3.668513545562746e-05,0.001030936953611672,3.8108401149511337,4.603835497051477
240,0.00036154681583866477,8.74315228429623e-05,3.641856164904311e-05,0.001023865886963904,3.9762757904827595,4.8023460023105145
250,0.0003589737752918154,8.825559780234471e-05,3.613986306542453e-05,0.0010164984269067645,4.1417412385344505,5.000843286514282
260,0.00035630090860649943,8.912396151572466e-05,3.5853115226321584e-05,0.0010088139679282904,4.311282552778721,5.204073172062635
270,0.0003535235591698438,9.003881132230163e-05,3.5557099257251444e-05,0.0010007990058511496,4.48033606633544,5.406258162111044
280,0.0003506337234284729,9.098096779780462e-05,3.5250883077727245e-05,0.0009924382902681828,4.645966079086065,5.6050595082342625
290,0.0003476289566606283,9.196782775688916e-05,3.49347424920173e-05,0.0009837157558649778,4.811364840716124,5.803541034460068
300,0.00034450244856998324,9.298717486672103e-05,3.460783523223654e-05,0.0009746137075126171,4.977138042449951,6.002596091479063
310,0.0003412485239095986,9.404418960912153e-05,3.426985798190193e-05,0.000965118408203125,5.142248380929232,6.201018333435059
320,0.00033786188578233123,9.513296390650794e-05,3.3920035624153876e-05,0.000955211347900331,5.306836791336536,6.398870933800936
330,0.00033433729549869895,9.625443635741249e-05,3.35580828050297e-05,0.0009448766941204667,5.471817810088396,6.59713988378644
340,0.0003306677972432226,9.740366658661515e-05,3.3183170368526284e-05,0.0009340991964563727,5.637027405202389,6.795634668320417
350,0.0003268481814302504,9.858002886176109e-05,3.27948560728449e-05,0.0009228611015714705,5.802281834185123,6.99418618530035
360,0.0003228719288017601,9.977910667657852e-05,3.239261574587241e-05,0.0009111490799114108,5.96735493093729,7.192551914602518
370,0.0003187349939253181,0.0001009986299322918,3.1975699736600895e-05,0.0008989479974843562,6.132400922477245,7.390824373811483
380,0.0003144299262203276,0.00010223328717984259,3.1543414706902695e-05,0.0008862416725605726,6.297442361712456,7.58929305896163
390,0.0003099521854892373,0.00010348039359087124,3.1095310077944305e-05,0.0008730189874768257,6.463086508214474,7.788374368101358
400,0.00030529635841958225,0.00010473487054696307,3.063061118761349e-05,0.0008592645754106343,6.6282469891011715,7.986971892416477
