epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.19728690385818481,0.33890753984451294,0.0028673320969877145,0.06806157529354095,0.005441524088382721,0.030480049550533295
10,0.061237383633852005,0.25315776467323303,0.0009891978164281074,0.02483019232749939,0.04264601320028305,0.09296541288495064
20,0.004705891013145447,0.0729299858212471,6.0999233483016724e-05,0.002473472850397229,0.0851411409676075,0.16093897819519043
30,0.008763330057263374,0.11382729560136795,0.00014454540420653453,0.004641121719032526,0.12655993178486824,0.2273430973291397
40,0.0035194270312786102,0.046074315905570984,7.637641253192366e-05,0.0018044178141281009,0.16849813237786293,0.2944205179810524
50,0.003177811624482274,0.030581632629036903,5.932640685083849e-05,0.0014466838911175728,0.20967203006148338,0.36087318509817123
60,0.002759132534265518,0.02212943695485592,3.930508334330322e-05,0.0012691535521298647,0.2516968436539173,0.42823271825909615
70,0.002516742330044508,0.004652177914977074,3.9808745896152686e-05,0.0011138840345665812,0.2928451746702194,0.49446552246809006
80,0.002540034707635641,0.008758233860135078,4.216930832020201e-05,0.0011187399504706264,0.33472202718257904,0.5611159540712833
90,0.002482879441231489,0.003236195771023631,3.841986987633087e-05,0.0010989184956997633,0.3763054721057415,0.6321831978857517
100,0.0024633898865431547,0.0016632180195301771,3.90159010142573e-05,0.00108949129935354,0.41905108466744423,0.7008464522659779
110,0.0024496784899383783,0.00220512761734426,3.982376316950346e-05,0.0010912257712334394,0.46037283912301064,0.7673441506922245
120,0.0024320296943187714,0.0012866792967543006,3.9138277922271904e-05,0.0010884295916184783,0.5025153681635857,0.8348503559827805
130,0.002414674498140812,0.0010676211677491665,3.9555003998733205e-05,0.0010873833671212196,0.5438117571175098,0.9015321359038353
140,0.0023970655165612698,0.001165621797554195,3.97971613589713e-05,0.0010883830254897475,0.5856985226273537,0.9683021679520607
150,0.002378676785156131,0.001068263896740973,3.9784013400397576e-05,0.0010868115350604057,0.6269132792949677,1.0347911529242992
160,0.0023597166873514652,0.001084175193682313,4.017213541374076e-05,0.0010886959498748183,0.6687170900404453,1.1014665253460407
170,0.002340365434065461,0.0010597173823043704,4.035637539345771e-05,0.0010891330894082785,0.7100889980792999,1.1686655431985855
180,0.0023207818157970905,0.0010536789195612073,4.0662817809788976e-05,0.001090811099857092,0.7514465339481831,1.2349977940320969
190,0.0023011574521660805,0.0010505900718271732,4.100495834791218e-05,0.0010930468561127782,0.7933097146451473,1.3020647205412388
200,0.0022816904820501804,0.0010320179862901568,4.134867594984826e-05,0.0010955753969028592,0.8347702100872993,1.3684863597154617
210,0.0022625685669481754,0.0010202977573499084,4.1756697100936435e-05,0.0010989721631631255,0.8761201500892639,1.4348441697657108
220,0.002243975643068552,0.00100110680796206,4.217039895593189e-05,0.0011026918655261397,0.9183089397847652,1.502009641379118
230,0.002226065844297409,0.0009825561428442597,4.261774089779161e-05,0.001107003539800644,0.9598498269915581,1.5685900934040546
240,0.0022089723497629166,0.0009622747893445194,4.307624643236826e-05,0.0011116629466414452,1.0021572075784206,1.6360071934759617
250,0.0021927724592387676,0.0009414262021891773,4.354305989788069e-05,0.0011166126932948828,1.04338314011693,1.7048055492341518
