epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0022044535289751366,1.8736490972615094e-07,0.0022044535289751366,,0.8569848537445068,False
2,0.002159632436814718,1.4908789722767324e-06,0.002159632436814718,,0.8657481670379639,False
3,0.0021425030718091875,3.849755358942275e-06,0.0021425030718091875,,0.8759535551071167,False
4,0.002140112585038878,6.326725781491405e-06,0.002140112585038878,,0.8780057430267334,False
5,0.00213575224915985,8.086884065505728e-06,0.00213575224915985,0.0025771327782422304,0.8777428865432739,True
6,0.002132086010533385,9.284143573040637e-06,0.002132086010533385,,0.8769968748092651,False
7,0.0021267675911076367,1.0698670450892678e-05,0.0021267675911076367,,0.871782124042511,False
8,0.0021237786568235606,1.3430998706098762e-05,0.0021237786568235606,,0.8709779977798462,False
9,0.0021195205772528425,1.638511344026483e-05,0.0021195205772528425,,0.8744609951972961,False
10,0.0021225021046120673,1.9273050725132634e-05,0.0021225021046120673,0.002538600005209446,0.8680518269538879,True
11,0.0021099736186442897,2.3505549506808165e-05,0.0021099736186442897,,0.8736919164657593,False
12,0.0021075561817269772,2.863894928850641e-05,0.0021075561817269772,,0.8732386231422424,False
13,0.0021018873230786994,3.473398328424082e-05,0.0021018873230786994,,0.8727439641952515,False
14,0.002100181154673919,3.9614445086044725e-05,0.002100181154673919,,0.8678895235061646,False
15,0.002091724134515971,4.681372547565843e-05,0.002091724134515971,0.0025058845058083534,0.8761741518974304,True
16,0.002092081092996523,5.462033732328564e-05,0.002092081092996523,,0.8687213659286499,False
17,0.0020749490067828447,6.155391747597605e-05,0.0020749490067828447,,0.8717935681343079,False
18,0.002071411843644455,7.288843107744469e-05,0.002071411843644455,,0.8741015791893005,False
19,0.002065550841507502,8.369266470253933e-05,0.002065550841507502,,0.8681414127349854,False
20,0.0020582625147653744,9.535819390293909e-05,0.0020582625147653744,0.0024534487165510654,0.8721874952316284,True
21,0.0020492537441896275,0.00010955529887723969,0.0020492537441896275,,0.8723694682121277,False
22,0.0020388165139593184,0.00012763277936755912,0.0020388165139593184,,0.8715424537658691,False
23,0.0020294671558076516,0.0001457409653085051,0.0020294671558076516,,0.8722744584083557,False
24,0.002022444605245255,0.00016263958059425931,0.002022444605245255,,0.8655879497528076,False
25,0.002009500691201538,0.00018616937632032204,0.002009500691201538,0.00239433441311121,0.8701834678649902,True
26,0.00199978772434406,0.0002119876862707315,0.00199978772434406,,0.8692857623100281,False
27,0.0019946872198488563,0.00024090553597488906,0.0019946872198488563,,0.8702384829521179,False
28,0.001986824965570122,0.0002679136741789989,0.001986824965570122,,0.8685192465782166,False
29,0.0019631827890407294,0.000308251872411347,0.0019631827890407294,,0.8708205819129944,False
30,0.0019526101823430508,0.0003435576145420782,0.0019526101823430508,0.002311232266947627,0.8726624846458435,True
31,0.001951688973349519,0.0003664951909740921,0.001951688973349519,,0.866169273853302,False
32,0.0019228810851927847,0.0004272381447663065,0.0019228810851927847,,0.875209391117096,False
33,0.0019136181217618287,0.0004572298457787838,0.0019136181217618287,,0.8725600242614746,False
34,0.0018957126449095085,0.0005082504030724522,0.0018957126449095085,,0.8652752041816711,False
35,0.001877687085652724,0.000557531660888344,0.001877687085652724,0.002194877713918686,0.8723366260528564,True
36,0.001857993789599277,0.0006000276698614471,0.001857993789599277,,0.8654638528823853,False
37,0.0018462719017406926,0.0006685184343950823,0.0018462719017406926,,0.8674683570861816,False
38,0.0018195569718955085,0.0007241488783620298,0.0018195569718955085,,0.8667783141136169,False
39,0.0017989853804465383,0.0007806150388205424,0.0017989853804465383,,0.8645825386047363,False
40,0.001779648067895323,0.0008492729248246178,0.001779648067895323,0.002071322640404105,0.8650224804878235,True
41,0.0017602460866328329,0.0009057190036401153,0.0017602460866328329,,0.8604600429534912,False
42,0.00174663781945128,0.0009778201492736116,0.00174663781945128,,0.860816478729248,False
43,0.0017461742390878499,0.001049622384016402,0.0017461742390878499,,0.8597349524497986,False
44,0.0016921635979088023,0.00112336000893265,0.0016921635979088023,,0.8665317296981812,False
45,0.0016773870156612247,0.0011898638476850465,0.0016773870156612247,0.0019133260939270258,0.8591974377632141,True
46,0.0016696457023499534,0.0012466233310988173,0.0016696457023499534,,0.8592160940170288,False
47,0.001627536883461289,0.0013398047303780913,0.001627536883461289,,0.860811710357666,False
48,0.001618886017240584,0.0013983688841108233,0.001618886017240584,,0.8570013642311096,False
49,0.0015967086364980787,0.001464695880713407,0.0015967086364980787,,0.8605444431304932,False
50,0.0015474303509108722,0.0015388702158816159,0.0015474303509108722,0.0017463103868067265,0.8534759283065796,True
51,0.0015170732367550954,0.0016173302137758583,0.0015170732367550954,,0.8526161909103394,False
52,0.0014994387020124123,0.0016680726985214278,0.0014994387020124123,,0.8470557332038879,False
53,0.0014784620725549757,0.001755452249199152,0.0014784620725549757,,0.8498231172561646,False
54,0.0014449572481680661,0.0018304271943634376,0.0014449572481680661,,0.8485093116760254,False
55,0.0014423268585233018,0.0019121251680189744,0.0014423268585233018,0.001578235300257802,0.847744882106781,True
56,0.0014075556537136436,0.0019584173860494047,0.0014075556537136436,,0.8480071425437927,False
57,0.001388398406561464,0.002024919376708567,0.001388398406561464,,0.8456243872642517,False
58,0.001339213820756413,0.002090591282467358,0.001339213820756413,,0.8450199365615845,False
59,0.0013126823032507673,0.002157515045837499,0.0013126823032507673,,0.8465458750724792,False
60,0.00129340794228483,0.00220470322528854,0.00129340794228483,0.0014328735414892435,0.8449169397354126,True
61,0.0012775398790836334,0.0022811390226706862,0.0012775398790836334,,0.8433294296264648,False
62,0.001242789250682108,0.002345583154237829,0.001242789250682108,,0.8446133136749268,False
63,0.0012282002862775698,0.002388538094237447,0.0012282002862775698,,0.8436992168426514,False
64,0.0012157696255599149,0.0024561404425185174,0.0012157696255599149,,0.8428248167037964,False
65,0.0011985321107204072,0.0025092672440223396,0.0011985321107204072,0.0012755057541653514,0.8445642590522766,True
66,0.0011880794991157018,0.002553937869379297,0.0011880794991157018,,0.8408479690551758,False
67,0.0011714279098669067,0.0025959450285881758,0.0011714279098669067,,0.8427091836929321,False
68,0.0011534277509781532,0.002642084495164454,0.0011534277509781532,,0.8427561521530151,False
69,0.0011391194275347516,0.0027000047266483307,0.0011391194275347516,,0.8412561416625977,False
70,0.0011397954513086006,0.002722299162996933,0.0011397954513086006,0.0012213217560201883,0.8398259282112122,True
71,0.0011286735025350936,0.0027498934068717062,0.0011286735025350936,,0.8375576734542847,False
72,0.0011038479933631606,0.002789132675388828,0.0011038479933631606,,0.8383572101593018,False
