evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,8.130263040584396e-07,1.4954568996472517e-06,0.002149594482034445,0.0007887891260907054,0.12270801514387131,0.002149605890735984,0.19306807219982147,0.06658986955881119,6.178178310394287,0.20187993347644806,6.460157871246338,9.63213062286377,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.0447566012317111e-07,1.1631642848897172e-07,0.0021496049594134092,0.0007887804531492293,0.12270829826593399,0.0021496054250746965,0.1930740922689438,0.0665915384888649,6.178370952606201,0.2012004554271698,6.438414573669434,9.63213062286377,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,1.1130669008707628e-05,0.0009245940018445253,0.0021494536194950342,0.000788913806900382,0.12270429730415344,0.002149611711502075,0.19297532737255096,0.06656404584646225,6.175210475921631,0.36301517486572266,11.616485595703125,9.63213062286377,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,3.1000479339127196e-07,1.9230510588386096e-06,0.0021496007684618235,0.0007887837709859014,0.12270818650722504,0.002149605890735984,0.19307172298431396,0.06659089028835297,6.178295135498047,0.20187993347644806,6.460157871246338,9.63213062286377,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,9.656669419655373e-08,1.290259774577862e-07,0.0021496049594134092,0.0007887802203185856,0.12270829826593399,0.0021496054250746965,0.19307425618171692,0.06659158319234848,6.178376197814941,0.2012118399143219,6.438778877258301,9.63213062286377,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,3.3130413612525444e-06,0.0009310581954196095,0.0021495609544217587,0.0007888171239756048,0.12270712852478027,0.002149607054889202,0.1930474042892456,0.06658423691987991,6.177516937255859,0.36301517486572266,11.616485595703125,9.63213062286377,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.5962058341756347e-07,2.126604158547707e-06,0.0021496035624295473,0.0007887813844718039,0.122708261013031,0.0021496054250746965,0.19307339191436768,0.06659134477376938,6.178348541259766,0.20187993347644806,6.460157871246338,9.63213062286377,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.1290080692560878e-07,1.4034796436135366e-07,0.002149605192244053,0.0007887801039032638,0.12270830571651459,0.002149605192244053,0.19307434558868408,0.06659160554409027,6.178379058837891,0.2012004554271698,6.438414573669434,9.63213062286377,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,8.906315542844823e-07,0.00093232182553038,0.002149593783542514,0.0007887898827902973,0.12270799279212952,0.002149605890735984,0.19306732714176178,0.06658970564603806,6.178154468536377,0.36301517486572266,11.616485595703125,9.63213062286377,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.0004715988998214e-07,2.210544835179462e-06,0.0021496047265827656,0.0007887804531492293,0.1227082908153534,0.0021496054250746965,0.19307410717010498,0.0665915384888649,6.178371429443359,0.20187993347644806,6.460157871246338,9.63213062286377,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,1.2300353091632132e-07,1.4983055507400422e-07,0.0021496054250746965,0.0007887801039032638,0.12270830571651459,0.0021496054250746965,0.19307434558868408,0.06659161299467087,6.178379058837891,0.2012004554271698,6.438414573669434,9.63213062286377,256,256,64,True
