evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.0,1.5361388250312302e-06,0.0003150856355205178,7.847641245462e-05,0.053122542798519135,0.0003150856355205178,0.11335940659046173,0.04106414318084717,0.47610944509506226,0.1135304868221283,0.4768279492855072,6.6998138427734375,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.0,2.1892794848099584e-06,0.0005663721822202206,0.00022198568331077695,0.07145591825246811,0.0005663721822202206,0.11011113226413727,0.04170222952961922,0.4624665677547455,0.11482580006122589,0.48226839303970337,6.6998138427734375,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0,1.463345370211755e-06,0.00031508534448221326,7.847667438909411e-05,0.053122516721487045,0.00031508534448221326,0.11335903406143188,0.04106402397155762,0.4761078655719757,0.1135304868221283,0.4768279492855072,6.6998138427734375,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0,2.1828773242305033e-06,0.0005663721822202206,0.0002219857124146074,0.0714559257030487,0.0005663721822202206,0.11011110246181488,0.04170222580432892,0.4624665081501007,0.11482580006122589,0.48226839303970337,6.6998138427734375,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.0,2.091072019538842e-06,0.000566372589673847,0.00022198639635462314,0.0714559331536293,0.000566372589673847,0.11011084914207458,0.04170214384794235,0.46246546506881714,0.11482580006122589,0.48226839303970337,6.6998138427734375,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.0,1.0446167834743392e-05,0.0008000418893061578,0.000381452584406361,0.08391161262989044,0.0008000418893061578,0.11095285415649414,0.04194626957178116,0.4660019278526306,0.17515811324119568,0.7356640696525574,6.6998138427734375,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.0,0.15086250007152557,0.001541520468890667,0.0009522670297883451,0.10809427499771118,0.001541520468890667,0.11151564121246338,0.04366683214902878,0.4683656692504883,0.9107936024665833,3.8253331184387207,24.01957130432129,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.0,1.0436591765028425e-05,0.0008000421221368015,0.0003814527590293437,0.08391161262989044,0.0008000421221368015,0.11095282435417175,0.04194626584649086,0.46600183844566345,0.17515811324119568,0.7356640696525574,6.6998138427734375,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.0,0.15086250007152557,0.0015415207017213106,0.0009522672044113278,0.10809427499771118,0.0015415207017213106,0.11151567101478577,0.04366682842373848,0.46836575865745544,0.9107936024665833,3.8253331184387207,24.01957130432129,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.0003161488566547632,0.009545953944325447,0.0005657341098412871,0.00022289362095762044,0.0714166983962059,0.0005663784686475992,0.10936972498893738,0.041367653757333755,0.4593527019023895,0.30494213104248047,1.280756950378418,10.340484619140625,32,32,16,True
