epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0016522064397577196,1.3791379345207133e-06,0.0016522064397577196,,0.8584643006324768,False
2,0.0016380044835386798,1.0493830551183692e-06,0.0016380044835386798,,0.8568537831306458,False
3,0.0016274792724289,1.607166367989521e-06,0.0016274792724289,,0.8630840182304382,False
4,0.001625043252715841,2.1941005172720907e-06,0.001625043252715841,,0.862028181552887,False
5,0.0016180283128051087,2.7354465288453866e-06,0.0016180283128051087,0.0021127958316355944,0.8611297607421875,True
6,0.0016137229831656441,3.6051050642527116e-06,0.0016137229831656441,,0.8611049652099609,False
7,0.001610953695490025,4.6452031483568135e-06,0.001610953695490025,,0.8587044477462769,False
8,0.001603559183422476,5.769040001268877e-06,0.001603559183422476,,0.8585676550865173,False
9,0.0016035479929996654,7.585002379073558e-06,0.0016035479929996654,,0.861102819442749,False
10,0.0015928607754176483,8.97360860108165e-06,0.0015928607754176483,0.0020830570720136166,0.8611646294593811,True
11,0.0015929607761790976,1.1363678368070396e-05,0.0015929607761790976,,0.8612878322601318,False
12,0.0015839357220102102,1.3466456493915757e-05,0.0015839357220102102,,0.8618344068527222,False
13,0.001578774827066809,1.6011962088668952e-05,0.001578774827066809,,0.8612935543060303,False
14,0.0015730490704299882,1.8917927945949486e-05,0.0015730490704299882,,0.8578213453292847,False
15,0.0015638013064744882,2.2924216182218515e-05,0.0015638013064744882,0.0020414795726537704,0.858453631401062,True
16,0.0015531031385762617,2.6735609367278812e-05,0.0015531031385762617,,0.8588692545890808,False
17,0.001547905289044138,3.150175371047226e-05,0.001547905289044138,,0.8615789413452148,False
18,0.001537913194624707,3.8423984733526595e-05,0.001537913194624707,,0.8586702346801758,False
19,0.0015288795693777502,4.225053407935775e-05,0.0015288795693777502,,0.8602555990219116,False
20,0.0015162347990553826,5.110831057208998e-05,0.0015162347990553826,0.0019756765104830265,0.8581944108009338,True
21,0.0015045973850646988,5.9546419834077824e-05,0.0015045973850646988,,0.8596680164337158,False
22,0.0014958225656300783,6.747404586349148e-05,0.0014958225656300783,,0.8573031425476074,False
23,0.0014861510717310011,8.021255143830786e-05,0.0014861510717310011,,0.8622668385505676,False
24,0.0014641153393313289,9.278015204472467e-05,0.0014641153393313289,,0.8580138683319092,False
25,0.0014547542959917337,0.00010535470391914714,0.0014547542959917337,0.0018732133321464062,0.8587343096733093,True
26,0.0014398742641787976,0.00012199857337691355,0.0014398742641787976,,0.8639464974403381,False
27,0.0014237678406061605,0.00013811518147122115,0.0014237678406061605,,0.8562623262405396,False
28,0.001400707638822496,0.0001565469920024043,0.001400707638822496,,0.8534523248672485,False
29,0.0013866402150597423,0.00017865879908640636,0.0013866402150597423,,0.8561407923698425,False
30,0.0013667349994648248,0.000203255516680656,0.0013667349994648248,0.0017834360478445888,0.8679426908493042,True
31,0.0013421795447357,0.0002265283947053831,0.0013421795447357,,0.8587146401405334,False
32,0.0013235269871074706,0.0002478474016243126,0.0013235269871074706,,0.8497061729431152,False
33,0.001298866351135075,0.0002814156105159782,0.001298866351135075,,0.8582642674446106,False
34,0.0012771159381372854,0.0003068339283345267,0.0012771159381372854,,0.8590422868728638,False
35,0.0012839847477152944,0.00033894215266627725,0.0012839847477152944,0.0016095797764137387,0.8544749021530151,True
36,0.0012335377105046064,0.000370211750123417,0.0012335377105046064,,0.8532564043998718,False
37,0.0012216118047945201,0.0004019577427243348,0.0012216118047945201,,0.8645946383476257,False
38,0.0011900075332960114,0.0004277302650734782,0.0011900075332960114,,0.8662530183792114,False
39,0.0011762577487388626,0.000465931290818844,0.0011762577487388626,,0.8576223254203796,False
40,0.0011364467936800793,0.0004955506774422247,0.0011364467936800793,0.001422420609742403,0.8547551035881042,True
41,0.00109985307790339,0.0005314701847964898,0.00109985307790339,,0.8666724562644958,False
42,0.0010786116035887972,0.000561942120839376,0.0010786116035887972,,0.8657983541488647,False
43,0.0010467872998560779,0.0005980607638775837,0.0010467872998560779,,0.8655312657356262,False
44,0.0010181495017604902,0.0006284232877078466,0.0010181495017604902,,0.8618726134300232,False
45,0.0009917104544001631,0.0006653819291386753,0.0009917104544001631,0.0012376329395920038,0.8622570037841797,True
46,0.0009644097444834188,0.0007024229416856542,0.0009644097444834188,,0.8619139790534973,False
47,0.0009358160896226764,0.0007295772229554132,0.0009358160896226764,,0.866252064704895,False
48,0.0009186451716232114,0.0007577465730719268,0.0009186451716232114,,0.8628370761871338,False
49,0.0008984609739854932,0.0007971774793986697,0.0008984609739854932,,0.850215494632721,False
50,0.0008648136208648793,0.0008243378761108033,0.0008648136208648793,0.0010882967617362738,0.8723400831222534,True
51,0.0008571113867219537,0.0008537763860658742,0.0008571113867219537,,0.8783348798751831,False
52,0.0008160554498317651,0.0008799428542261012,0.0008160554498317651,,0.8777534365653992,False
53,0.0007950650397106074,0.0009063622346729971,0.0007950650397106074,,0.8513320088386536,False
54,0.0007533467578468844,0.0009299189550802112,0.0007533467578468844,,0.8664668798446655,False
