epoch,train_mse,validation_mse,maximum_prediction_abs,selected_best_so_far
60,0.0009112427142099477,0.001162382191978395,0.8450382947921753,True
61,0.0008782342410995625,,0.8409104943275452,False
62,0.000847063769469969,,0.8477899432182312,False
63,0.0008214514164137654,,0.8408477902412415,False
64,0.0007989737569005229,,0.847038745880127,False
65,0.0007809890666976571,0.0010034679435193539,0.8423157334327698,True
66,0.0007554338990303222,,0.8439273834228516,False
67,0.0007265956228366122,,0.8406051397323608,False
68,0.0007063514567562379,,0.8462465405464172,False
69,0.0007015955125098117,,0.8404791951179504,False
70,0.0006760249380022287,0.0008548714104108512,0.8432711362838745,True
71,0.0006499509763671085,,0.8429974317550659,False
72,0.0006282424947130494,,0.8425418734550476,False
73,0.0006032388155290391,,0.8424463272094727,False
74,0.0005873913905816153,,0.8421355485916138,False
75,0.000579410458158236,0.0007207601447589695,0.839990496635437,True
76,0.0005680664144165348,,0.8388133645057678,False
77,0.0005642927462758962,,0.8393158912658691,False
78,0.0005232217881712131,,0.8411238193511963,False
79,0.0004993816000933293,,0.8389106392860413,False
80,0.0004886261267529335,0.0005917446687817574,0.838605523109436,True
81,0.0004823177914659027,,0.8377699851989746,False
82,0.00046874815598130226,,0.837819516658783,False
83,0.0004514519059739541,,0.8389754891395569,False
84,0.0004340965097071603,,0.8370925784111023,False
85,0.0004209571925457567,0.000498712994158268,0.836276650428772,True
86,0.0004096342836419353,,0.8367561101913452,False
87,0.00039387902870657854,,0.8366050720214844,False
88,0.00038707764906575903,,0.8377940654754639,False
89,0.0003781160485232249,,0.8362465500831604,False
90,0.00036395107599673793,0.0004265606985427439,0.8368203639984131,True
91,0.00035494380063028075,,0.8364667892456055,False
92,0.00034360272184130736,,0.8347839117050171,False
93,0.0003386141688679345,,0.8354085087776184,False
94,0.0003411520447116345,,0.8387588262557983,False
95,0.000327773617755156,0.00037749731563962996,0.83770352602005,True
96,0.0003138523534289561,,0.8344107270240784,False
97,0.00031436658900929615,,0.8380129933357239,False
98,0.0003154767691739835,,0.8350797295570374,False
99,0.0003148076302750269,,0.8395739793777466,False
100,0.00029612034086312633,0.0003272794419899583,0.8324164748191833,True
101,0.0002853892383427592,,0.833592414855957,False
102,0.00028601346821233165,,0.8334076404571533,False
103,0.00028235924582986627,,0.8325697183609009,False
104,0.0002690221390366787,,0.8323493599891663,False
105,0.00027214822148380335,0.0002922543790191412,0.8353003263473511,True
106,0.0002666945001692511,,0.8375837802886963,False
107,0.00025768666091607884,,0.839852511882782,False
108,0.00025346895563416183,,0.8337432146072388,False
109,0.0002539641718612984,,0.8354811668395996,False
110,0.00025522134274069685,0.00026824400993064046,0.8314770460128784,True
111,0.00025075402481888887,,0.8414314985275269,False
112,0.00025157131676678546,,0.8306859135627747,False
113,0.00023915978999866638,,0.8323786854743958,False
114,0.0002400346511421958,,0.8335185647010803,False
115,0.00024169671814888716,0.0002511793572921306,0.8336360454559326,True
116,0.00023063868866302073,,0.832664430141449,False
117,0.00022990239449427463,,0.8357491493225098,False
118,0.00023139489894674625,,0.8307904601097107,False
119,0.00022696372980135493,,0.8367581963539124,False
120,0.00022819357218395453,0.0002445225836709142,0.8467599153518677,True
121,0.0002270701079396531,,0.8354394435882568,False
122,0.00021853873840882443,,0.8401979804039001,False
123,0.00021814525280205999,,0.8320068120956421,False
124,0.00021888774608669337,,0.8389671444892883,False
125,0.00021544696392084006,0.00022395062842406332,0.8314059972763062,True
126,0.00021894458041060716,,0.8477082848548889,False
127,0.00022072783576732036,,0.8304228186607361,False
128,0.00022283432736003306,,0.8333423137664795,False
129,0.00021705661856685765,,0.8413704633712769,False
130,0.00021701957120967563,0.00021576315339189023,0.8451770544052124,True
131,0.0002158138286176836,,0.8483617901802063,False
132,0.0002088024339172989,,0.8411247730255127,False
133,0.00020776062774530146,,0.8326164484024048,False
134,0.0002044168813881697,,0.8362711071968079,False
135,0.00020811960166611243,0.00022023142082616687,0.8432108759880066,False
136,0.00021037337137386203,,0.8398324847221375,False
137,0.00020623515592887998,,0.8429983854293823,False
138,0.00020449021394597366,,0.8314872980117798,False
139,0.0002063576739601558,,0.8436760902404785,False
140,0.00020328375649114605,0.0002089835179504007,0.8315664529800415,True
141,0.00020559216682158876,,0.8330361843109131,False
142,0.00021260710491333157,,0.8325484991073608,False
143,0.00020348349607957061,,0.8379454016685486,False
144,0.0002008736573770875,,0.8327029347419739,False
145,0.00020040632625750732,0.00020154201774857938,0.8369992971420288,True
146,0.0001996154987864429,,0.8356466889381409,False
147,0.00019914906442863867,,0.8383379578590393,False
148,0.0001999095857172506,,0.8335492610931396,False
149,0.0002012863988056779,,0.8338627815246582,False
150,0.0002030684827332152,0.00020232195674907416,0.8404264450073242,False
