evaluation_kind,tau,horizon,composition_depth,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_max,composed_boundary_rms,max_stage_boundary,rhs_boundary_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
primary_semigroup,0.02,0.08,4,128,0.0,1.237517381014186e-06,0.00019128460553474724,5.2334173233248293e-05,0.04386124759912491,0.00019128460553474724,0.15242716670036316,0.04842536896467209,0.15247087180614471,5.4773149490356445,128,128,32,True
primary_semigroup,0.02,0.16,8,128,0.0,2.885912181227468e-06,0.0003187599068041891,0.00014794952585361898,0.05826709046959877,0.0003187599068041891,0.16460278630256653,0.054463941603899,0.16474966704845428,5.4773149490356445,256,256,32,True
primary_semigroup,0.04,0.08,2,128,0.0,1.1757997526729014e-06,0.00019128429994452745,5.2334256906760857e-05,0.043861210346221924,0.00019128429994452745,0.15242694318294525,0.048425301909446716,0.15247087180614471,5.4773149490356445,64,64,32,True
primary_semigroup,0.04,0.16,4,128,0.0,2.8774732072633924e-06,0.00031875984859652817,0.00014794949674978852,0.058267079293727875,0.00031875984859652817,0.16460274159908295,0.054463934153318405,0.16474966704845428,5.4773149490356445,128,128,32,True
primary_semigroup,0.08,0.16,2,128,0.0,2.7471387511468492e-06,0.00031875859713181853,0.00014794911839999259,0.05826698988676071,0.00031875859713181853,0.1646021008491516,0.054463792592287064,0.16474966704845428,5.4773149490356445,64,64,32,True
long_rollout,0.03,0.24,8,128,0.0,8.28538031782955e-06,0.0004143363912589848,0.00023899352527223527,0.06722129881381989,0.0004143363912589848,0.15917536616325378,0.055965617299079895,0.1650211215019226,5.4773149490356445,256,256,32,True
long_rollout,0.03,0.48,16,128,0.0,0.18763913214206696,0.0006881823064759374,0.0005167040508240461,0.08418790996074677,0.0006881823064759374,0.15363048017024994,0.05784543603658676,0.5726485252380371,5.4773149490356445,512,512,32,True
long_rollout,0.06,0.24,4,128,0.0,8.269680620287545e-06,0.00041433621663600206,0.0002389934379607439,0.06722129881381989,0.00041433621663600206,0.1591753214597702,0.0559656098484993,0.1650211215019226,5.4773149490356445,128,128,32,True
long_rollout,0.06,0.48,8,128,0.0,0.18763913214206696,0.0006881822482682765,0.0005167040508240461,0.08418791741132736,0.0006881822482682765,0.15363050997257233,0.05784543231129646,0.5726485252380371,5.4773149490356445,256,256,32,True
