epoch,train_mse,validation_mse,seconds
48,0.00028408868820406497,0.0002638521624855154,1.0029206201434135
49,0.00028467574156820774,0.0002630640483403113,1.0244838148355484
50,0.0002855960628949106,0.0002628785678098211,1.045691680163145
51,0.0002866967406589538,0.0002627199458705339,1.0666558556258678
52,0.0002876085927709937,0.0002623288916462722,1.0875635519623756
53,0.0002881000400520861,0.0002619311162561644,1.1085473522543907
54,0.0002882208791561425,0.00026176104317225207,1.12988156452775
55,0.0002879867097362876,0.00026186585394801415,1.1508226692676544
56,0.0002873631310649216,0.0002622806641738862,1.1717641055583954
57,0.0002865058777388185,0.0002629598287361053,1.1926965489983559
58,0.00028563945670612156,0.00026370184423285536,1.2133093737065792
59,0.0002848402364179492,0.00026442514778561116,1.2340292409062386
60,0.00028415926499292254,0.00026529067811983015,1.2547361850738525
61,0.0002837135107256472,0.0002664337359116568,1.2756403386592865
62,0.0002835285267792642,0.00026781170587734476,1.2967592552304268
63,0.0002835185150615871,0.0002692977116870073,1.3181225582957268
64,0.000283635628875345,0.0002706961295189103,1.339485265314579
65,0.0002838543732650578,0.000271753671161908,1.3601016774773598
66,0.00028408243088051677,0.000272335567084762,1.38068275898695
67,0.0002842396206688136,0.00027251463567760464,1.4015537053346634
68,0.00028431834653019905,0.00027242375654168427,1.4226967804133892
69,0.000284313689917326,0.0002721392508343949,1.4431743919849396
70,0.0002842029498424381,0.00027169489961427945,1.4636729918420315
71,0.0002840127272065729,0.00027107973194991547,1.4842775538563728
72,0.0002837961365003139,0.0002702511853082494,1.50475899502635
73,0.000283574074273929,0.0002692419911909383,1.5257792547345161
74,0.00028336490504443645,0.0002681966943782754,1.5462049096822739
75,0.0002832068130373955,0.0002672654888253116,1.5667241588234901
76,0.0002831114688888192,0.0002665221624435314,1.587788701057434
77,0.000283062516245991,0.0002659661283056873,1.6090590842068195
78,0.00028305582236498594,0.0002655330699781189,1.63053273037076
79,0.00028308259788900614,0.00026514426220577053,1.6514594480395317
80,0.00028311440837569535,0.0002647942152786224,1.67237051948905
81,0.00028313230723142624,0.0002645500408107182,1.6933716610074043
82,0.00028313364600762725,0.00026446875623757177,1.7143097519874573
83,0.00028310882044024765,0.0002645543063408695,1.7348532862961292
84,0.00028305331943556666,0.00026475947743165307,1.7559164389967918
85,0.00028298061806708574,0.00026500723652134184,1.77675212174654
86,0.0002828995930030942,0.0002652476002064456,1.7973776906728745
87,0.00028281420236453414,0.00026549479783473845,1.8183001577854156
88,0.00028273696079850197,0.0002657890145201236,1.8392641134560108
89,0.00028267523157410324,0.0002661418426820698,1.8599275946617126
90,0.00028262680280022323,0.0002665207030076999,1.8809770792722702
91,0.0002825910341925919,0.0002668609085958451,1.902715615928173
92,0.00028256699442863464,0.0002671024952481578,1.9250604137778282
93,0.00028254667995497584,0.0002672318393403354,1.9503484442830086
94,0.00028252473566681147,0.0002672799819265492,1.97059890255332
95,0.00028249915339984,0.00026728163538791705,1.9915504232048988
96,0.00028246655710972846,0.00026724566487246193,2.0122669115662575
97,0.00028242520056664944,0.000267156248204022,2.0332783199846745
98,0.0002823783433996141,0.0002669893613832149,2.053260277956724
99,0.0002823277027346194,0.0002667466609030574,2.0729956217110157
100,0.0002822748792823404,0.0002664650322306746,2.094038736075163
101,0.00028222351102158427,0.00026619179031210177,2.1149203330278397
102,0.0002821755188051611,0.0002659547584092555,2.1354832649230957
103,0.00028213090263307095,0.0002657515336371337,2.156191863119602
104,0.0002820897498168051,0.0002655645797252267,2.177158772945404
105,0.0002820516237989068,0.0002653831888892455,2.1982016749680042
106,0.00028201413806527853,0.0002652212369866902,2.2192780822515488
107,0.0002819762739818543,0.00026510517151715857,2.2404585108160973
108,0.00028193712932989,0.0002650487640494248,2.2614094503223896
109,0.00028189533622935414,0.0002650434847358459,2.2822937667369843
110,0.00028185092378407717,0.0002650651840667706,2.3035290800035
111,0.0002818046777974814,0.00026509307220597594,2.3237389996647835
112,0.00028175703482702374,0.0002651254265704968,2.3444372676312923
113,0.0002817085478454828,0.0002651729731345161,2.3652747832238674
114,0.0002816604683175683,0.0002652418133948231,2.386577293276787
115,0.00028161294176243246,0.00026532174767150235,2.407343216240406
116,0.00028156593907624483,0.0002653914052643813,2.4279636777937412
117,0.0002815199550241232,0.00026543267631495837,2.4489524476230145
118,0.00028147402917966247,0.0002654430075684407,2.470318004488945
119,0.00028142755036242306,0.00026543247076915577,2.4914077557623386
120,0.00028138095512986183,0.0002654104246175848,2.5123379565775394
