evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,9.474863986724813e-07,1.363575734103506e-06,4.436200924828881e-06,4.6892041609680746e-06,0.005199084058403969,4.436110884853406e-06,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,1.058279366361603e-07,1.0559691077105526e-07,4.436099516169634e-06,4.689105480792932e-06,0.005199024919420481,4.436094059201423e-06,0.0,0.0,2.5704503059387207e-07,0.0,2.5704503059387207e-07,0.0,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,1.1030908353859559e-05,0.009511671960353851,4.437091320141917e-06,4.690033165388741e-06,0.0051995860412716866,4.43636963609606e-06,0.0,0.0,2.5704503059387207e-07,0.0,2.5704503059387207e-07,0.0,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,3.6071514841751195e-07,1.9286785573058296e-06,4.436139988683863e-06,4.68914549855981e-06,0.005199047736823559,4.436110884853406e-06,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,1.0037513220595429e-07,1.278259560422157e-07,4.436095878190827e-06,4.689101388066774e-06,0.00519902165979147,4.436094059201423e-06,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,3.43499982591311e-06,0.00951746292412281,4.436447852640413e-06,4.689443358074641e-06,0.005199217237532139,4.436141352925915e-06,0.0,0.0,2.086162567138672e-07,0.0,2.5704503059387207e-07,0.0,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,1.823352562269065e-07,2.1975029085297137e-06,4.436106337379897e-06,4.6891123020031955e-06,0.005199029576033354,4.436095878190827e-06,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,1.1101149510750474e-07,1.4313854990177788e-07,4.436089966475265e-06,4.689095021603862e-06,0.005199018865823746,4.436085419001756e-06,0.0,0.0,1.6763806343078613e-07,0.0,2.5704503059387207e-07,0.0,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,1.0087761666000006e-06,0.00951787456870079,4.4362086555338465e-06,4.68921189167304e-06,0.005199085921049118,4.436110884853406e-06,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,1.0601544886412739e-07,2.312246124347439e-06,4.436104973137844e-06,4.689110483013792e-06,0.005199026316404343,4.436094059201423e-06,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,1.1700839763761905e-07,1.5509920103795594e-07,4.436090875969967e-06,4.689096840593265e-06,0.0051990170031785965,4.436096787685528e-06,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,256,256,64,True
