update,loss,validation_mse,training_seconds
1,0.004158425144851208,0.14367613802536752,2.819266874343157
100,0.000201048533199355,0.001988045678169584,4.613731727004051
200,0.00020051983301527798,0.002140292674252982,6.053246758878231
300,0.0002004561829380691,0.002138920711724936,7.793830886483192
400,0.00020038346701767296,0.0021373058758832387,9.523167070001364
500,0.00020030098676215857,0.0021340136586461677,11.258894946426153
600,0.00020021063392050564,0.0021324086871749737,12.995519764721394
700,0.00020010542357340455,0.00212527628919161,14.719053499400616
800,0.00019999004143755883,0.0021186289895218317,16.446421422064304
900,0.00019985990365967155,0.0021117862874581775,18.174369245767593
1000,0.00019971386063843966,0.0021028418538733586,19.90630791708827
1100,0.00019956790492869914,0.00209771658432524,21.638707611709833
1200,0.00019936144235543907,0.0020794572923162114,23.372597560286522
1300,0.0001991483150050044,0.002064469969719209,24.799031600356102
1400,0.0001989043375942856,0.002048600236390041,26.227151967585087
1500,0.00019862262706737965,0.002025887108183415,27.653105933219194
1600,0.00019829643133562058,0.0020012055866107806,29.076870784163475
1700,0.0001979269873118028,0.001975203943042106,30.50035496428609
1800,0.00019746413454413414,0.0019371646181071088,31.92602075636387
1900,0.00019692415662575513,0.001895368792018573,33.65117844939232
2000,0.000196264183614403,0.0018443547303278957,35.37954184040427
2100,0.00019544520182535052,0.0017845528432039555,37.32680195569992
2200,0.00019432631961535662,0.001697039974792484,38.76211819425225
2300,0.00019270535267423838,0.001577363935465582,40.19813650101423
2400,0.00018987967632710934,0.0013765289431820766,41.6334622874856
2500,0.00018394931976217777,0.0009854277878580426,43.15296008065343
2600,0.0001735612895572558,0.00034929991572595694,44.88043408840895
2700,0.0001677891268627718,3.406640601502948e-05,46.6062968634069
2800,0.00016725932073313743,9.25520373933564e-06,48.33285805955529
2900,0.00016724495799280703,9.061801530645692e-06,50.062615644186735
3000,0.00016724321176297963,8.977820712492403e-06,51.78950089216232
3100,0.00016724158194847405,8.873560678574906e-06,53.514240834861994
3200,0.00016723989392630756,8.707721942830755e-06,55.24228983744979
3300,0.0001672383805271238,8.680459707622622e-06,56.97086879238486
3400,0.00016723666340112686,8.467533750084697e-06,58.696614779531956
3500,0.00016726445755921304,1.0632776479207606e-05,60.422348875552416
3600,0.00016723352018743753,8.213906039526792e-06,62.27942615747452
3700,0.00016723183216527104,8.101303905274128e-06,63.712426871061325
3800,0.00016723039152566344,8.119220491455268e-06,65.1476608812809
3900,0.0001672286307439208,7.859742231240095e-06,66.58112556114793
4000,0.00016725747263990343,7.717677855299922e-06,68.02043475210667
4100,0.00016722548753023148,7.6200158941436205e-06,69.45406318455935
4200,0.0001672239159233868,7.494734849183223e-06,71.1798890158534
4300,0.00016722269356250763,7.304085489171712e-06,72.90634026750922
4400,0.00016722075815778226,7.253948679992213e-06,74.632851280272
4500,0.00016724708257243037,1.179322562038737e-05,76.36038160324097
4600,0.00016721767315175384,7.0292518761557915e-06,78.0847339220345
4700,0.0001672161160968244,6.894132662268427e-06,79.81333404406905
4800,0.0001672147773206234,6.844715498554083e-06,81.53588165342808
4900,0.00016721304564271122,6.658223393862805e-06,83.26127569377422
5000,0.0001672182115726173,8.563154779811959e-06,84.98737307265401
5100,0.00016721012070775032,6.425776733523743e-06,86.83203550428152
5200,0.00016720869462005794,6.319139835268423e-06,88.3776770606637
5300,0.00016720732674002647,6.229661737399027e-06,90.10854698717594
5400,0.0001672059006523341,6.113117656586194e-06,91.53648367524147
5500,0.00016721220163162798,5.555552739685889e-06,92.9603270329535
5600,0.00016720325220376253,5.916046833321929e-06,94.38506961986423
5700,0.00016720194253139198,5.8146833368727236e-06,96.2674834728241
5800,0.0001672007783781737,5.7208627947693914e-06,97.99827059730887
5900,0.00016719955601729453,5.644828399322219e-06,99.72795812413096
6000,0.0001672001089900732,5.268635660628046e-06,101.45922965556383
