evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.014868443831801414,0.014868452213704586,2.2404985429602675e-05,2.3648746719118208e-05,0.0139716025441885,3.60538956556411e-06,0.0,0.0,1.6763806343078613e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.024335192516446114,0.024335309863090515,8.22941874503158e-05,8.671234536450356e-05,0.0268427561968565,9.652403605286963e-06,0.0,0.0,1.9744038581848145e-07,0.0,2.868473529815674e-07,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.006542252842336893,0.006542258895933628,7.149945304263383e-06,7.561649454146391e-06,0.0070117441937327385,3.6053954772796715e-06,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.012360500171780586,0.012360597029328346,2.220748683612328e-05,2.3491656975238584e-05,0.012379366904497147,9.652402695792262e-06,0.0,0.0,1.6763806343078613e-07,0.0,2.868473529815674e-07,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.012015973217785358,0.01201593317091465,1.0584625670162495e-05,1.100896861316869e-05,0.010105116292834282,9.652414519223385e-06,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.09777329117059708,0.09777343273162842,9.159591718344018e-05,9.670751023804769e-05,0.026296045631170273,0.0006238357163965702,0.0,0.0,2.2724270820617676e-07,0.0,2.868473529815674e-07,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,2.011296272277832,2.006152629852295,0.00037444644840434194,0.0003947743389289826,0.04948509484529495,0.41192173957824707,0.0,0.0,1.9744038581848145e-07,0.0,4.284083843231201e-07,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.07564517855644226,0.07564537227153778,2.1456555259646848e-05,2.2481894120573997e-05,0.013245881535112858,0.0006238357163965702,0.0,0.0,1.9744038581848145e-07,0.0,2.5704503059387207e-07,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.9848219156265259,1.9795715808868408,7.991621532710269e-05,8.408369467360899e-05,0.0230172760784626,0.41192176938056946,0.0,0.0,2.2724270820617676e-07,0.0,4.284083843231201e-07,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.004164299927651882,0.006321325898170471,8.840992450132035e-06,9.311798748967703e-06,0.008171402849256992,9.652871085563675e-06,0.0,0.0,2.2724270820617676e-07,0.0,2.5704503059387207e-07,0.0,32,32,16,True
