epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0017066029395209625,0.0,0.0017066029395209625,,0.8532242774963379,False
2,0.0016535040194867179,0.0,0.0016535040194867179,,0.8513802289962769,False
3,0.0016372672253055498,0.0,0.0016372672253055498,,0.8620880246162415,False
4,0.0016325755714206025,0.0,0.0016325755714206025,,0.866070032119751,False
5,0.0016291456413455307,0.0,0.0016291456413455307,0.002140272641554475,0.8658848404884338,True
6,0.0016268250037683174,0.0,0.0016268250037683174,,0.868881344795227,False
7,0.001620997951249592,0.0,0.001620997951249592,,0.8635497093200684,False
8,0.0016175240161828697,0.0,0.0016175240161828697,,0.862585723400116,False
9,0.0016136214399011806,0.0,0.0016136214399011806,,0.8645791411399841,False
10,0.0016164140251930803,0.0,0.0016164140251930803,0.0021016839891672134,0.8585861921310425,True
11,0.001606774065294303,0.0,0.001606774065294303,,0.8648762702941895,False
12,0.001601264564669691,0.0,0.001601264564669691,,0.8634871244430542,False
13,0.0015975736314430833,0.0,0.0015975736314430833,,0.8628211617469788,False
14,0.0015943162725307047,0.0,0.0015943162725307047,,0.8596683144569397,False
15,0.0015859386476222426,0.0,0.0015859386476222426,0.002075245138257742,0.867235004901886,True
16,0.001584461031598039,0.0,0.001584461031598039,,0.8599396347999573,False
17,0.0015706113044871017,0.0,0.0015706113044871017,,0.8632186055183411,False
18,0.0015663961094105616,0.0,0.0015663961094105616,,0.8637508153915405,False
19,0.0015599393082084134,0.0,0.0015599393082084134,,0.8590208292007446,False
20,0.0015517998399445787,0.0,0.0015517998399445787,0.0020249488297849894,0.8639434576034546,True
21,0.0015431282663485035,0.0,0.0015431282663485035,,0.8642234206199646,False
22,0.0015327334695030004,0.0,0.0015327334695030004,,0.8635043501853943,False
23,0.001520846737548709,0.0,0.001520846737548709,,0.8637523651123047,False
24,0.0015128806553548202,0.0,0.0015128806553548202,,0.8594530820846558,False
25,0.001499293139204383,0.0,0.001499293139204383,0.0019584684632718563,0.8607397079467773,True
26,0.0014896131033310667,0.0,0.0014896131033310667,,0.8588946461677551,False
