epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.005956382490694523,0.008806224912405014,0.0039246065231661005,0.08701791614294052,0.00524226576089859,0.03851672261953354
10,0.0026359092444181442,0.006705004721879959,0.001794349227566272,0.04324518144130707,0.04685608670115471,0.11360421031713486
20,0.00032806937815621495,0.0028763555455952883,0.00024389663182470636,0.00556965684518218,0.09303826466202736,0.19351712241768837
30,0.00023986065934877843,0.0028397224377840757,8.05026711532264e-05,0.003706718096509576,0.13913020864129066,0.27309274673461914
40,0.00010813606786541641,0.0012771483743563294,3.895199779435643e-05,0.001263366430066526,0.18543197959661484,0.3530600294470787
50,9.442263399250805e-05,0.0009540446335449815,0.00010972441123158205,0.0023592114448547363,0.23164554312825203,0.4324292503297329
60,7.709563215030357e-05,0.0004886966780759394,7.16155236659688e-05,0.0015635649906471372,0.278862826526165,0.5177544578909874
70,7.484343950636685e-05,0.00037179957143962383,4.4422771528237114e-05,0.0011459796223789454,0.32769763097167015,0.604523066431284
80,7.15093920007348e-05,0.00010379972809460014,5.443766197762064e-05,0.0012626862153410912,0.3752609044313431,0.6876931712031364
90,7.173533231252804e-05,0.0001645091688260436,6.201906004813888e-05,0.0013849437236785889,0.4251837134361267,0.7742540240287781
100,7.097142224665731e-05,3.145325172226876e-05,5.4974764073752645e-05,0.0012716513592749834,0.4724678210914135,0.8603183142840862
110,7.086270488798618e-05,5.322594734025188e-05,5.436012452264549e-05,0.0012603916693478823,0.5198958180844784,0.9443902373313904
120,7.064488454489037e-05,4.326278212829493e-05,5.674698437966678e-05,0.001295600668527186,0.5665881149470806,1.027142945677042
130,7.044544327072799e-05,3.098537854384631e-05,5.558098685772469e-05,0.0012767183361575007,0.613643903285265,1.112290184944868
140,7.025595550658181e-05,3.0210874683689326e-05,5.499216331372736e-05,0.001266244682483375,0.6630287431180477,1.1989678889513016
150,7.00515738571994e-05,3.1458501325687394e-05,5.539539885527726e-05,0.0012711773160845041,0.7119813226163387,1.2837384231388569
160,6.983963976381347e-05,3.0613096896559e-05,5.5011722603618786e-05,0.0012639419874176383,0.7617623023688793,1.3701513148844242
170,6.961863982724026e-05,3.0374872949323617e-05,5.4733855601322524e-05,0.0012582261115312576,0.8104680068790913,1.4579523354768753
180,6.938733713468537e-05,3.113659477094188e-05,5.465419447621874e-05,0.001255543204024434,0.8566608279943466,1.537302192300558
190,6.914600089658052e-05,3.1166502594714984e-05,5.4385191106121056e-05,0.0012498450232669711,0.9028067030012608,1.6166336424648762
200,6.889419455546886e-05,3.136972009087913e-05,5.4163883457173746e-05,0.001244837767444551,0.9488818943500519,1.6959003545343876
210,6.863176531624049e-05,3.1767511245561764e-05,5.395615335146431e-05,0.0012399503029882908,0.994951207190752,1.7783121429383755
220,6.835821113782004e-05,3.197777914465405e-05,5.370335353897341e-05,0.001234307186678052,1.0413114167749882,1.8579105138778687
230,6.807340105297044e-05,3.2292286050505936e-05,5.3462746412454486e-05,0.0012287686113268137,1.0874200090765953,1.9372929148375988
240,6.777689850423485e-05,3.260829907958396e-05,5.320857674936027e-05,0.001222943770699203,1.1334425806999207,2.0165547356009483
250,6.74681577947922e-05,3.291128086857498e-05,5.294150923873531e-05,0.0012168377870693803,1.1795543655753136,2.0958328656852245
260,6.714682240271941e-05,3.324825593153946e-05,5.266926503585031e-05,0.0012105659116059542,1.225661389529705,2.1752685233950615
270,6.681233935523778e-05,3.358416506671347e-05,5.2384570153662935e-05,0.0012040106812492013,1.2717652022838593,2.2546250000596046
280,6.646433030255139e-05,3.393451697775163e-05,5.209038833224137e-05,0.001197216333821416,1.317912045866251,2.33407823741436
290,6.610224954783916e-05,3.429810385568999e-05,5.178595180647486e-05,0.0011901629623025656,1.3639614656567574,2.4133374020457268
300,6.572536949533969e-05,3.467123315203935e-05,5.146998955751769e-05,0.0011828284477815032,1.410049557685852,2.492724869400263
310,6.533302075695246e-05,3.505770655465312e-05,5.114305228441177e-05,0.001175216631963849,1.4561902023851871,2.572221040725708
320,6.492463580798358e-05,3.545651998138055e-05,5.080424746968978e-05,0.001167306094430387,1.5022871941328049,2.6515838131308556
330,6.4499479776714e-05,3.586793172871694e-05,5.0452929675278334e-05,0.0011590862413868308,1.548403363674879,2.730920981615782
340,6.405689055100083e-05,3.629188358900137e-05,5.00890490305513e-05,0.0011505449656397104,1.5945325009524822,2.8103102818131447
350,6.359597318805754e-05,3.672865204862319e-05,4.971175970543603e-05,0.001141667366027832,1.6406431384384632,2.8900365829467773
360,6.311599281616509e-05,3.71788046322763e-05,4.932061028739554e-05,0.0011324394727125764,1.6868024542927742,2.969814918935299
370,6.261601811274886e-05,3.7641202652594075e-05,4.891472584252673e-05,0.001122842775657773,1.7330734394490719,3.049612618982792
380,6.209511775523424e-05,3.811731585301459e-05,4.849402012041537e-05,0.0011128665646538138,1.7793307937681675,3.1294387951493263
390,6.155247683636844e-05,3.86058927688282e-05,4.805729486179189e-05,0.001102490583434701,1.8253636434674263,3.2090395651757717
400,6.098710582591593e-05,3.910745363100432e-05,4.760404347810739e-05,0.0010916979517787695,1.8714649565517902,3.2887564934790134
