epoch,train_mse,validation_mse,seconds
1,0.0035051614977419376,0.0038576406853583953,0.006980162113904953
2,0.0032473301980644464,0.0036144707119092345,0.013373471796512604
3,0.003025711514055729,0.003353915933985263,0.019542686641216278
4,0.0028023046907037497,0.0030860540379459658,0.025765229016542435
5,0.0025787123013287783,0.0028283946545949825,0.03200320899486542
6,0.002365515101701021,0.0025884279748424888,0.03828690946102142
7,0.0021663436200469732,0.002362705359701067,0.04458506405353546
8,0.001976354978978634,0.002144616960625475,0.05082724988460541
9,0.0017898164223879576,0.0019336681289132684,0.05715525150299072
10,0.0016074860468506813,0.00173310663861533,0.06345045566558838
11,0.0014334373408928514,0.0015443333250004798,0.06980792433023453
12,0.0012701449450105429,0.0013640236914701138,0.07604934647679329
13,0.0011159451678395271,0.0011881357349921018,0.08231540024280548
14,0.000967792235314846,0.001017830164831442,0.08857814595103264
15,0.0008261118782684207,0.00085818957935165,0.094854686409235
16,0.0006942992331460118,0.0007135417884758984,0.10107976570725441
17,0.0005751644494011998,0.0005839399624771128,0.10734833031892776
18,0.00046823706361465156,0.0004669705485866871,0.11359303444623947
19,0.00037156278267502785,0.00036305285175330937,0.1198912262916565
20,0.0002860087843146175,0.000275271854964861,0.12619217485189438
21,0.0002146937040379271,0.000204841483234001,0.13246964663267136
22,0.00015891948714852333,0.00014935875879018568,0.13868311047554016
23,0.00011655174603220075,0.00010730304347816855,0.144938375800848
24,8.584048191551119e-05,8.034481197682908e-05,0.15117305889725685
25,6.770651089027524e-05,6.894835253964023e-05,0.15743015706539154
26,6.241548544494435e-05,6.879396308553017e-05,0.16367747262120247
27,6.666901026619598e-05,7.493982017573823e-05,0.16968126967549324
28,7.666474994039163e-05,8.618299701386907e-05,0.1756710261106491
29,9.12529940251261e-05,0.00010172229546393889,0.1816972903907299
30,0.00010909637057920918,0.000117993218433791,0.18771516904234886
31,0.00012637264444492757,0.00013194982178295808,0.1939106322824955
32,0.00014010329323355108,0.00014316698798211291,0.19987156614661217
33,0.00015017295663710684,0.00015045369461101168,0.20581654086709023
34,0.00015630391135346144,0.0001513277299333519,0.2117447331547737
35,0.00015706158592365682,0.00014603759215484993,0.21768443286418915
36,0.0001526984415249899,0.00013736400251218583,0.22363759949803352
37,0.00014507882588077337,0.00012698163785292613,0.22961658239364624
38,0.0001351012906525284,0.00011536787375613737,0.23560013622045517
39,0.0001230540219694376,0.0001037657469472227,0.24157479032874107
40,0.00011033393820980564,9.333471583280091e-05,0.24752521142363548
41,9.847669571172446e-05,8.39798743375771e-05,0.2534175142645836
42,8.784409146755934e-05,7.571169362563523e-05,0.25935665518045425
43,7.855103467591107e-05,6.951017773341543e-05,0.26530225574970245
44,7.124616968212649e-05,6.601644660501431e-05,0.271707259118557
45,6.624276284128428e-05,6.482245407823939e-05,0.2780286967754364
46,6.310586468316615e-05,6.539227918741138e-05,0.2841019481420517
47,6.145943916635588e-05,6.749644641483125e-05,0.2900891490280628
48,6.126821244833991e-05,7.063544732469988e-05,0.2960784398019314
49,6.225286779226735e-05,7.403500664319533e-05,0.3020847961306572
50,6.381822458934039e-05,7.729730032224325e-05,0.30810580030083656
51,6.558941095136106e-05,8.040868472865743e-05,0.3140233904123306
52,6.746544386260211e-05,8.319829127382643e-05,0.32000888884067535
53,6.922472675796598e-05,8.532255166452767e-05,0.32601936906576157
54,7.054372690618038e-05,8.666313503150984e-05,0.3320062458515167
55,7.132823520805687e-05,8.728988223083434e-05,0.33799808099865913
56,7.166515570133924e-05,8.71547666368618e-05,0.34394707530736923
57,7.154623745009303e-05,8.61852683253043e-05,0.34995751827955246
58,7.09230444044806e-05,8.454853680935533e-05,0.35588720068335533
59,6.991310510784388e-05,8.252894682906724e-05,0.36182525753974915
60,6.870293145766482e-05,8.028234939653582e-05,0.36786965653300285
61,6.73644826747477e-05,7.791434867006804e-05,0.3740787021815777
62,6.594638398382813e-05,7.560427108425453e-05,0.38006213679909706
63,6.459373253164813e-05,7.346492384385783e-05,0.3860164247453213
64,6.342741107800975e-05,7.146860495292155e-05,0.3919718824326992
65,6.245462282095104e-05,6.963122799182504e-05,0.3980924151837826
66,6.168700201669708e-05,6.807856925661326e-05,0.4040849506855011
67,6.118148303357884e-05,6.688463993972012e-05,0.41003498435020447
