update,loss,validation_mse,training_seconds
1,0.00404830276966095,0.13344226649691135,1.0902855419553816
100,0.00021177229064051062,0.00191006645538635,2.7847698838450015
200,0.00021069872309453785,0.0019885245439262363,4.496055820025504
300,0.0002104647719534114,0.001993529804552994,6.201412365306169
400,0.00021022722648922354,0.001992907704879328,7.913825852330774
500,0.00020999173284508288,0.0019984085800017893,9.620452531147748
600,0.00020974170183762908,0.0019997354004263794,11.465095734689385
700,0.00020947477605659515,0.001998297331444442,12.871659166179597
800,0.00020917854271829128,0.0019953273553320436,14.275014318525791
900,0.0002088411129079759,0.0019864207623615654,15.677347026299685
1000,0.00020844573737122118,0.0019778777815351784,17.4355935677886
1100,0.00020802195649594069,0.0019368383768915874,18.83691120846197
1200,0.0002073665673378855,0.0019371907573348976,20.23744583176449
1300,0.00020657862478401512,0.0019013467238139866,21.64265142614022
1400,0.00020547970780171454,0.0018483393294234359,23.044989607296884
1500,0.00020381814101710916,0.0017677104028905727,24.448674167040735
1600,0.00020103715360164642,0.0016280733826405218,25.849987818393856
1700,0.00019593851175159216,0.001377831662322838,27.252429126761854
1800,0.00018684344831854105,0.000944884391226967,28.34736024029553
1900,0.00017515615036245435,0.00041024282382354314,29.74888479243964
2000,0.00016781597514636815,9.435904402671189e-05,31.526760295499116
2100,0.00016605714336037636,2.146677322448073e-05,32.930916351266205
2200,0.00016587835852988064,1.5199348485180355e-05,34.337464425712824
2300,0.00016586290439590812,1.4723021361266376e-05,36.03950364841148
2400,0.00016585654520895332,1.4401821791114569e-05,37.74420384457335
2500,0.00016585052071604878,1.3791740494392979e-05,39.446114817168564
2600,0.0001658442197367549,1.3892998663367219e-05,41.1560621750541
2700,0.00016584467084612697,1.6232885297714053e-05,42.86318950681016
2800,0.00016583147225901484,1.3374264042126608e-05,44.56494783749804
2900,0.0001658261171542108,1.4334759982102078e-05,46.26813327893615
3000,0.00016581837553530931,1.2888383628704164e-05,47.97139514936134
3100,0.00016581168165430427,1.2627066814574972e-05,49.67261166591197
3200,0.00016580494411755353,1.214292722244845e-05,51.37405366031453
3300,0.00016579809016548097,1.2043172403226194e-05,53.076425990555435
3400,0.00016579129442106932,1.1847609835927576e-05,54.77869232650846
3500,0.00016578438226133585,1.1529283704874578e-05,56.4802696458064
3600,0.00016582409443799406,8.8158602846604e-06,58.18309010658413
3700,0.00016577048518229276,1.099041588612831e-05,59.88438204117119
3800,0.00016576350026298314,1.0759905926729204e-05,61.58422309998423
3900,0.00016576176858507097,8.404686830135607e-06,63.28712813556194
4000,0.00016574960318394005,1.0273481789335357e-05,64.69100524485111
4100,0.0001657437824178487,1.1176632015818642e-05,66.09162775520235
4200,0.0001657357206568122,9.770366986034917e-06,67.49297616444528
4300,0.00016572886670473963,9.515730292081353e-06,68.89313263772056
4400,0.00016572242020629346,8.852430534282129e-06,70.2939428910613
4500,0.00016571528976783156,9.045297793239e-06,71.69354845304042
4600,0.00016576724010519683,6.356005475602019e-06,73.3958843164146
4700,0.00016570190200582147,8.591732438847945e-06,75.10026660747826
4800,0.00016569530998822302,8.390802219602267e-06,76.80422712350264
4900,0.0001656888925936073,8.315773144057626e-06,78.50488898670301
5000,0.00016568256251048297,7.952939000891846e-06,79.90990197937936
5100,0.00016567773127462715,8.541949225347714e-06,81.31401919201016
5200,0.00016567023703828454,7.541252874976019e-06,82.97236067987978
5300,0.00016566424164921045,7.375648609806541e-06,84.67341921431944
5400,0.00016565849364269525,7.201426564371686e-06,86.3750951802358
5500,0.00016565264377277344,7.0054612000307955e-06,88.0779400896281
5600,0.0001656510285101831,8.618474233041758e-06,89.77902736607939
5700,0.0001656416425248608,6.661881912399349e-06,91.47973275231197
5800,0.00016564577526878566,1.0299138649581727e-05,93.18235135264695
5900,0.00016563123790547252,6.281861092737166e-06,94.88184113195166
6000,0.00016562621749471873,6.1944199897879345e-06,96.58489834330976
6100,0.00016562157543376088,6.297832222832735e-06,98.28732291702181
6200,0.00016561668599024415,5.944764353975276e-06,99.98892449215055
6300,0.00016561744268983603,7.4199372805858855e-06,101.68952222261578
6400,0.00016560785297770053,5.701804758651345e-06,103.39017585292459
6500,0.00016560390940867364,5.089574630939735e-06,105.29639957332984
6600,0.0001655996311455965,5.390796473253476e-06,107.12666194187477
6700,0.00016559570212848485,5.3834160207715954e-06,108.52530652377754
