evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.01695467345416546,0.01695477031171322,2.2121979782241397e-05,2.3549200705019757e-05,0.014207704924046993,2.4196269805543125e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.02764016203582287,0.02764185145497322,8.52325392770581e-05,9.073140972759575e-05,0.02803431823849678,4.382628048915649e-06,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.00775457639247179,0.007754660211503506,5.028156920161564e-06,5.352553671400528e-06,0.005855658557265997,2.419632892269874e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.0118810273706913,0.01188230887055397,1.7264981579501182e-05,1.8378848835709505e-05,0.010951735079288483,4.382628503663e-06,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.010864866897463799,0.01086394302546978,8.162817721313331e-06,8.689449714438524e-06,0.009874282404780388,4.382658516988158e-06,0.0,0.0,0.0,0.0,0.0,0.0,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.09175098687410355,0.09175866842269897,8.837093628244475e-05,9.407228935742751e-05,0.02683224529027939,0.00048392475582659245,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,1.8766423463821411,1.8207190036773682,0.0003638306516222656,0.00038730358937755227,0.05171602591872215,0.33303919434547424,0.0,0.0,0.0,0.0,0.0,0.0,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.06673606485128403,0.0667443498969078,1.2700516890618019e-05,1.3519904314307496e-05,0.01122058555483818,0.0004839249886572361,0.0,0.0,0.0,0.0,0.0,0.0,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.8428821563720703,1.786165475845337,4.613131386577152e-05,4.9107522499980405e-05,0.020250827074050903,0.33303922414779663,0.0,0.0,0.0,0.0,0.0,0.0,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.0039863502606749535,0.028839724138379097,3.823521183221601e-06,4.070199793204665e-06,0.004817387089133263,4.383316536404891e-06,0.0,0.0,0.0,0.0,0.0,0.0,32,32,16,True
