evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.014564357697963715,0.014564357697963715,0.00035153093631379306,0.00012190795678179711,0.05669808387756348,0.00032442391966469586,0.1110382229089737,0.04106290265917778,0.4663604497909546,0.11171898245811462,0.46921977400779724,6.386000633239746,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.031010612845420837,0.031010702252388,0.0006927865906618536,0.00036447832826524973,0.08024899661540985,0.0005806097760796547,0.11157463490962982,0.042108599096536636,0.4686133563518524,0.11417040228843689,0.47951561212539673,6.30943489074707,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.0069208890199661255,0.0069208890199661255,0.00033374803024344146,9.942557517206296e-05,0.05491943657398224,0.00032442359952256083,0.11113974452018738,0.041003238409757614,0.4667869210243225,0.11171898245811462,0.46921977400779724,6.386000633239746,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.02139129303395748,0.02139131724834442,0.0006225366960279644,0.0002823318645823747,0.07540375739336014,0.0005806097178719938,0.11077263951301575,0.041876718401908875,0.4652450680732727,0.11417040228843689,0.47951561212539673,6.350327968597412,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.01644369214773178,0.01644350215792656,0.0005899696261622012,0.0002440543903503567,0.07318587601184845,0.0005806099507026374,0.1098375916481018,0.04170142486691475,0.461317777633667,0.11417040228843689,0.47951561212539673,6.386000633239746,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.09713199734687805,0.09713186323642731,0.0009684202959761024,0.0005670211394317448,0.09327057003974915,0.0014211899833753705,0.1126909852027893,0.042359158396720886,0.4733020067214966,0.14201036095619202,0.5964434146881104,6.331590175628662,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,1.7040743827819824,1.7037734985351562,0.002161565935239196,0.0016281622229143977,0.12900997698307037,0.29431959986686707,0.1151927262544632,0.04450032860040665,0.48380938172340393,0.29864487051963806,1.2543084621429443,8.04206657409668,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.07619061321020126,0.07619047164916992,0.0008594269165769219,0.0004403270722832531,0.08724332600831985,0.0014211898669600487,0.11124163866043091,0.041975025087594986,0.46721482276916504,0.14201036095619202,0.5964434146881104,6.376472473144531,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.6692460775375366,1.668940782546997,0.00173370901029557,0.0011489251628518105,0.1142364889383316,0.29431959986686707,0.1124374270439148,0.04363509640097618,0.47223711013793945,0.29864487051963806,1.2543084621429443,8.04206657409668,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.006424946244806051,0.00715222954750061,0.0005777339683845639,0.00024301567464135587,0.07331142574548721,0.0005806135595776141,0.10934427380561829,0.04174773022532463,0.4592459499835968,0.2630041241645813,1.1046172380447388,7.724042892456055,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.006423614919185638,0.006423600483685732,0.0005780711653642356,0.00024256145115941763,0.07333216071128845,0.0005806099507026374,0.10972380638122559,0.04191537946462631,0.4608399569988251,0.11417040228843689,0.47951561212539673,6.30943489074707,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.006423642858862877,0.006423644721508026,0.0005780738429166377,0.00024255807511508465,0.07333236932754517,0.0005806097178719938,0.10972627997398376,0.04191633313894272,0.46085020899772644,0.11354963481426239,0.4769083857536316,6.30943489074707,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,128,0.011119186878204346,0.011596158146858215,0.0005811593146063387,0.00024113677500281483,0.07299674302339554,0.0005806135595776141,0.10968483984470367,0.04178472235798836,0.46067628264427185,0.2630041241645813,1.1046172380447388,7.724042892456055,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,128,0.011119581758975983,0.011119456961750984,0.0005812124582007527,0.00024107686476781964,0.07300014793872833,0.0005806099507026374,0.10973365604877472,0.04180482402443886,0.4608812630176544,0.11417040228843689,0.47951561212539673,6.350327968597412,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,128,0.011119595728814602,0.011119592934846878,0.0005812137387692928,0.00024107552599161863,0.0730002298951149,0.0005806097178719938,0.10973460972309113,0.0418052077293396,0.46088531613349915,0.11354963481426239,0.4769083857536316,6.350327968597412,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,128,0.015013077296316624,0.015361767262220383,0.0005922779673710465,0.0002506071759853512,0.07357179373502731,0.0005806104163639247,0.11003226041793823,0.04180971533060074,0.462135374546051,0.2630041241645813,1.1046172380447388,7.724042892456055,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,128,0.015013185329735279,0.015013128519058228,0.0005922914133407176,0.00025059308973141015,0.07357268035411835,0.0005806097178719938,0.11004310846328735,0.04181410372257233,0.4621809422969818,0.11417040228843689,0.47951561212539673,6.30943489074707,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,128,0.015013196505606174,0.0150131955742836,0.0005922918790020049,0.00025059262407012284,0.07357271760702133,0.0005806097178719938,0.11004343628883362,0.04181424528360367,0.4621823728084564,0.11354963481426239,0.4769083857536316,6.30943489074707,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,128,0.018132556229829788,0.018419137224555016,0.0006054748082533479,0.00026360750780440867,0.07436886429786682,0.0005806099507026374,0.11038024723529816,0.0418507345020771,0.46359696984291077,0.2630041241645813,1.1046172380447388,7.724042892456055,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,128,0.018132582306861877,0.01813257299363613,0.0006054783589206636,0.00026360381161794066,0.07436910271644592,0.0005806097178719938,0.11038291454315186,0.04185182601213455,0.46360817551612854,0.11417040228843689,0.47951561212539673,6.284154415130615,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,128,0.018132589757442474,0.018132586032152176,0.0006054784171283245,0.0002636036369949579,0.07436911016702652,0.0005806097760796547,0.11038300395011902,0.041851870715618134,0.4636085331439972,0.11354963481426239,0.4769083857536316,6.284154415130615,256,256,64,True
