update,loss,validation_mse,training_seconds
1,0.004580715671181679,0.1535606347096045,1.2308024317026138
100,4.676666867453605e-05,0.0023147421126308975,2.9880407005548477
200,4.588897354551591e-05,0.002458777679299618,4.500863879919052
300,4.569662269204855e-05,0.0024539670600021764,6.086642622947693
400,4.545691263047047e-05,0.0024477548702341615,7.855281516909599
500,4.5169585064286366e-05,0.0024403071420061513,9.635883629322052
600,4.4832508137915283e-05,0.0024313739378074564,11.134132981300354
700,4.444205478648655e-05,0.0024204433370155075,12.631913900375366
800,4.399222962092608e-05,0.0024066510778446687,14.12916724383831
900,4.347337380750105e-05,0.002388651586244004,15.623221650719643
1000,4.286944022169337e-05,0.0023644961655129412,17.34089547395706
1100,4.2154701077379286e-05,0.002331565383589598,19.101376429200172
1200,4.1287767089670524e-05,0.00228648343326538,20.869919925928116
1300,4.0203536627814174e-05,0.0022249905001244102,22.63889352977276
1400,3.8798709283582866e-05,0.002141387557891967,24.405442535877228
1500,3.690393714350648e-05,0.0020270620717595207,26.171658143401146
1600,3.423397720325738e-05,0.0018675134657520683,27.938137784600258
1700,3.032395579793956e-05,0.001639053317294633,29.703850284218788
1800,2.4569813831476495e-05,0.001312655054169073,31.193739041686058
1900,1.678916123637464e-05,0.0008864512647531064,32.67673398554325
2000,8.550234269932844e-06,0.0004509981587101251,34.1626296043396
