epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0020415374456206337,0.0,0.0020415374456206337,,0.8538556098937988,False
2,0.0020259284210624173,0.0,0.0020259284210624173,,0.8503047227859497,False
3,0.002006394395721145,0.0,0.002006394395721145,,0.8496569991111755,False
4,0.0019970494613517076,0.0,0.0019970494613517076,,0.8509476780891418,False
5,0.001984075119253248,0.0,0.001984075119253248,0.0024824747815728188,0.8516221046447754,True
6,0.001971945574041456,0.0,0.001971945574041456,,0.8514999747276306,False
7,0.001959415210876614,0.0,0.001959415210876614,,0.8501015305519104,False
8,0.0019426337239565328,0.0,0.0019426337239565328,,0.8497808575630188,False
9,0.0019288487237645313,0.0,0.0019288487237645313,,0.8494367003440857,False
10,0.001909119717311114,0.0,0.001909119717311114,0.002391546033322811,0.8518015146255493,True
11,0.0018929702637251467,0.0,0.0018929702637251467,,0.8515393733978271,False
12,0.0018720029183896258,0.0,0.0018720029183896258,,0.8508318662643433,False
13,0.0018484356260159984,0.0,0.0018484356260159984,,0.8492297530174255,False
14,0.0018273248133482412,0.0,0.0018273248133482412,,0.8501337170600891,False
15,0.0017976257076952606,0.0,0.0017976257076952606,0.0022434743586927652,0.8493064045906067,True
16,0.0017677455325610936,0.0,0.0017677455325610936,,0.8497678637504578,False
17,0.001735240759444423,0.0,0.001735240759444423,,0.8492844104766846,False
18,0.001700813096249476,0.0,0.001700813096249476,,0.8501867055892944,False
19,0.0016637942171655595,0.0,0.0016637942171655595,,0.8484892249107361,False
20,0.0016281956486636773,0.0,0.0016281956486636773,0.0020376723259687424,0.8503732681274414,True
21,0.00158499859389849,0.0,0.00158499859389849,,0.8491235375404358,False
22,0.0015448318008566275,0.0,0.0015448318008566275,,0.8474589586257935,False
23,0.0015019377751741558,0.0,0.0015019377751741558,,0.8526026606559753,False
24,0.001455427976907231,0.0,0.001455427976907231,,0.8492779731750488,False
25,0.001404298935085535,0.0,0.001404298935085535,0.0017381764482706785,0.847490668296814,True
26,0.0013551665542763658,0.0,0.0013551665542763658,,0.860184371471405,False
27,0.0013118169008521363,0.0,0.0013118169008521363,,0.8457443118095398,False
28,0.0012499012955231592,0.0,0.0012499012955231592,,0.8592207431793213,False
29,0.0012154435244156048,0.0,0.0012154435244156048,,0.8462992310523987,False
30,0.0011589449422899634,0.0,0.0011589449422899634,0.001434770761989057,0.8748046159744263,True
31,0.0010943030574708246,0.0,0.0010943030574708246,,0.8450161218643188,False
32,0.001047274548909627,0.0,0.001047274548909627,,0.8487625122070312,False
33,0.001001251017441973,0.0,0.001001251017441973,,0.8470137119293213,False
34,0.0009386930832988583,0.0,0.0009386930832988583,,0.8628168702125549,False
35,0.0008981436767498963,0.0,0.0008981436767498963,0.001113048754632473,0.8603320121765137,True
36,0.0008536371606169268,0.0,0.0008536371606169268,,0.8661444783210754,False
37,0.0007913483859738335,0.0,0.0007913483859738335,,0.8642757534980774,False
38,0.0007544642794528045,0.0,0.0007544642794528045,,0.8492908477783203,False
39,0.0007136542917578481,0.0,0.0007136542917578481,,0.8532358407974243,False
40,0.0006579163018614054,0.0,0.0006579163018614054,0.000817012507468462,0.8593000173568726,True
41,0.000626802517217584,0.0,0.000626802517217584,,0.8555135726928711,False
42,0.0005802869891340379,0.0,0.0005802869891340379,,0.8654187917709351,False
43,0.0005411043675849214,0.0,0.0005411043675849214,,0.8706977963447571,False
44,0.0005046508777013514,0.0,0.0005046508777013514,,0.8692097067832947,False
45,0.0004741370867122896,0.0,0.0004741370867122896,0.0005761327920481563,0.855701744556427,True
46,0.00044681175859295763,0.0,0.00044681175859295763,,0.8648350238800049,False
47,0.0004037778635392897,0.0,0.0004037778635392897,,0.8636123538017273,False
48,0.00037275574868544936,0.0,0.00037275574868544936,,0.8534547686576843,False
49,0.0003486172608972993,0.0,0.0003486172608972993,,0.8602173328399658,False
50,0.00032448525962536223,0.0,0.00032448525962536223,0.00038190200575627387,0.8513202667236328,True
51,0.00030691628307977226,0.0,0.00030691628307977226,,0.8627018928527832,False
52,0.00028164412651676685,0.0,0.00028164412651676685,,0.8560283184051514,False
53,0.00025612276658648625,0.0,0.00025612276658648625,,0.8631885647773743,False
54,0.0002328944483451778,0.0,0.0002328944483451778,,0.8686885833740234,False
55,0.00022810446716903243,0.0,0.00022810446716903243,0.0002589637879282236,0.8861907720565796,True
56,0.00020520131511148065,0.0,0.00020520131511148065,,0.8717096447944641,False
57,0.00018721125888987444,0.0,0.00018721125888987444,,0.850658655166626,False
58,0.0001760885807016166,0.0,0.0001760885807016166,,0.8633646965026855,False
59,0.00016036522265494568,0.0,0.00016036522265494568,,0.880529522895813,False
60,0.00014470008227362996,0.0,0.00014470008227362996,0.0001666880853008479,0.8601093292236328,True
61,0.00014028559508005856,0.0,0.00014028559508005856,,0.8589685559272766,False
62,0.00013425579163595103,0.0,0.00013425579163595103,,0.8624724745750427,False
63,0.00011485809045552742,0.0,0.00011485809045552742,,0.852750837802887,False
64,0.000104622950857447,0.0,0.000104622950857447,,0.8656919002532959,False
65,9.65657281994936e-05,0.0,9.65657281994936e-05,0.00011081885895691812,0.8652534484863281,True
66,9.309797133028042e-05,0.0,9.309797133028042e-05,,0.8675608038902283,False
67,8.43056186567992e-05,0.0,8.43056186567992e-05,,0.8646512627601624,False
68,7.909110672699171e-05,0.0,7.909110672699171e-05,,0.8463862538337708,False
69,6.909218927830807e-05,0.0,6.909218927830807e-05,,0.8617311716079712,False
