epoch,train_mse,validation_mse,seconds
1,0.0042106229811906815,0.003907049191184342,0.023255690932273865
2,0.003986237104982138,0.0036955461061249175,0.04487365111708641
3,0.003765552071854472,0.0034860353528832397,0.06623826548457146
4,0.0035466691479086876,0.0032843009006076804,0.08770205080509186
5,0.0033360887318849564,0.0030851038657904914,0.10923150554299355
6,0.0031289509497582912,0.0028866680610614517,0.13088276237249374
7,0.0029232832603156567,0.0026926305727101862,0.15233523398637772
8,0.002722435165196657,0.0025041365491536758,0.17408956214785576
9,0.0025273554492741823,0.0023181436699815094,0.19550348445773125
10,0.0023349751718342304,0.0021339240483939648,0.21709869801998138
11,0.002144711557775736,0.00195365985079358,0.23866353183984756
12,0.00195888290181756,0.0017777097236830741,0.26023635268211365
13,0.001777897821739316,0.0016040742921177298,0.28173891454935074
14,0.001599698094651103,0.0014335321854256715,0.3033604137599468
15,0.0014249831438064575,0.0012686782332214837,0.32473940774798393
16,0.0012563682394102216,0.0011093870368010055,0.346096683293581
17,0.0010939380154013634,0.0009548461239319295,0.3674195520579815
18,0.0009371415362693369,0.0008077740834172195,0.3887227438390255
19,0.0007887647952884436,0.000670511045124537,0.4103304445743561
20,0.0006509608356282115,0.0005429555749287829,0.43176138773560524
21,0.0005233385600149632,0.0004273566446499899,0.4534517750144005
22,0.00040813774103298783,0.00032604547717104043,0.47538385540246964
23,0.00030807702569290996,0.0002380499857584558,0.4973972290754318
24,0.00022272982459980994,0.00016494193611530741,0.5194111615419388
25,0.0001536558265797794,0.00010898936428323698,0.5414876826107502
26,0.00010245820158161223,6.924281660758425e-05,0.5630948171019554
27,6.744720303686336e-05,4.593627393963592e-05,0.5848096087574959
28,4.889965202892199e-05,3.6885208222277775e-05,0.6063539795577526
29,4.5340471842791885e-05,3.829634836923409e-05,0.6274107322096825
30,5.3219282563077286e-05,4.9341936877074964e-05,0.6483493410050869
31,7.074562017805874e-05,6.656199366261717e-05,0.6695814579725266
32,9.318464435636997e-05,8.664277265779674e-05,0.6907039098441601
33,0.00011713278945535421,0.00010550486088808005,0.7118158154189587
34,0.00013942716759629548,0.00011927136802114546,0.7330499775707722
35,0.00015649423585273325,0.00012809549753001193,0.7542844712734222
36,0.00016750824579503387,0.0001312166756785397,0.7755087353289127
37,0.00017085256695281714,0.00012893639844454205,0.7968212552368641
38,0.00016737803525757045,0.00012093657278455794,0.8182392828166485
39,0.00015790040197316557,0.00010848425093475574,0.8399446681141853
40,0.0001438432518625632,9.444410231177851e-05,0.8607268445193768
41,0.00012735833297483623,8.025307518740495e-05,0.881392240524292
42,0.00010968024434987456,6.717325868521584e-05,0.9021395109593868
43,9.282934479415417e-05,5.5282842064722594e-05,0.9225397408008575
44,7.763248140690848e-05,4.566650022752583e-05,0.9429674036800861
45,6.50630536256358e-05,3.927315477388523e-05,0.9637862145900726
46,5.556256292038597e-05,3.6009487606255185e-05,0.985388208180666
47,4.90119491587393e-05,3.541622186276072e-05,1.0067756734788418
48,4.545346018858254e-05,3.648218929204935e-05,1.0279587544500828
49,4.4227832404430956e-05,3.902402507568089e-05,1.048981349915266
50,4.4950167648494244e-05,4.280134817236103e-05,1.0699998587369919
51,4.699558121501468e-05,4.7207032366713975e-05,1.091348096728325
52,4.971731686964631e-05,5.156261734858466e-05,1.1126207411289215
53,5.2734245400642976e-05,5.5109834950902346e-05,1.133727516978979
54,5.547935506911017e-05,5.780538958788384e-05,1.154870416969061
55,5.7735298469197005e-05,5.9706376305257436e-05,1.1761367730796337
56,5.9265650634188205e-05,6.0723444979278916e-05,1.1976441144943237
57,5.994263483444229e-05,6.071416282793507e-05,1.219009391963482
58,5.984259769320488e-05,5.9534486657260764e-05,1.2405231781303883
59,5.895958747714758e-05,5.7543612759521544e-05,1.2622547447681427
60,5.7500961702317e-05,5.511992427879401e-05,1.2839174680411816
61,5.560762656386942e-05,5.246391735151216e-05,1.3055012747645378
62,5.3468214900931343e-05,4.96042979042007e-05,1.3267864435911179
63,5.1303217333042994e-05,4.658084859935722e-05,1.3483164981007576
64,4.9232010496780276e-05,4.375802897508644e-05,1.3697280064225197
65,4.7440407797694206e-05,4.138437270739814e-05,1.3908736146986485
66,4.5981760194990784e-05,3.948867849127661e-05,1.412278227508068
67,4.493159940466285e-05,3.789909578699735e-05,1.433780137449503
68,4.428773172548972e-05,3.659285797160313e-05,1.455384835600853
69,4.401090700412169e-05,3.573349658836378e-05,1.476800050586462
70,4.405576328281313e-05,3.531089108340287e-05,1.4984768591821194
71,4.431512934388593e-05,3.512650209813728e-05,1.5200858749449253
72,4.4723215978592634e-05,3.495879294253731e-05,1.5419383868575096
73,4.516540138865821e-05,3.4867048119243314e-05,1.5635417103767395
74,4.558466753223911e-05,3.4923113086430625e-05,1.5848721079528332
75,4.590439857565798e-05,3.503827042550256e-05,1.6059337966144085
76,4.609819006873295e-05,3.503541832590903e-05,1.627216387540102
77,4.6144377847667783e-05,3.493443712917118e-05,1.6484717577695847
78,4.605082358466461e-05,3.488971416724477e-05,1.6696063056588173
79,4.584094131132588e-05,3.492675023153424e-05,1.6905509568750858
80,4.554409679258242e-05,3.494371564253621e-05,1.7117776647210121
81,4.52044332632795e-05,3.491762792388423e-05,1.7329846359789371
82,4.48531391157303e-05,3.498233688029965e-05,1.7539756335318089
83,4.4530890590976924e-05,3.5191568789135395e-05,1.7748002260923386
84,4.425512452144176e-05,3.5461637329111305e-05,1.795847862958908
85,4.4048614654457197e-05,3.57129118431961e-05,1.8170683793723583
86,4.390998219605535e-05,3.6007659749278296e-05,1.8382851481437683
87,4.384217754704878e-05,3.63898659543338e-05,1.859362781047821
88,4.382940460345708e-05,3.678781088941226e-05,1.8806455247104168
