epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.0027198968455195427,0.004407660104334354,0.0028475656193525842,0.06611958146095276,0.005211688578128815,0.03796376660466194
10,0.000852418364956975,0.0035209935158491135,0.0008598223842758065,0.02089092880487442,0.046421147882938385,0.11207007616758347
20,7.629975152667612e-05,0.0009671674924902618,5.646105667741116e-05,0.0028287749737501144,0.09233236312866211,0.1909898966550827
30,0.00012584368232637644,0.0016310495557263494,5.914400905263998e-05,0.0027400602120906115,0.13808666914701462,0.26954660192131996
40,6.389080954249948e-05,0.0006955910939723253,0.00010479364573257044,0.00221164315007627,0.1839657612144947,0.3480926416814327
50,5.259570752969012e-05,0.0004151667526457459,6.640107949351659e-05,0.0014821640215814114,0.22973960638046265,0.42649105563759804
60,5.0319446017965674e-05,0.00036320305662229657,4.051777159475023e-05,0.0013270351337268949,0.27554356306791306,0.505136001855135
70,4.563041147775948e-05,3.6480239941738546e-05,5.257772500044666e-05,0.0013022772036492825,0.32137737795710564,0.5835548564791679
80,4.59746370324865e-05,0.00012667053670156747,5.5302492910414e-05,0.0013268321054056287,0.36713239923119545,0.6616538017988205
90,4.5342923840507865e-05,6.654948083451018e-05,4.744271321518075e-05,0.001261429744772613,0.4128376245498657,0.7401640005409718
100,4.494626773521304e-05,1.7640775695326738e-05,5.0479566804521404e-05,0.0012747211148962379,0.4586097039282322,0.818353146314621
110,4.472941509447992e-05,3.1449919333681464e-05,5.074587473548794e-05,0.0012739310041069984,0.5044634863734245,0.8967927284538746
120,4.447002720553428e-05,2.2809754227637313e-05,4.912806525680935e-05,0.0012603150680661201,0.5501971319317818,0.9754830561578274
130,4.420512050273828e-05,1.9485964003251866e-05,5.0014318579390725e-05,0.0012644119560718536,0.5960451401770115,1.0538959801197052
140,4.394362258608453e-05,1.832435737014748e-05,4.9685342977075685e-05,0.001261026249267161,0.6417884789407253,1.132038153707981
150,4.367884685052559e-05,1.7638600184000097e-05,4.9496440624352545e-05,0.001258208998478949,0.6875209100544453,1.2105164974927902
160,4.3411531805759296e-05,1.833287751651369e-05,4.960031219525263e-05,0.0012573509011417627,0.7331600449979305,1.2888211198151112
170,4.314324905863032e-05,1.7722397387842648e-05,4.9406360327945244e-05,0.0012550023384392262,0.7787697836756706,1.3671370297670364
180,4.2875784856732935e-05,1.7785272575565614e-05,4.939909983174099e-05,0.001253759954124689,0.8244492039084435,1.4455453865230083
190,4.2610441596480086e-05,1.7673686670605093e-05,4.9323583273993186e-05,0.0012523690238595009,0.8701269701123238,1.5240428559482098
200,4.2348256101831794e-05,1.752708340063691e-05,4.925981193082407e-05,0.0012511226814240217,0.9158507324755192,1.6024007946252823
210,4.209032340440899e-05,1.7422886230633594e-05,4.921319123241119e-05,0.0012501287274062634,0.961587205529213,1.6809354983270168
220,4.183712007943541e-05,1.725271431496367e-05,4.914855389870354e-05,0.001249111257493496,1.0073672644793987,1.7593805752694607
230,4.1588984458940104e-05,1.7107618987211026e-05,4.9096581885047876e-05,0.0012482083402574062,1.053102795034647,1.8380755446851254
240,4.134591654292308e-05,1.6939902707235888e-05,4.9032784772862215e-05,0.001247253967449069,1.0988923721015453,1.9165089689195156
250,4.1107574361376464e-05,1.6788026186986826e-05,4.8968523212048844e-05,0.0012462337035685778,1.144669495522976,1.9951320551335812
260,4.0873208490666e-05,1.663981493038591e-05,4.8894148070151765e-05,0.0012450453359633684,1.1904853023588657,2.0736942291259766
270,4.0642025851411745e-05,1.65088440553518e-05,4.8811259906263636e-05,0.0012436277465894818,1.2360969670116901,2.1522089913487434
280,4.041291322209872e-05,1.639786751184147e-05,4.871563669439638e-05,0.001241893507540226,1.2818581201136112,2.2308083921670914
290,4.0184397221310064e-05,1.6311620129272342e-05,4.860598619416123e-05,0.0012397688115015626,1.3275580033659935,2.3098182417452335
300,3.995531005784869e-05,1.6253983631031588e-05,4.847977879762766e-05,0.0012371819466352463,1.373450607061386,2.388554524630308
310,3.972399645135738e-05,1.6227419109782204e-05,4.8335579776903614e-05,0.0012340685352683067,1.4191990233957767,2.467367947101593
320,3.948902303818613e-05,1.623419302632101e-05,4.817165912148388e-05,0.0012303694384172559,1.4651139378547668,2.546111386269331
330,3.9248934626812115e-05,1.6275147572741844e-05,4.798648842552211e-05,0.0012260349467396736,1.5108263120055199,2.62475461140275
340,3.900227602571249e-05,1.6351246813428588e-05,4.7779200485820184e-05,0.001221023383550346,1.5565329305827618,2.7032071985304356
350,3.8747522921767086e-05,1.6462396160932258e-05,4.754848153728138e-05,0.001215304248034954,1.6022933013737202,2.7819007262587547
360,3.8483369280584157e-05,1.6608501027803868e-05,4.72940479691412e-05,0.001208854140713811,1.6480361819267273,2.8603712767362595
370,3.820856363745406e-05,1.678899752732832e-05,4.701476215511017e-05,0.0012016512919217348,1.6937170326709747,2.9388833791017532
380,3.792150164372288e-05,1.7003405446303077e-05,4.671074005576278e-05,0.0011936883674934506,1.7394978702068329,3.0174171216785908
390,3.7621161027345806e-05,1.7251220924663357e-05,4.6381055047580354e-05,0.0011849532602354884,1.7852850295603275,3.0961403474211693
400,3.730595199158415e-05,1.753157630446367e-05,4.602539411280304e-05,0.0011754374718293548,1.8310471139848232,3.1746715381741524
