epoch,train_prediction_mse,train_boundary_penalty,train_objective,validation_prediction_mse,maximum_prediction_abs,selected_best_so_far
1,0.0020645491604227573,2.5794781237209463e-05,0.0020645491604227573,,0.8557780385017395,False
2,0.0020320310431998223,7.137226305076183e-06,0.0020320310431998223,,0.8519591093063354,False
3,0.00201842600654345,1.0922895967269142e-05,0.00201842600654345,,0.8555571436882019,False
4,0.002007306393352337,1.7245030335288902e-05,0.002007306393352337,,0.8560697436332703,False
5,0.0019951475696871057,1.7352272038806404e-05,0.0019951475696871057,0.0024975212290883064,0.8541389107704163,True
6,0.0019858439336530864,3.182193177053705e-05,0.0019858439336530864,,0.8568476438522339,False
7,0.0019707519822986796,3.798955140155158e-05,0.0019707519822986796,,0.850580632686615,False
8,0.001958096559974365,5.220291905061458e-05,0.001958096559974365,,0.8541765213012695,False
9,0.0019438433228060603,7.013472531980369e-05,0.0019438433228060603,,0.8540096282958984,False
10,0.0019318406120873988,9.843571569945198e-05,0.0019318406120873988,0.002404754748567939,0.8493720889091492,True
11,0.0019176224013790488,0.00012252079432073515,0.0019176224013790488,,0.8537378311157227,False
12,0.0018987660587299615,0.00015536994760623202,0.0018987660587299615,,0.8520137667655945,False
13,0.0018849131010938436,0.00019474740838631988,0.0018849131010938436,,0.8550624847412109,False
14,0.0018680239300010726,0.0002527227352402406,0.0018680239300010726,,0.8498172163963318,False
15,0.0018499321740819141,0.00029363762951106764,0.0018499321740819141,0.0023122599814087152,0.8547958135604858,True
16,0.0018319695518584922,0.00037392063313745894,0.0018319695518584922,,0.849601686000824,False
17,0.0018141014588763937,0.00043936479414696805,0.0018141014588763937,,0.8497764468193054,False
18,0.0017996110545936972,0.000518945566000184,0.0017996110545936972,,0.8546520471572876,False
19,0.0017816924955695868,0.0006323912821244448,0.0017816924955695868,,0.8493704795837402,False
20,0.0017643742612563074,0.0007078475682646967,0.0017643742612563074,0.0021879456471651793,0.8522617816925049,True
21,0.0017464322445448488,0.0008412622119067237,0.0017464322445448488,,0.850374162197113,False
22,0.0017327169771306217,0.0009473401732975617,0.0017327169771306217,,0.852161705493927,False
23,0.001710248994641006,0.001069849997293204,0.001710248994641006,,0.8507131338119507,False
24,0.0016972931334748864,0.001222726539708674,0.0016972931334748864,,0.8487452864646912,False
25,0.001677475098404102,0.001367901946650818,0.001677475098404102,0.0020790391135960817,0.8497604131698608,True
26,0.0016683678986737505,0.0015008998307166621,0.0016683678986737505,,0.8497219085693359,False
27,0.0016571022861171514,0.0016637528169667348,0.0016571022861171514,,0.8544682860374451,False
28,0.0016366824274882674,0.0018508257489884272,0.0016366824274882674,,0.8489713072776794,False
29,0.0016207783482968807,0.0019748597114812583,0.0016207783482968807,,0.85179203748703,False
30,0.0016060420603025705,0.0021386676671681926,0.0016060420603025705,0.0019690862391144037,0.8500897884368896,True
31,0.0016016903828131035,0.00230158849444706,0.0016016903828131035,,0.848186194896698,False
32,0.001588339073350653,0.0024983121547847986,0.001588339073350653,,0.8591563701629639,False
33,0.0015835062076803297,0.002669759705895558,0.0015835062076803297,,0.8503815531730652,False
34,0.0015604914224240929,0.0028236282523721457,0.0015604914224240929,,0.8595055341720581,False
35,0.001547116757137701,0.002986316103488207,0.001547116757137701,0.001859433250501752,0.853879988193512,True
36,0.001536878029583022,0.0031633300241082907,0.001536878029583022,,0.8480881452560425,False
37,0.001532243964902591,0.0033153630793094635,0.001532243964902591,,0.8552437424659729,False
38,0.001524321298347786,0.003532901406288147,0.001524321298347786,,0.8602801561355591,False
39,0.0015083625039551407,0.003665488475235179,0.0015083625039551407,,0.848783552646637,False
40,0.0014949221513234079,0.0038652737566735595,0.0014949221513234079,0.0017852620221674442,0.8549780249595642,True
41,0.0014885295822750777,0.004042122949613258,0.0014885295822750777,,0.8534092903137207,False
42,0.0014905924181221053,0.004196923691779375,0.0014905924181221053,,0.8506205081939697,False
43,0.0014747956156497821,0.004320985666709021,0.0014747956156497821,,0.8487551212310791,False
44,0.0014698909799335524,0.004541841335594654,0.0014698909799335524,,0.8514211773872375,False
45,0.001450524665415287,0.004696848976891488,0.001450524665415287,0.0017154687084257603,0.8574275970458984,True
46,0.0014512683846987784,0.004868420772254467,0.0014512683846987784,,0.8499935865402222,False
47,0.0014352470316225663,0.004989949753507972,0.0014352470316225663,,0.849946141242981,False
48,0.001436348058632575,0.005158989340998232,0.001436348058632575,,0.8474212884902954,False
49,0.001437042694306001,0.005349743878468871,0.001437042694306001,,0.8530757427215576,False
50,0.001424451475031674,0.005485328525537625,0.001424451475031674,0.00164631602820009,0.8535124063491821,True
51,0.0014186533517204225,0.00564271624898538,0.0014186533517204225,,0.8646931052207947,False
52,0.0014128825860098004,0.0058353046188130975,0.0014128825860098004,,0.8615643382072449,False
53,0.0014231783425202593,0.005935165623668581,0.0014231783425202593,,0.8495506048202515,False
54,0.0014072241901885718,0.006059488223399967,0.0014072241901885718,,0.868996798992157,False
55,0.0014190080983098596,0.006191729684360325,0.0014190080983098596,0.0016025153454393148,0.8464633822441101,True
56,0.0013991273153806105,0.006276906642597169,0.0013991273153806105,,0.863052487373352,False
57,0.0013931803332525305,0.006451907800510526,0.0013931803332525305,,0.8492889404296875,False
58,0.0013786507915938273,0.006531481863930821,0.0013786507915938273,,0.856637716293335,False
59,0.001378057335386984,0.0066876079072244465,0.001378057335386984,,0.8633713126182556,False
60,0.0013690258492715657,0.006850913632661104,0.0013690258492715657,0.0015401955461129546,0.8665353059768677,True
61,0.0013604371779365465,0.006950126611627638,0.0013604371779365465,,0.8504431843757629,False
62,0.001356624037725851,0.007072177657391876,0.001356624037725851,,0.8625070452690125,False
63,0.0013668998435605317,0.007199464307632297,0.0013668998435605317,,0.8682054281234741,False
64,0.0013623156846733764,0.0073300295625813305,0.0013623156846733764,,0.8567192554473877,False
65,0.0013557342026615515,0.007424382551107556,0.0013557342026615515,0.0015134254936128855,0.8728671669960022,True
66,0.0013444257492665201,0.007553248840849847,0.0013444257492665201,,0.8559800386428833,False
67,0.0013401623436948285,0.007686833618208766,0.0013401623436948285,,0.8634610772132874,False
68,0.0013400415336946025,0.0077819787547923625,0.0013400415336946025,,0.856789767742157,False
69,0.0013307847548276186,0.007884350081440061,0.0013307847548276186,,0.8590976595878601,False
70,0.0013284616288729012,0.008013465267140418,0.0013284616288729012,0.0014741990016773343,0.8533352613449097,True
71,0.0013291287468746305,0.008113601594232023,0.0013291287468746305,,0.8623915910720825,False
72,0.0013299325364641845,0.008193187997676432,0.0013299325364641845,,0.8491194248199463,False
73,0.0013186330179451033,0.008304757648147643,0.0013186330179451033,,0.8632500767707825,False
74,0.001317825255682692,0.008428563131019473,0.001317825255682692,,0.8602333664894104,False
75,0.001322808733675629,0.008509722771123052,0.001322808733675629,0.001432624994777143,0.8634933233261108,True
76,0.0013089920685160905,0.008558633737266064,0.0013089920685160905,,0.8612594604492188,False
77,0.001317620655754581,0.008708918408956379,0.001317620655754581,,0.8644129633903503,False
78,0.0013233571808086708,0.008819990674965084,0.0013233571808086708,,0.8516798615455627,False
79,0.0013223166461102664,0.008875565486960113,0.0013223166461102664,,0.8677015900611877,False
80,0.0013036042655585334,0.008926975540816784,0.0013036042655585334,0.0014110910706222057,0.8547293543815613,True
81,0.0013006790250074118,0.00902449362911284,0.0013006790250074118,,0.8654323220252991,False
82,0.0012988262169528753,0.009115286055020988,0.0012988262169528753,,0.8660531044006348,False
83,0.0013031325870542787,0.009175469516776502,0.0013031325870542787,,0.8704894781112671,False
84,0.0013035553129157051,0.009255713841412216,0.0013035553129157051,,0.8636677265167236,False
85,0.0013010114489588886,0.009363780496641994,0.0013010114489588886,0.001388402422890067,0.8736001253128052,True
86,0.0012976503421668895,0.00942071177996695,0.0012976503421668895,,0.8751063942909241,False
87,0.0012949167285114527,0.009503233362920582,0.0012949167285114527,,0.8586950898170471,False
88,0.001291827909881249,0.009575785719789565,0.001291827909881249,,0.8640546798706055,False
89,0.0012909844663226977,0.009614133043214679,0.0012909844663226977,,0.872626543045044,False
90,0.0013027353415964171,0.009649864281527698,0.0013027353415964171,0.0013742342125624418,0.8457028865814209,True
91,0.001297461989452131,0.009765166323632002,0.001297461989452131,,0.868523895740509,False
92,0.001283473742660135,0.009794783894903958,0.001283473742660135,,0.8733207583427429,False
93,0.0013003333151573315,0.009865693864412606,0.0013003333151573315,,0.8447710275650024,False
94,0.001288854778977111,0.009892624919302762,0.001288854778977111,,0.857265055179596,False
95,0.0012963156768819317,0.009965178149286658,0.0012963156768819317,0.0013757108245044947,0.8656631112098694,False
96,0.0013036614618613385,0.010082392604090273,0.0013036614618613385,,0.8465462327003479,False
97,0.0012886379845440388,0.010051764780655503,0.0012886379845440388,,0.8609377145767212,False
98,0.0012842112701036967,0.010124124237336218,0.0012842112701036967,,0.8475963473320007,False
99,0.001286111495574005,0.010168566135689616,0.001286111495574005,,0.854022741317749,False
100,0.0012833170039812103,0.010187760344706476,0.0012833170039812103,0.0013496156316250563,0.8625652194023132,True
101,0.001292402797844261,0.01023198594339192,0.001292402797844261,,0.8772155046463013,False
102,0.0012847452599089593,0.010266046389006078,0.0012847452599089593,,0.8651002049446106,False
103,0.001294646121095866,0.010343184345401824,0.001294646121095866,,0.8669086694717407,False
104,0.0012850178027292714,0.010356587590649724,0.0012850178027292714,,0.8515729904174805,False
105,0.0012865341559518129,0.010394472163170576,0.0012865341559518129,0.0013738898560404778,0.8694310784339905,False
106,0.0013107556151226163,0.010441168793477118,0.0013107556151226163,,0.8630073666572571,False
107,0.001291858461627271,0.010457627009600401,0.001291858461627271,,0.8452126383781433,False
108,0.0012779772805515677,0.010472739348188043,0.0012779772805515677,,0.8636075854301453,False
109,0.0012755008647218347,0.010487036779522896,0.0012755008647218347,,0.8704588413238525,False
110,0.0012866655306424946,0.010554191772826016,0.0012866655306424946,0.0013354204129427671,0.8483896851539612,True
111,0.0012816350063076243,0.010640243533998728,0.0012816350063076243,,0.8518513441085815,False
112,0.0012920817243866622,0.010576214408501983,0.0012920817243866622,,0.8737081289291382,False
113,0.0013093582529108971,0.010669451672583818,0.0013093582529108971,,0.866248607635498,False
114,0.0012910302029922605,0.010586212505586445,0.0012910302029922605,,0.8658524751663208,False
115,0.00127393938601017,0.01061367942020297,0.00127393938601017,0.0013175710337236524,0.8646471500396729,True
116,0.0012639240740099922,0.010678026592358947,0.0012639240740099922,,0.8716248273849487,False
117,0.0012753297487506643,0.0107111856341362,0.0012753297487506643,,0.8454302549362183,False
118,0.0012724047992378473,0.010714823263697326,0.0012724047992378473,,0.8533545136451721,False
119,0.0012680973304668441,0.010754246031865478,0.0012680973304668441,,0.8625290989875793,False
120,0.0012643994996324182,0.010768766282126307,0.0012643994996324182,0.0013033635914325714,0.8599879741668701,True
121,0.0012659552885452285,0.010816412162967026,0.0012659552885452285,,0.8559439182281494,False
122,0.001280159194720909,0.010835830238647759,0.001280159194720909,,0.8481187224388123,False
123,0.001280274911550805,0.010861591435968876,0.001280274911550805,,0.847748875617981,False
124,0.0012695351615548134,0.01090051990468055,0.0012695351615548134,,0.8541737198829651,False
125,0.001273061912797857,0.0109217296121642,0.001273061912797857,0.0012972033582627773,0.8676860928535461,True
126,0.001272528141271323,0.010913797304965556,0.001272528141271323,,0.8660675287246704,False
127,0.0012759855890180916,0.010940298903733492,0.0012759855890180916,,0.8562202453613281,False
128,0.0012679193605436012,0.010956719284877181,0.0012679193605436012,,0.8632793426513672,False
129,0.0012698653226834722,0.010973374941386282,0.0012698653226834722,,0.8585785031318665,False
130,0.0012752391048707068,0.010991631890647113,0.0012752391048707068,0.001308357808738947,0.8484565615653992,False
131,0.0012730724265566096,0.011006037355400622,0.0012730724265566096,,0.8682891726493835,False
132,0.0012648290285142139,0.01103703083936125,0.0012648290285142139,,0.8517652750015259,False
133,0.0012595271546160802,0.011052251211367548,0.0012595271546160802,,0.8488652110099792,False
134,0.0012569265672937036,0.011079446063376963,0.0012569265672937036,,0.8588371872901917,False
135,0.0012556735455291346,0.01108026597648859,0.0012556735455291346,0.001285998267121613,0.8611173033714294,True
136,0.0012568862148327753,0.011103432392701507,0.0012568862148327753,,0.8586841821670532,False
137,0.0012609482510015368,0.011144083342514932,0.0012609482510015368,,0.8494350910186768,False
138,0.0012617723405128345,0.011157251195982099,0.0012617723405128345,,0.8661659359931946,False
139,0.00126191224262584,0.0111708277836442,0.00126191224262584,,0.8516004681587219,False
140,0.0012547931692097336,0.01119126717094332,0.0012547931692097336,0.001284965081140399,0.847777247428894,True
141,0.0012550646788440645,0.01120882504619658,0.0012550646788440645,,0.8538356423377991,False
