update,loss,validation_mse,training_seconds
1,0.004450391046702862,0.1471464941606231,1.533038467168808
100,0.00019870165851898491,0.0019517281510948064,3.5130741335451603
200,0.0001977984793484211,0.002107405356972954,5.00457026809454
300,0.00019762146985158324,0.002109612994076123,6.498679205775261
400,0.0001974207698367536,0.0021133379471871237,7.986218646168709
500,0.00019720522686839104,0.002119094525037768,9.473926983773708
600,0.00019698066171258688,0.0021262383513183346,10.965108800679445
700,0.00019674989744089544,0.002133487810840757,12.674664247781038
800,0.00019651144975796342,0.0021390952344475505,14.476140212267637
900,0.00019626034190878272,0.0021412245148989244,16.27514572814107
1000,0.00019598935614340007,0.002137384525229828,18.154182523489
1100,0.00019568770949263126,0.0021287731100646076,19.850768089294434
1200,0.00019534814055077732,0.002110515442824551,21.34132781997323
1300,0.00019494694424793124,0.002090793551769595,22.9118758328259
1400,0.00019447870727162808,0.002060475252269019,24.709986556321383
1500,0.00019391675596125424,0.0020226263724208767,26.50472329556942
1600,0.00019323316519148648,0.0019712122754604075,28.300008576363325
1700,0.00019238061213400215,0.0019067904562041368,30.33839723467827
1800,0.00019128763233311474,0.001823073980102672,32.14918577298522
1900,0.00018983955669682473,0.0017124348967727527,33.96084828302264
2000,0.0001878425246104598,0.0015611641543118472,35.771361634135246
2100,0.00018514410476200283,0.0013439455666476095,37.74229768663645
2200,0.00018082078895531595,0.0010540116585359136,39.53694901615381
2300,0.00017530977493152022,0.0006850195474247802,41.3299361243844
2400,0.00016976025654003024,0.0003377496000618341,43.12619738280773
2500,0.00016631424659863114,0.00013554155422885282,44.92283308133483
2600,0.00016515891184099019,4.612641169404313e-05,46.71821961924434
2700,0.00016469089314341545,3.057824093470658e-05,48.516742035746574
2800,0.0001645851880311966,2.132168505417981e-05,50.313788682222366
2900,0.00016454975411761552,1.8147792845910592e-05,52.11297817528248
3000,0.00016453413991257548,1.6692245843152e-05,53.905766163021326
3100,0.00016452622367069125,1.5154879964449417e-05,55.7021470926702
3200,0.0001645207084948197,1.621475113749492e-05,57.4967118576169
3300,0.000164525379659608,1.4891550281132693e-05,59.294119477272034
3400,0.00016451245755888522,1.607862799102305e-05,61.09126561507583
3500,0.00016450857219751924,1.6334383656933168e-05,62.885165218263865
3600,0.00016450491966679692,1.585176332272461e-05,64.67937652021646
3700,0.00016450104885734618,1.577915336947033e-05,66.52447156235576
3800,0.00016450043767690659,2.116855116115581e-05,68.00879595428705
3900,0.00016449351096525788,1.549682306789742e-05,69.6825948767364
4000,0.00016448961105197668,1.5290695886770904e-05,71.16774338111281
4100,0.00016448601672891527,1.5024657015632643e-05,72.84545706957579
4200,0.00016448198584839702,1.4956220466640666e-05,74.63970981538296
4300,0.00016450570547021925,8.158375178600495e-06,76.43591476231813
4400,0.00016447427333332598,1.470412783070227e-05,78.2332058288157
4500,0.00016447014058940113,1.4371063333420883e-05,80.02635499462485
4600,0.00016447677626274526,1.9316512588780916e-05,81.82004254311323
4700,0.00016446220979560167,1.3997026406460885e-05,83.61366656422615
4800,0.00016446001245640218,1.171624256022139e-05,85.40714717656374
4900,0.00016445420624222606,1.3807401209114151e-05,87.20191344991326
5000,0.00016444979701191187,1.3344802825233292e-05,88.99504213035107
5100,0.0001644486328586936,1.16484927262817e-05,90.79138220846653
5200,0.0001644415606278926,1.2918206152554973e-05,92.5844599455595
5300,0.00016443704953417182,1.272696402386465e-05,94.3798029795289
5400,0.00016443387721665204,1.2161117196816157e-05,95.8652370236814
5500,0.00016442897322122008,1.2306835496590832e-05,97.35030559450388
5600,0.00016442427295260131,1.2094554734522286e-05,98.83404782414436
5700,0.00016445064102299511,2.2773447419622134e-05,100.31889027357101
5800,0.00016441561456304044,1.1733210800006051e-05,102.15894011035562
5900,0.00016441071056760848,1.1500812457415111e-05,103.64439725130796
6000,0.00016440691251773387,1.0479374354656187e-05,105.12786009907722
6100,0.00016440173203591257,1.1062772278618593e-05,106.61082387715578
6200,0.0001645080919843167,4.23520178197073e-06,108.09481513872743
6300,0.0001643925643293187,1.0693385849978686e-05,109.88618958741426
6400,0.0001643874275032431,1.0483773051920245e-05,111.37132388725877
6500,0.00016438498278148472,9.963808531264163e-06,112.8548240289092
6600,0.00016437837621197104,1.0130406235291858e-05,114.33956060186028
6700,0.00016437307931482792,9.95099704642054e-06,115.82403106987476
6800,0.0001643692667130381,8.517741885299265e-06,117.3075648881495
6900,0.0001643638388486579,9.619329492213926e-06,118.79103663563728
7000,0.00016435852739959955,9.438691124708651e-06,120.27450493723154
7100,0.00016435440920758992,8.77345849920985e-06,121.75816589221358
7200,0.00016434908320661634,9.207934834128075e-06,123.24051732942462
7300,0.00016467785462737083,5.720453876737215e-05,124.72401478141546
7400,0.0001643401337787509,8.84054337503585e-06,126.20829647779465
7500,0.0001643350115045905,8.885354903968634e-06,127.69071204215288
7600,0.00016432980191893876,8.578148027686957e-06,129.17362708598375
7700,0.00016432598931714892,9.093330487028898e-06,130.65865829214454
7800,0.00016432092525064945,8.665124008166858e-06,132.14204500988126
7900,0.00016505829989910126,1.4333093668542234e-05,133.70541005581617
8000,0.00016431223775725812,8.538543973042807e-06,135.19205126911402
8100,0.00016430736286565661,8.552782395708066e-06,136.67831679061055
8200,0.00016440342005807906,1.7860280888155253e-05,138.16203349083662
8300,0.00016429967945441604,8.485303733523778e-06,139.64585384353995
8400,0.00016429527022410184,8.55334163788292e-06,141.12937263771892
8500,0.0001642916031414643,9.694209191125616e-06,142.6125414930284
8600,0.00016428813978563994,8.461043485253217e-06,144.0955956801772
8700,0.0001642839633859694,8.638615697875461e-06,145.57890508323908
8800,0.00016427994705736637,8.748201227367241e-06,147.0618523620069
8900,0.00016427721129730344,8.38914732293212e-06,148.54520856961608
9000,0.00016427351511083543,8.808663446344797e-06,150.0321813710034
9100,0.0001648239849600941,6.350182412309002e-05,151.2031814455986
9200,0.00016426763613708317,9.067961174079303e-06,152.68638749048114
9300,0.00016426430374849588,9.033149837515183e-06,154.17036848515272
9400,0.0001643314171815291,5.001107300616415e-06,155.96316139400005
9500,0.00016425929788965732,9.232316300221399e-06,157.82459888979793
9600,0.00016425644571427256,9.293701858016918e-06,159.00363613292575
9700,0.00016425519424956292,8.084639758839637e-06,160.64653627946973
9800,0.00016425206558778882,9.551872332324645e-06,162.14239232242107
9900,0.00016424960631411523,9.585452103386784e-06,163.6385405175388
10000,0.00016424721980001777,9.922895520028657e-06,165.134729757905
10100,0.0001642456918489188,1.0059611488023631e-05,166.94093105569482
10200,0.00016424350906163454,9.89097616830733e-06,168.74473910033703
10300,0.00016515579773113132,1.967311467421288e-05,170.55168168991804
10400,0.00016424008936155587,1.0219014287535119e-05,172.35984067618847
10500,0.00016423821216449142,1.0211722111060723e-05,174.16663627326488
10600,0.00016424694331362844,8.36123837080552e-06,175.97094913944602
10700,0.00016423540364485234,1.038665213463131e-05,177.77290718257427
10800,0.00016423375927843153,1.0525466543907272e-05,179.57662777230144
10900,0.00016424153000116348,6.558649792676181e-06,181.38161753118038
11000,0.00016423119814135134,1.0738046055043845e-05,183.18455663323402
11100,0.00016422965563833714,1.0833684027747895e-05,184.98821789771318
11200,0.00016423505439888686,9.933889898706407e-06,186.79311726614833
11300,0.0001642274874029681,1.105929657801249e-05,188.59690427407622
11400,0.00016422617773059756,1.1136142049029487e-05,190.40055272728205
11500,0.00016427217633463442,1.737148427573156e-05,192.20497368648648
11600,0.00016422412591055036,1.1321781478901485e-05,194.00244951993227
11700,0.00016422299086116254,1.1423013454292733e-05,195.80021895468235
11800,0.0001642289134906605,1.2988102722539708e-05,197.59964491054416
11900,0.0001642210700083524,1.1614959512373277e-05,199.40563510358334
12000,0.0001642222050577402,1.038151257738805e-05,201.20988820120692
12100,0.00016421923646703362,1.1653460073213893e-05,203.01427447795868
12200,0.0001642182032810524,1.185826273680526e-05,204.81763857230544
12300,0.00016423736815340817,1.7872154602984387e-05,206.62318255752325
12400,0.00016421648615505546,1.2036895537389321e-05,208.1239799261093
12500,0.0001642154820729047,1.2097682883074818e-05,209.62400486320257
12600,0.0001642165007069707,1.0690392217817146e-05,211.12358176708221
12700,0.00016421396867372096,1.2237063357826572e-05,212.62290903925896
12800,0.00016421299369540066,1.230157099618485e-05,214.12164280563593
12900,0.0001642142015043646,9.384656405080376e-06,215.6200933381915
13000,0.00016421140753664076,1.241477649741282e-05,217.11966371908784
13100,0.00016421049076598138,1.2491463439880467e-05,218.62070902064443
13200,0.00016421818872913718,1.087551649024465e-05,220.30231573432684
13300,0.00016420884639956057,1.2618413019223557e-05,221.8085383027792
13400,0.0001642079441808164,1.2640977568129315e-05,223.6030134819448
13500,0.00016420811880379915,1.2259581071886182e-05,225.47369258105755
13600,0.00016420637257397175,1.2751391862717802e-05,227.27652610465884
13700,0.0001642166025703773,1.6641937786325014e-05,229.08367968723178
13800,0.00016420472820755094,1.2693793720808915e-05,230.88540708646178
13900,0.00016420379688497633,1.286482064724247e-05,232.68963643163443
14000,0.00016420645988546312,1.9584674928529437e-05,234.4936839081347
14100,0.00016420210886280984,1.2902649584309498e-05,236.29535170644522
