epoch,train_mse,validation_mse,seconds
43,6.635348836425692e-05,7.510139524432209e-05,0.9078272692859173
44,6.7128348746337e-05,7.392225810084103e-05,0.9286833964288235
45,6.631673022639006e-05,7.151075169531396e-05,0.9496041908860207
46,6.43723615212366e-05,6.782621524810868e-05,0.970371950417757
47,6.107497029006481e-05,6.358360451486078e-05,0.9912630282342434
48,5.719979526475072e-05,5.894457626709482e-05,1.0121355019509792
49,5.3224088333081454e-05,5.3739146096631885e-05,1.0331216380000114
50,4.917034675600007e-05,4.8979417745916486e-05,1.054163672029972
51,4.575718776322901e-05,4.5150050633916784e-05,1.0753128863871098
52,4.3091877159895375e-05,4.2322525587223936e-05,1.0963729918003082
53,4.1147126466967165e-05,4.0607947388101216e-05,1.1171074993908405
54,4.025297675980255e-05,3.934573881754962e-05,1.1378784961998463
55,4.005856317235157e-05,3.8561609017051524e-05,1.1588722951710224
56,4.0479197195963934e-05,3.853523958241567e-05,1.1799281425774097
57,4.140055534662679e-05,3.8978948092941813e-05,1.2007391937077045
58,4.236764652887359e-05,3.9699740227661096e-05,1.2213267274200916
59,4.337153222877532e-05,4.008552014056477e-05,1.2419933639466763
60,4.4118103687651455e-05,4.004491256637266e-05,1.2627900466322899
61,4.449354673852213e-05,3.994861435785424e-05,1.283863127231598
62,4.456095120985992e-05,3.979760155440696e-05,1.3045061491429806
63,4.4199099647812545e-05,3.961582251577056e-05,1.3252699226140976
64,4.361696483101696e-05,3.916195449467826e-05,1.3458757661283016
65,4.284559327061288e-05,3.856852890748996e-05,1.3662854135036469
66,4.2006948206108063e-05,3.8210236046628175e-05,1.387463841587305
67,4.126061321585439e-05,3.8145481842851346e-05,1.4087522588670254
68,4.06030667363666e-05,3.834292814038539e-05,1.4295489639043808
69,4.016749880975112e-05,3.85629039859244e-05,1.4503593407571316
70,3.991054472862743e-05,3.8838910162060834e-05,1.4712315164506435
71,3.9836246287450194e-05,3.9309045253806595e-05,1.4921375215053558
72,3.992381243733689e-05,3.9914491329303324e-05,1.5131394527852535
73,4.0079583413898945e-05,4.052237060629219e-05,1.5338805057108402
74,4.029928823001683e-05,4.0914758452951595e-05,1.5549160577356815
75,4.0490805986337364e-05,4.113229806534946e-05,1.5761580653488636
76,4.064047243446112e-05,4.128151598100279e-05,1.5975919738411903
77,4.072199226357043e-05,4.136124850144066e-05,1.6190399676561356
78,4.071251169079915e-05,4.130004572289181e-05,1.6398319192230701
79,4.06442595703993e-05,4.1014739660264844e-05,1.6608018279075623
80,4.050611823913641e-05,4.0631852546842616e-05,1.6820484027266502
81,4.034479206893593e-05,4.0275198140686065e-05,1.7029129564762115
82,4.0171275031752884e-05,3.996791595758017e-05,1.7239364795386791
83,4.001153138233349e-05,3.964001310426587e-05,1.74484908208251
84,3.988865137216635e-05,3.9264638568662726e-05,1.7660820446908474
85,3.979996472480707e-05,3.8955631680437364e-05,1.7868404425680637
86,3.9762366213835776e-05,3.8768222718014535e-05,1.8076510392129421
87,3.975630534114316e-05,3.8661037554751e-05,1.8286028653383255
88,3.9783320971764624e-05,3.8535524860587124e-05,1.8497995287179947
89,3.982322959927842e-05,3.8403480023892676e-05,1.8709296882152557
90,3.98662086809054e-05,3.834229907321666e-05,1.8919700644910336
91,3.9902392018120736e-05,3.83547083705101e-05,1.913927510380745
92,3.9920279959915206e-05,3.837015553168991e-05,1.9350729510188103
93,3.9922619180288166e-05,3.83409107295544e-05,1.9560612216591835
94,3.990326513303444e-05,3.832925964767734e-05,1.9771801978349686
95,3.987286982010119e-05,3.83813594453386e-05,1.9983324073255062
96,3.983128408435732e-05,3.8468892398668686e-05,2.019757479429245
97,3.978948370786384e-05,3.853052173023267e-05,2.0420963801443577
98,3.97502190025989e-05,3.857962231753239e-05,2.063269805163145
99,3.971909245592542e-05,3.86687102036376e-05,2.0842581912875175
100,3.9698385080555454e-05,3.879488910267052e-05,2.1053138710558414
101,3.96871218981687e-05,3.8903896741733966e-05,2.1263425275683403
102,3.968554665334523e-05,3.896969262010922e-05,2.1474759206175804
103,3.968862074543722e-05,3.902986615382057e-05,2.168842390179634
104,3.9695580198895186e-05,3.910297649175239e-05,2.189849279820919
105,3.970090619986877e-05,3.915770336485972e-05,2.210696302354336
106,3.9704387745587155e-05,3.915930104388584e-05,2.231655463576317
107,3.970290708821267e-05,3.913054024451412e-05,2.252996262162924
108,3.96974355680868e-05,3.910599010244672e-05,2.2743078842759132
109,3.968740566051565e-05,3.907916319197587e-05,2.295512691140175
110,3.96750147046987e-05,3.902082926288131e-05,2.316792618483305
111,3.966127769672312e-05,3.8938984592581015e-05,2.337939940392971
112,3.9647784433327615e-05,3.88692099780504e-05,2.358984787017107
113,3.9636026485823095e-05,3.8818309803900775e-05,2.3800782151520252
114,3.9626407669857144e-05,3.876190233616702e-05,2.40112416818738
115,3.96194081986323e-05,3.8693814227978386e-05,2.4221409298479557
116,3.9614409615751356e-05,3.864070519436306e-05,2.4431583657860756
117,3.961131733376533e-05,3.8613933005156774e-05,2.464089263230562
118,3.960862522944808e-05,3.859343784521722e-05,2.4848871752619743
119,3.960633694077842e-05,3.8565405247936724e-05,2.505490593612194
120,3.960303365602158e-05,3.854730099798568e-05,2.5261913202703
