update,loss,validation_mse,training_seconds
10800,7.134612900472348e-09,4.1114755496026473e-07,181.44773232005537
10900,7.957970282745919e-09,4.326669084332706e-07,183.21551193017513
11000,6.871207158809511e-09,3.8828743943950673e-07,184.9829174890183
11100,6.6583636382233635e-09,3.6627137729171685e-07,186.75299101741984
11200,6.748152703295318e-09,3.68436662456782e-07,188.52032944187522
11300,6.440366462356906e-09,3.505929737312554e-07,190.28648475511
11400,6.228244142647554e-09,3.325948250460066e-07,192.05506665678695
11500,6.307857347565005e-09,3.4179838510904895e-07,193.82201496278867
11600,6.075272285244182e-09,3.2032662758329405e-07,195.58935256209224
11700,5.881207520985754e-09,3.037806338893038e-07,197.35716458503157
11800,6.2399339029184375e-09,3.99401472015212e-07,199.22099658614025
11900,5.724555940389564e-09,2.9180895020723796e-07,200.99309309991077
12000,5.543497216820015e-09,2.7631270138482107e-07,202.75848163338378
12100,6.138367592001259e-09,2.668219380906582e-07,204.52800423884764
12200,5.4217808020951e-09,2.6811950750822406e-07,205.98899957025424
12300,5.261935331901668e-09,2.5561635776598696e-07,207.4477257207036
12400,6.4238756536383335e-09,3.4856723786548163e-07,208.90595836844295
12500,5.14120568340104e-09,2.4796355963524644e-07,210.67941193608567
12600,4.9923012390706845e-09,2.3619681838281962e-07,212.44529539346695
12700,5.323287588510084e-09,2.9256860620890385e-07,214.2113563986495
12800,4.856762103599976e-09,2.2596411511596455e-07,215.9783007381484
12900,4.7959318294488185e-08,2.9152231993462815e-06,217.74498568987474
13000,4.736872227795175e-09,2.152868512199887e-07,219.5114905810915
13100,4.602897618610768e-09,2.080503882985738e-07,220.97380949789658
13200,5.727416763079418e-09,1.5228270550289596e-07,222.43385183392093
13300,4.508503348432669e-09,2.0273831849754193e-07,224.2180630066432
13400,4.388231111818186e-09,1.944669104159729e-07,225.6787060443312
13500,4.920467144842178e-09,1.8285702872752867e-07,227.13868525996804
13600,4.357282534783735e-09,1.9192731544685363e-07,228.70080517232418
13700,4.242393547571055e-09,1.8377040495861037e-07,230.46674307249486
13800,1.0032166386508834e-07,6.014417274484835e-06,232.23544811783358
13900,4.146349930067572e-09,1.8968636748442537e-07,234.00212137028575
14000,4.132951758606396e-09,1.7129693410030442e-07,235.7679809895344
14100,4.0841947601677475e-09,1.7533776872888287e-07,237.53509318083525
14200,3.931290848413482e-09,1.6509269538606654e-07,239.3030205522664
14300,7.181477634787825e-09,1.7238163469440464e-07,241.07255554758012
14400,3.871369003149994e-09,1.6095275327757543e-07,242.839028602466
14500,3.772172796345785e-09,1.5411713174795495e-07,244.60568360658363
14600,4.693460731175492e-09,1.3367425981527268e-07,246.37204461311921
14700,3.6963698768488484e-09,1.506796706807241e-07,248.13977624010295
14800,3.74348132936575e-07,1.3288510926529084e-05,249.90496870595962
14900,3.640267864923885e-09,1.5045082400918872e-07,251.67442014534026
15000,3.5432781153588166e-09,1.405094730673803e-07,253.4433871563524
15100,1.0734996891414994e-08,3.155012325883652e-07,255.21113423537463
15200,3.4787106528710865e-09,1.390078586425127e-07,256.9768096851185
15300,5.015019066689774e-09,3.1967346418524936e-07,258.43924910528585
15400,3.376611434902088e-09,1.3148075097495327e-07,259.898199420888
15500,5.638567390775506e-09,7.144199831237682e-07,261.3602857720107
15600,3.327006670161836e-09,1.2891346246537578e-07,262.82221828447655
15700,3.256335201484717e-09,1.3463004096082523e-07,264.2837069481611
15800,3.2469853472605337e-09,1.2979456942781337e-07,265.74274581484497
15900,3.881062582422601e-09,1.2625096545179524e-07,267.20245587732643
16000,3.1315843251888964e-09,1.1912065684034564e-07,268.6621786132455
16100,3.775006973683048e-09,1.1237751724257534e-07,270.31660372018814
16200,3.096016332193585e-09,1.1907109205264433e-07,271.77554052881896
16300,8.802612860847603e-09,2.519622223238853e-07,273.23512837756425
16400,3.0166829034783404e-09,1.1393019449722514e-07,275.000592331402
16500,6.527631057906547e-08,5.309609183586707e-07,276.766931057442
16600,2.978627566818659e-09,1.0812147822387142e-07,278.5312808570452
16700,2.9080569063921757e-09,1.0793502316418127e-07,280.29577068798244
16800,4.3203418620407774e-09,1.7591599356059864e-07,282.0633984738961
16900,2.8712812127906773e-09,1.0540744218742358e-07,283.9182538278401
17000,3.0230273839748634e-09,9.548434368258564e-08,285.37662772182375
17100,8.495224790294742e-08,3.2287968751658365e-06,286.8332953630015
17200,2.7926594370342173e-09,1.0215369575899971e-07,288.29043668089435
17300,6.19647577693172e-09,2.1881744758618415e-07,290.15652181906626
17400,2.754805050741993e-09,1.014662817625667e-07,291.93292594794184
17500,2.6880111470006796e-09,9.927838359194165e-08,293.707995318342
17600,2.8290276787856783e-09,9.703789300352099e-08,295.5984130864963
17700,2.655053066291657e-09,9.73687872870506e-08,297.0583158051595
17800,4.473893255863004e-09,5.095041454506789e-07,298.5145635884255
17900,4.7768757838184683e-08,1.032234925194969e-06,299.97066962486133
18000,2.5829143268651933e-09,9.550824734739441e-08,301.4276039004326
18100,4.66334348914188e-09,9.897545784014175e-08,302.88274330459535
18200,2.5409716553070893e-09,9.373476389779767e-08,304.3383923014626
18300,2.635353979485444e-08,3.5357740295809848e-06,305.79608687898144
18400,2.5268844794368306e-09,9.201126753532745e-08,307.25279850233346
18500,1.546262673457477e-08,1.2311670815521197e-06,309.0163779235445
18600,5.797730739942608e-09,2.746057833835303e-07,310.7816984108649
18700,3.198167064510926e-09,1.3577418591212287e-07,312.5488370731473
18800,2.4330155667939835e-09,8.803728791446469e-08,314.3147635785863
18900,5.2816631068708375e-09,1.1173064359600138e-07,315.77356825815514
19000,3.525130409798294e-09,8.283290236788631e-08,317.22998699964955
19100,2.376679741900034e-09,8.944389682204795e-08,318.6874166559428
19200,6.293472409879541e-08,1.7600130280493917e-06,320.1441826801747
19300,2.31920305182598e-09,8.742156671834559e-08,321.7845699703321
19400,4.730082103776567e-09,8.548514827349452e-08,323.55108543578535
19500,2.2952986178381707e-09,8.720264863461847e-08,325.3209592620842
19600,3.5313310053908253e-09,1.8035169242534267e-07,327.08823823416606
19700,2.315530212015915e-09,9.394531975034626e-08,328.85356505122036
19800,2.241060448326948e-09,8.615718485640725e-08,330.6203275471926
19900,4.302809220035897e-09,1.5829825995006346e-07,332.3860245314427
20000,2.2140420607996703e-09,8.467890837705202e-08,334.1533980667591
