update,loss,validation_mse,training_seconds
9400,0.0001671428617555648,7.066406616600605e-06,172.43532010540366
9500,0.00016713200602680445,8.581036195157772e-06,174.47366551682353
9600,0.00016713154036551714,8.602385200388927e-06,176.28374986723065
9700,0.0001672061625868082,5.521435796550498e-06,178.12247320264578
9800,0.000167130958288908,8.608376976047156e-06,180.0192138403654
9900,0.00016713050717953593,8.626889874937018e-06,181.5189005471766
10000,0.0001671304926276207,8.049679282039679e-06,183.5743088312447
10100,0.00016712985234335065,8.623426685133122e-06,185.4137128442526
10200,0.0001671294739935547,8.635067184177327e-06,187.22189689055085
10300,0.00016713072545826435,9.222138467206062e-06,189.03819615766406
10400,0.00016712883370928466,8.640414382109032e-06,190.23854218423367
10500,0.0001671283971518278,8.63683640528503e-06,191.85478750243783
10600,0.00016712838259991258,8.812767211395252e-06,193.66499239578843
10700,0.00016712775686755776,8.643720754312858e-06,195.4945059157908
10800,0.00016712730575818568,8.654681474681473e-06,196.99792853742838
10900,0.00016712740762159228,8.643748692087771e-06,198.4987489953637
11000,0.00016712663637008518,8.64970751173985e-06,200.0009689219296
11100,0.00016712663637008518,8.964054560455613e-06,201.5033728852868
11200,0.0001671360805630684,1.2409144155157052e-05,203.00471233204007
11300,0.00016712544311303645,8.634065312415665e-06,204.50650495663285
11400,0.00016712810611352324,8.680307085965643e-06,206.30946447700262
11500,0.0001671246427576989,8.641812767296595e-06,208.11902065202594
11600,0.00016712950309738517,8.458443621881054e-06,210.1271114423871
11700,0.00016712379874661565,8.638012365435721e-06,212.07417980581522
11800,0.0001671299251029268,1.0654522468281163e-05,213.5747193954885
11900,0.0001671229547355324,8.615079644762258e-06,215.07278169691563
12000,0.00016712263459339738,8.845818216885282e-06,216.58729214966297
12100,0.00016712832439225167,1.2203606354184634e-05,218.40353556722403
12200,0.00016712164506316185,8.575756105210064e-06,220.2157967761159
12300,0.0001671216741669923,8.996891770832692e-06,222.02515649423003
12400,0.00016712676733732224,1.0797937713314954e-05,223.83029548078775
12500,0.0001671202917350456,8.58258350670789e-06,225.63541577011347
12600,0.0001671200298005715,8.26643322905336e-06,227.44858986511827
12700,0.00016711949137970805,8.576888532421412e-06,229.2647665552795
12800,0.00016714102821424603,4.203859919920839e-06,231.08007500320673
12900,0.00016711841453798115,8.668419658072755e-06,232.25977840274572
13000,0.00016711806529201567,8.51426714674516e-06,233.92761653661728
13100,0.00016711739590391517,8.540667791077618e-06,235.4297688305378
13200,0.00016711713396944106,8.506008463811338e-06,236.93594457954168
13300,0.0001671396748861298,4.204062605003812e-06,238.74783818796277
13400,0.00016715802485123277,1.515746881899302e-05,240.84748742729425
13500,0.00016711544594727457,8.528131962691153e-06,242.64477875828743
13600,0.0001671158242970705,8.459559130523543e-06,244.4401797838509
13700,0.00016711774514988065,9.743030179386628e-06,246.2450239211321
13800,0.00016711483476683497,8.893560215109375e-06,248.04337019100785
13900,0.00016711372882127762,8.040544439988567e-06,249.9358897395432
14000,0.0001671129430178553,8.543347962640502e-06,251.4333596676588
14100,0.0001671200298005715,6.988552244233482e-06,252.93216505646706
14200,0.00016712145588826388,9.31284681696452e-06,254.97017163038254
14300,0.00016711922944523394,1.0681529121564666e-05,256.47922606393695
14400,0.00016711137141101062,7.879042750513077e-06,258.1283563300967
14500,0.0001671107893344015,7.656422909594855e-06,259.93728917837143
14600,0.00016710965428501368,8.36779659804006e-06,261.74334298074245
14700,0.00016710975614842027,8.68337226956632e-06,263.55336371064186
14800,0.00016716911341063678,1.722882544044324e-05,265.38397420197725
14900,0.00016712263459339738,1.0923738628058599e-05,267.16945703700185
15000,0.00016710764612071216,8.270757189791131e-06,268.9324956089258
15100,0.00016712007345631719,1.3518562670194302e-05,270.80241924896836
15200,0.00016710656927898526,8.132839979115814e-06,272.3049453496933
15300,0.00016710592899471521,8.188825264347684e-06,273.81352058053017
15400,0.00016710595809854567,8.418572930234132e-06,275.6231339946389
15500,0.00016712115029804409,1.3443815473259494e-05,277.1278191059828
15600,0.0001671244390308857,6.642659336653125e-06,278.8221081905067
15700,0.00016710377531126142,8.133766290060722e-06,280.313604362309
15800,0.00016710386262275279,7.768346947849022e-06,281.8571227751672
15900,0.00016710265481378883,8.08434747900626e-06,283.663161970675
16000,0.00016710255295038223,8.335698285618705e-06,285.56615417450666
16100,0.000167101708939299,7.804425143416172e-06,287.0935075059533
16200,0.00016710121417418122,7.776474783957947e-06,288.59544414654374
16300,0.00016710598720237613,6.53926113979696e-06,290.09833677113056
16400,0.00016710005002096295,7.951337617952969e-06,291.77141296491027
16500,0.000167102029081434,7.427092090596409e-06,293.2797156982124
16600,0.0001671457866905257,6.42104794048252e-06,294.78453546762466
16700,0.0001671009522397071,7.500068855932555e-06,296.8186184540391
16800,0.00016709820192772895,7.319484526292937e-06,298.30404698476195
16900,0.00016709972987882793,8.826256090847196e-06,300.09665970131755
17000,0.00016711006173864007,1.1300063676222505e-05,302.0595990046859
17100,0.0001670961792115122,7.917459659227214e-06,303.95167703181505
17200,0.000167095975484699,8.889250407520309e-06,305.5617844797671
17300,0.00016709584451746196,8.399652089373555e-06,307.3705572485924
17400,0.0001670955098234117,7.952131378655867e-06,309.17946399375796
17500,0.0001671140780672431,6.742440053842706e-06,310.9968402348459
17600,0.0001670971541898325,7.037473836584126e-06,312.8070256970823
17700,0.00016709290503058583,7.67009330791496e-06,314.6141197346151
17800,0.0001670924830250442,7.607561081761865e-06,316.42361411452293
17900,0.00016710025374777615,9.838503403635198e-06,318.23255022242665
18000,0.00016716375830583274,6.244048483365646e-06,320.05237774550915
18100,0.00016709117335267365,6.623694197951487e-06,321.86289209872484
18200,0.0001670912024565041,8.204472604829152e-06,323.6767081581056
18300,0.00016708977636881173,7.785424582204904e-06,325.4837976358831
18400,0.0001670894562266767,7.855746781072007e-06,327.2896281555295
18500,0.00016736469115130603,9.678522641400215e-06,329.1080009303987
18600,0.0001670992496656254,1.1418227528237914e-05,330.9201147146523
18700,0.00016708779730834067,7.55012286795518e-06,332.7295912243426
18800,0.00016708741895854473,7.712313153068438e-06,334.5354680456221
18900,0.00016708672046661377,7.572314509199477e-06,336.4278989955783
19000,0.00016708833572920412,7.2865980360164e-06,337.9209505729377
19100,0.00016708619659766555,8.01392107765812e-06,339.4119578488171
19200,0.0001670941710472107,6.5202992485241125e-06,340.89914874732494
19300,0.00016708896146155894,9.50865776202155e-06,342.3867341093719
19400,0.00016708424664102495,7.503576100254928e-06,343.872817594558
19500,0.0001670842757448554,8.058167677090221e-06,345.40587613359094
19600,0.00016708449402358383,8.280756246463762e-06,346.89491983130574
19700,0.0001671865611569956,7.0537553178926056e-06,348.67913734167814
19800,0.00016708250041119754,7.386933484221838e-06,350.1817534305155
19900,0.00016717304242774844,1.762764376182008e-05,351.6943593136966
20000,0.00016708151088096201,7.435614317295467e-06,353.19618966802955
