epoch,train_mse,validation_mse,seconds
60,0.0002844297850970179,0.0002992239011897861,1.2550188452005386
61,0.000284721318166703,0.00029739276821298216,1.2765778452157974
62,0.000284904264844954,0.00029558843380073085,1.2973620481789112
63,0.000284943642327562,0.000294381348794559,1.3180491030216217
64,0.0002848505391739309,0.00029426410401356407,1.3386428691446781
65,0.0002846105780918151,0.0002953448893094901,1.3593048714101315
66,0.00028422329341992736,0.0002973128757730592,1.3801383711397648
67,0.0002837502397596836,0.00029959043361789856,1.400705549865961
68,0.00028324825689196587,0.0003016656931625524,1.4213787093758583
69,0.0002827418502420187,0.00030341793899424374,1.4419975876808167
70,0.00028226024005562067,0.0003051212200565108,1.4627346470952034
71,0.00028184865368530154,0.000307136421421698,1.4834721758961678
72,0.0002815195475704968,0.00030960749184790376,1.5040637031197548
73,0.0002812601742334664,0.00031235607699879137,1.5250324085354805
74,0.00028106500394642353,0.00031496371957473457,1.5457941815257072
75,0.0002809288853313774,0.0003169977499055676,1.566579882055521
76,0.0002808264980558306,0.00031827286269011285,1.5871005058288574
77,0.00028072885470464826,0.0003189324694782651,1.6075913831591606
78,0.0002806253032758832,0.0003192858202964999,1.6282779276371002
79,0.0002805068506859243,0.00031956422511332977,1.6488717682659626
80,0.0002803571114782244,0.0003197830313486823,1.6695584617555141
81,0.0002801715745590627,0.0003197622233225654,1.6902120001614094
82,0.00027995961136184633,0.0003192732425911042,1.7108850963413715
83,0.0002797258202917874,0.0003182320045501304,1.7316591255366802
84,0.00027947290800511837,0.00031679066402527195,1.752422109246254
85,0.0002792129525914788,0.0003152442380572514,1.7730353996157646
86,0.00027895678067579865,0.0003138443886806878,1.793733213096857
87,0.0002787088742479682,0.00031267173593126546,1.814354345202446
88,0.00027847132878378034,0.000311631466805314,1.8350258022546768
89,0.00027824947028420866,0.0003105644937022589,1.855553437024355
90,0.00027804175624623895,0.000309397679908822,1.8762657418847084
91,0.000277842947980389,0.0003082211284587781,1.8978760801255703
92,0.00027765033883042634,0.0003072246690862812,1.9192885421216488
93,0.0002774614840745926,0.00030655901597735163,1.940305445343256
94,0.00027727033011615276,0.00030623851974572364,1.9610489383339882
95,0.0002770730061456561,0.00030614611993466195,1.9817477762699127
96,0.00027686860994435847,0.0003061252912933317,2.002444878220558
97,0.00027665705420076847,0.0003060960443690419,2.0231711864471436
98,0.0002764368837233633,0.00030610072280978784,2.043778333812952
99,0.0002762106014415622,0.0003062455580220558,2.0644500218331814
100,0.0002759818162303418,0.0003065963016221455,2.0848266631364822
101,0.0002757500042207539,0.00030711568251717836,2.105371944606304
102,0.0002755173482000828,0.0003076823098429789,2.125863876193762
103,0.0002752870786935091,0.0003081696971397226,2.146269131451845
104,0.00027505759499035776,0.0003085282781588224,2.1668237186968327
105,0.00027483070152811706,0.00030879924694697064,2.1874238811433315
106,0.00027460517594590783,0.00030905794361994293,2.208223830908537
107,0.0002743807854130864,0.00030933806556276977,2.2290905714035034
108,0.00027415595832280815,0.00030960003641666844,2.249822109937668
109,0.0002739292394835502,0.0003097603233375897,2.2705711610615253
110,0.0002737007453106344,0.00030975746631156653,2.291819751262665
111,0.0002734690788201988,0.00030959890985589783,2.312417548149824
112,0.0002732350258156657,0.0003093518328872354,2.332939762622118
113,0.0002729975385591388,0.0003090875446408366,2.353485845029354
114,0.00027275760658085346,0.0003088330437700885,2.3740494176745415
115,0.0002725152880884707,0.0003085612503734107,2.3946076966822147
116,0.00027227160171605647,0.0003082286311837379,2.4149802923202515
117,0.0002720265765674412,0.00030782292621249024,2.435428660362959
118,0.0002717804745770991,0.0003073814829501013,2.4561021886765957
119,0.00027153309201821685,0.0003069665690418333,2.4769812040030956
120,0.00027128623332828283,0.0003066219469474163,2.497560877352953
