epoch,train_mse,validation_mse,seconds
1,0.0007397393928840756,0.001801032058817024,0.021954506635665894
2,0.000659645302221179,0.0016640230169286951,0.043280404061079025
3,0.0005996223771944642,0.0014994055867039908,0.06454363465309143
4,0.00053903937805444,0.0013089686981402338,0.08563139289617538
5,0.0004729408829007298,0.0011180511355632916,0.10695069283246994
6,0.00040760409319773316,0.0009458014877357831,0.1281460039317608
7,0.0003485571942292154,0.0008004289265954867,0.14920605346560478
8,0.00029779347823932767,0.0006748658342985436,0.17023244500160217
9,0.0002524155715946108,0.0005588339457365995,0.19169237837195396
10,0.00020971136109437793,0.0004538148738599072,0.21245473995804787
11,0.00017193079111166298,0.00036857516776459914,0.23332751169800758
12,0.00014340538473334163,0.00030931799847166985,0.25440073758363724
13,0.0001260116114281118,0.00027492632337574224,0.27556943893432617
14,0.00011718510359060019,0.000263195541871634,0.2967405170202255
15,0.00011382231605239213,0.00027610725252695073,0.3174898512661457
16,0.00011582447041291744,0.00031340334923394647,0.33821771293878555
17,0.00012403499567881227,0.00036268985058995895,0.3588264733552933
18,0.00013653392670676112,0.0004014851971684645,0.3795720674097538
19,0.00014813136658631265,0.00041667689705112326,0.4003482908010483
20,0.00015525110939051956,0.00041174034170884016,0.4212263152003288
21,0.0001581883116159588,0.0003967675426489829,0.44186025112867355
22,0.0001582619734108448,0.0003789258068233418,0.46243465319275856
23,0.00015537794388365,0.00036080444988328964,0.4832587279379368
24,0.00014899230154696852,0.0003442153417078468,0.5037030652165413
25,0.00014029200247023255,0.000330856790242251,0.5243015252053738
26,0.0001316574780503288,0.0003198317014418232,0.5451098717749119
27,0.00012458322453312576,0.00030819279709248804,0.5657203905284405
28,0.00011904390703421086,0.0002948685214505531,0.5866358354687691
29,0.00011467631702544168,0.0002822887448322338,0.6073795780539513
30,0.0001117136052926071,0.0002739659236491813,0.6281506307423115
31,0.00011058289965149015,0.00027154979458525,0.6494118496775627
32,0.00011114354128949344,0.00027413055310413864,0.6705022118985653
33,0.00011263010674156249,0.00027969691655016504,0.6913834027945995
34,0.000114275018859189,0.00028662521314496797,0.7124240174889565
35,0.00011577796249184757,0.00029376423481153324,0.733546681702137
36,0.00011715066648321226,0.00029980169104722637,0.7543887570500374
37,0.00011831509618787095,0.00030322099579886225,0.7751915119588375
