epoch,train_mse,validation_mse,seconds
41,7.629460014868528e-05,8.737977138177182e-05,0.24777447804808617
42,8.032514597289264e-05,9.266759601208226e-05,0.25370604544878006
43,8.393926691496745e-05,9.731840267098353e-05,0.25968941673636436
44,8.723689097678289e-05,9.999737964487092e-05,0.2657138891518116
45,8.931520278565586e-05,0.00010068896487306726,0.27169791981577873
46,9.008667257148772e-05,0.00010027359652061325,0.2777027450501919
47,8.996234828373417e-05,9.873184899333864e-05,0.2836143597960472
48,8.861034439178184e-05,9.636141142739992e-05,0.2896714210510254
49,8.634952246211469e-05,9.337262690678472e-05,0.29568513110280037
50,8.372430602321401e-05,8.936362246458884e-05,0.3016531355679035
51,8.066033478826284e-05,8.49335228849668e-05,0.3076948821544647
52,7.760149310342968e-05,8.092661225115687e-05,0.3135170005261898
53,7.49335449654609e-05,7.750889562885277e-05,0.31937292590737343
54,7.256271783262491e-05,7.488945781612226e-05,0.3251780606806278
55,7.08214211044833e-05,7.273331084434176e-05,0.33099374175071716
56,6.975149881327525e-05,7.071145713174094e-05,0.33682700246572495
57,6.916094571352005e-05,6.930045537956175e-05,0.34264299273490906
58,6.917916471138597e-05,6.863791304567712e-05,0.3484843969345093
59,6.955514254514128e-05,6.858150345578906e-05,0.35434502735733986
60,7.012294372543693e-05,6.878298487814997e-05,0.3602197878062725
61,7.0857277023606e-05,6.869876157603964e-05,0.3664036691188812
62,7.147088035708293e-05,6.851143280073302e-05,0.3722415491938591
63,7.196077785920352e-05,6.849108164412125e-05,0.37813611701130867
64,7.225065201055259e-05,6.860680302149073e-05,0.38392890244722366
65,7.225062290672213e-05,6.870366056925074e-05,0.3898381032049656
66,7.20777316018939e-05,6.847103319766272e-05,0.39560842886567116
67,7.168728188844398e-05,6.809653602128189e-05,0.4018385522067547
68,7.118382927728817e-05,6.791538908146322e-05,0.40805942192673683
69,7.064975216053426e-05,6.798807195688521e-05,0.41394347697496414
70,7.009821274550632e-05,6.821819458006455e-05,0.41980257630348206
71,6.964766362216324e-05,6.837336453221117e-05,0.42568115144968033
72,6.928325456101447e-05,6.853695974011013e-05,0.43158530816435814
73,6.904271140228957e-05,6.890619230640975e-05,0.4374674819409847
74,6.893542740726843e-05,6.947478232177673e-05,0.44335365295410156
75,6.891196244396269e-05,7.009953621187985e-05,0.4492110274732113
76,6.898521678522229e-05,7.056031336105661e-05,0.455129649490118
77,6.909252260811627e-05,7.088286323172117e-05,0.4610407277941704
78,6.921631575096399e-05,7.120044210751075e-05,0.4669252634048462
79,6.933431723155081e-05,7.151755365460606e-05,0.47286931797862053
80,6.940810999367386e-05,7.173095552085822e-05,0.4787876754999161
81,6.944965571165085e-05,7.170797925937222e-05,0.48465490713715553
82,6.943586049601436e-05,7.152053861621728e-05,0.49046289175748825
83,6.93826877977699e-05,7.131485684415868e-05,0.49628422409296036
84,6.929934170329943e-05,7.112871389836073e-05,0.5021275654435158
85,6.919121369719505e-05,7.08920530693528e-05,0.5079636946320534
86,6.908526847837493e-05,7.053335108745766e-05,0.5137647315859795
87,6.898077117512003e-05,7.014552435672765e-05,0.5197731219232082
88,6.88978616381064e-05,6.984412402744056e-05,0.5256362371146679
89,6.88370200805366e-05,6.963470893121364e-05,0.531487725675106
90,6.87998253852129e-05,6.942804369221751e-05,0.5373469740152359
91,6.878864951431751e-05,6.917776954651345e-05,0.5434431619942188
92,6.879158900119364e-05,6.896795624318959e-05,0.5494070760905743
93,6.880956789245829e-05,6.886122749468389e-05,0.5553551316261292
94,6.882911111460999e-05,6.88203713252733e-05,0.5612004175782204
95,6.884822505526245e-05,6.875691118087464e-05,0.5670733414590359
96,6.886027404107153e-05,6.866925180778101e-05,0.5728919766843319
97,6.886191840749234e-05,6.863471920344939e-05,0.5788122676312923
98,6.885475886519998e-05,6.86763258575714e-05,0.5846489183604717
99,6.883652531541884e-05,6.873743404867128e-05,0.5905088819563389
100,6.881334411446005e-05,6.876380424121938e-05,0.596299160271883
101,6.878496060380712e-05,6.87922326202776e-05,0.6022196114063263
102,6.875734106870368e-05,6.887561903567985e-05,0.6080550141632557
103,6.873162055853754e-05,6.899899441729455e-05,0.6139331646263599
104,6.871031655464321e-05,6.910191041242797e-05,0.6198320128023624
105,6.869480421300977e-05,6.916976371940109e-05,0.625711515545845
106,6.868401396786794e-05,6.92473067829269e-05,0.6315918751060963
107,6.867853517178446e-05,6.93520394937271e-05,0.6374443247914314
108,6.867545016575605e-05,6.944553964179552e-05,0.6432784274220467
109,6.867454794701189e-05,6.948925996160445e-05,0.6491174921393394
110,6.867301999591291e-05,6.950410746261089e-05,0.655053798109293
111,6.867076444905251e-05,6.952606236154679e-05,0.6608882285654545
112,6.866613694000989e-05,6.95472011405703e-05,0.6667304299771786
113,6.865915202070028e-05,6.953209473673876e-05,0.6726813316345215
114,6.865010072942823e-05,6.947969889855206e-05,0.6786035560071468
115,6.86391576891765e-05,6.942655788103973e-05,0.6845612600445747
116,6.862753070890903e-05,6.938742626516614e-05,0.6904609277844429
117,6.86154089635238e-05,6.933922789661058e-05,0.6964610442519188
118,6.860403664177284e-05,6.926633523107739e-05,0.7024413011968136
119,6.859331188024953e-05,6.919258278988612e-05,0.7083353064954281
120,6.858409324195236e-05,6.914156847415143e-05,0.7142437286674976
