evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.010092876851558685,0.010092874988913536,0.0014194961404427886,0.0013795006088912487,0.10877759754657745,0.0013809341471642256,0.024301856756210327,0.009490502998232841,0.1020677387714386,0.024301856756210327,0.1020677387714386,0.3434133529663086,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.04683729261159897,0.04683729261159897,0.0036891684867441654,0.0036587866488844156,0.17640094459056854,0.003470235737040639,0.043183356523513794,0.016953228041529655,0.18137000501155853,0.043183356523513794,0.18137000501155853,0.3434133529663086,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.006763503886759281,0.0067635029554367065,0.00140407495200634,0.001364571857266128,0.10820792615413666,0.001380933914333582,0.02380649745464325,0.009465030394494534,0.09998725354671478,0.023806557059288025,0.09998743236064911,0.3372184634208679,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.04050406813621521,0.04050406813621521,0.0036296257749199867,0.0035993235651403666,0.175226628780365,0.003470235737040639,0.04220028221607208,0.016889827325940132,0.17724111676216125,0.042200297117233276,0.17724117636680603,0.3372184634208679,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.027368493378162384,0.027368495240807533,0.0035309300292283297,0.003503711661323905,0.17330889403820038,0.003470235737040639,0.039829716086387634,0.016627252101898193,0.1672847419977188,0.03982987999916077,0.16728544235229492,0.32010364532470703,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.10249529033899307,0.10249528288841248,0.006171117536723614,0.00618191109970212,0.2259763926267624,0.005947229918092489,0.05708497762680054,0.022815803065896034,0.23975685238838196,0.0599154531955719,0.2516448497772217,0.3532547056674957,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,0.3204915225505829,0.3204914629459381,0.015426058322191238,0.015719743445515633,0.32995882630348206,0.019765449687838554,0.0826728343963623,0.03435282036662102,0.3472258448600769,0.16394704580307007,0.6885774731636047,0.4593204855918884,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.08829221874475479,0.08829221874475479,0.005986606702208519,0.0059966123662889,0.2235364317893982,0.005947229918092489,0.054739952087402344,0.02259552851319313,0.22990776598453522,0.0599154531955719,0.2516448497772217,0.3532547056674957,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,0.2945326566696167,0.2945325970649719,0.014739426784217358,0.015015053562819958,0.3256267309188843,0.019765449687838554,0.07890674471855164,0.03392108157277107,0.3314082622528076,0.16394704580307007,0.6885774731636047,0.4593204855918884,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.011401881463825703,0.011401881463825703,0.003469362622126937,0.003449775977060199,0.1722024381160736,0.003470235737040639,0.03638261556625366,0.016066689044237137,0.15280689299106598,0.03843727707862854,0.1614365428686142,0.3434133529663086,32,32,16,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,128,0.011401877738535404,0.011401879601180553,0.0034693621564656496,0.003449775744229555,0.1722024381160736,0.003470235737040639,0.03638264536857605,0.01606670208275318,0.15280698239803314,0.03842535614967346,0.16138635575771332,0.3434133529663086,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,128,0.011401880532503128,0.011401879601180553,0.0034693621564656496,0.003449775977060199,0.1722024381160736,0.003470235737040639,0.036382704973220825,0.01606670394539833,0.1528073102235794,0.03842395544052124,0.16138051450252533,0.3434133529663086,128,128,64,True
