epoch,train_mse,validation_mse,seconds
1,0.005863111466169357,0.004200688194638739,0.021798700094223022
2,0.00526264775544405,0.003911032671264063,0.04305899143218994
3,0.0048354011960327625,0.0037258543695012727,0.06406520679593086
4,0.004541067872196436,0.003608109002622465,0.08518010377883911
5,0.004338560160249472,0.0035155530204065144,0.10639652609825134
6,0.0041813007555902,0.003408541320823133,0.12757152691483498
7,0.004024275578558445,0.0032661801863772175,0.14869320765137672
8,0.003841507015749812,0.003087937026672686,0.1698560006916523
9,0.003629333572462201,0.002885176392737776,0.19146943092346191
10,0.0033977956045418978,0.002673319880462562,0.21311787888407707
11,0.0031618820503354073,0.0024667661443042257,0.23458818346261978
12,0.002935574157163501,0.002275591560949882,0.2559726722538471
13,0.0027278014458715916,0.0021031054008441665,0.2772359997034073
14,0.0025394849944859743,0.0019449940397559355,0.29836975038051605
15,0.0023628254421055317,0.0017923328705364838,0.3194943182170391
16,0.0021855884697288275,0.0016375023891062785,0.34071289002895355
17,0.001998449210077524,0.0014783666799000155,0.36180122196674347
18,0.0017996791284531355,0.0013186438009142876,0.38287824019789696
19,0.0015951850218698382,0.0011654814103773485,0.4039814881980419
20,0.001395390136167407,0.0010256240881669025,0.4251975826919079
21,0.0012106214417144656,0.0009011572158973044,0.4463570788502693
22,0.001046011340804398,0.0007868945152343562,0.46754152700304985
23,0.0008981331484392285,0.0006731148605467752,0.48885782435536385
24,0.000757453148253262,0.0005536535803306227,0.510606799274683
25,0.0006170925917103887,0.00043178834312129766,0.5320747531950474
26,0.00047971325693652034,0.00031860938664370525,0.5535226762294769
27,0.0003561667399480939,0.00022609376052666144,0.574684239923954
28,0.0002579467254690826,0.00015931661982904188,0.5958794020116329
29,0.00018857729446608573,0.00011327492393320426,0.6172049567103386
30,0.00014053218183107674,7.896400256868219e-05,0.6382852308452129
31,0.00010298594133928418,5.31333119700624e-05,0.6598162278532982
32,7.31858890503645e-05,4.0045279092737474e-05,0.6809278018772602
33,5.7804234529612586e-05,4.39933658829735e-05,0.7018399611115456
34,6.342271080939099e-05,6.099384487849117e-05,0.7229264490306377
35,8.627352508483455e-05,7.981532083552641e-05,0.7438981458544731
36,0.0001131326425820589,9.285662902887755e-05,0.7648593187332153
37,0.00013419361494015902,0.00010213986388407648,0.78584885597229
38,0.00015067384811118245,0.00011294992024583432,0.8067475259304047
39,0.00016788706125225872,0.00012473301952316737,0.8276446163654327
40,0.0001847297535277903,0.00013096646216581576,0.8483401909470558
41,0.00019343997701071203,0.00012780382409497784,0.8690105266869068
42,0.0001895613531814888,0.00011862679214876455,0.8897251039743423
43,0.00017719579045660794,0.00010893146888217113,0.9103174060583115
44,0.0001630510378163308,9.989322006731527e-05,0.931218221783638
45,0.00014898132940288633,8.883233507125017e-05,0.9522484429180622
46,0.0001324791955994442,7.465802324683561e-05,0.9731580689549446
47,0.00011281721526756883,6.0121820752101485e-05,0.9943350441753864
48,9.344666614197195e-05,4.8727458306530025e-05,1.0153935737907887
49,7.828359957784414e-05,4.13816040539435e-05,1.0363958477973938
50,6.788018072256818e-05,3.676995750841646e-05,1.0577769428491592
51,6.0131460486445576e-05,3.3991844929914805e-05,1.0790368244051933
52,5.3665804443880916e-05,3.3604908670289056e-05,1.1001243330538273
53,4.924339737044647e-05,3.618927379041755e-05,1.1210488341748714
54,4.8045621952041984e-05,4.082508288168659e-05,1.1417257897555828
55,4.9697471695253626e-05,4.548145640607496e-05,1.1625914573669434
56,5.244494241196662e-05,4.8698012051318074e-05,1.1834924928843975
57,5.487772432388738e-05,5.051975676906295e-05,1.2043579034507275
58,5.6924287491710857e-05,5.1844254054837315e-05,1.2252057045698166
59,5.9158133808523417e-05,5.322800037295868e-05,1.246547695249319
60,6.159720942378044e-05,5.449414523657955e-05,1.2674258910119534
61,6.348182796500623e-05,5.52817145944573e-05,1.2885351330041885
62,6.411060167010874e-05,5.5600299068222135e-05,1.3095284961163998
63,6.35676842648536e-05,5.568269898503786e-05,1.3302651345729828
64,6.248925637919456e-05,5.54608510962377e-05,1.3512101955711842
65,6.128913082648069e-05,5.445214749973578e-05,1.3718637898564339
66,5.9831821999978274e-05,5.2262017713170884e-05,1.3927081003785133
67,5.7858836953528225e-05,4.909392600893625e-05,1.4134442210197449
68,5.55231781618204e-05,4.5656846244431413e-05,1.4343293979763985
69,5.332914588507265e-05,4.261182554425128e-05,1.4555338360369205
70,5.1621220336528495e-05,4.0204830232445e-05,1.4770074486732483
71,5.0313778046984226e-05,3.8400742748005236e-05,1.4984080828726292
72,4.917776823276654e-05,3.7178040277770684e-05,1.5197720006108284
73,4.8228514060610905e-05,3.653828366623202e-05,1.5409956201910973
74,4.769121733261272e-05,3.6298856230132515e-05,1.5618704333901405
75,4.764411642099731e-05,3.608061547311081e-05,1.5829207673668861
76,4.787713260157034e-05,3.5600821396049774e-05,1.6037438102066517
77,4.8140413127839565e-05,3.491054212645395e-05,1.6246366314589977
78,4.8398338549304754e-05,3.427845498057044e-05,1.645514689385891
79,4.874451769865118e-05,3.389693468610252e-05,1.6664019897580147
80,4.9152717110700905e-05,3.3774766203957064e-05,1.6870933547616005
81,4.9454385589342564e-05,3.3857756382834246e-05,1.70786427333951
82,4.954339237883687e-05,3.411438706280023e-05,1.7286693267524242
83,4.9485119234304875e-05,3.446645511454941e-05,1.7496040910482407
84,4.938150232192129e-05,3.4737730932950704e-05,1.7703716307878494
85,4.922877633362077e-05,3.476769749492329e-05,1.7911748141050339
86,4.896770406048745e-05,3.456301328697009e-05,1.8119090795516968
87,4.861852721660398e-05,3.428937119072847e-05,1.832639880478382
88,4.8279489419655874e-05,3.412393910669683e-05,1.8536876328289509
89,4.801044269697741e-05,3.4153099780572425e-05,1.874695099890232
90,4.77873400086537e-05,3.438791388058841e-05,1.8955638781189919
91,4.758056820719503e-05,3.4800918228938826e-05,1.9165224246680737
92,4.741669545182958e-05,3.531332125324601e-05,1.937170285731554
93,4.733573950943537e-05,3.5790621495834785e-05,1.9579993523657322
94,4.732652450911701e-05,3.611000435436532e-05,1.9787970669567585
95,4.7342175093945116e-05,3.62437665444304e-05,1.999722059816122
96,4.73614563816227e-05,3.626413733096948e-05,2.02050818502903
