evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
uniform_primary,0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02]",0.08,4,8,128,0.009142644703388214,0.009142616763710976,0.0010439099278301,0.0002871608012355864,0.08593495190143585,0.0010369460796937346,0.20118997991085052,0.06317982822656631,6.438079357147217,0.20182426273822784,6.458376407623291,9.34354019165039,128,128,32,True
uniform_primary,0.02+0.02+0.02+0.02+0.02+0.02+0.02+0.02,"[0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02]",0.16,8,8,128,0.018374143168330193,0.01837407425045967,0.002232596278190613,0.0008661308092996478,0.12451530992984772,0.002221678616479039,0.196572944521904,0.0663384273648262,6.290334224700928,0.2040875107049942,6.5308003425598145,9.263690948486328,256,256,32,True
uniform_primary,0.04+0.04,"[0.04,0.04]",0.08,2,8,128,0.006537679582834244,0.00653765769675374,0.0010395203717052937,0.0002801776281557977,0.08558191359043121,0.0010369453812018037,0.20145806670188904,0.06330922991037369,6.446658134460449,0.20182426273822784,6.458376407623291,9.34354019165039,64,64,32,True
uniform_primary,0.04+0.04+0.04+0.04,"[0.04,0.04,0.04,0.04]",0.16,4,8,128,0.015694979578256607,0.015694869682192802,0.0022279724944382906,0.0008597903070040047,0.12408378720283508,0.002221678616479039,0.1957877278327942,0.06625721603631973,6.265207290649414,0.2040875107049942,6.5308003425598145,9.263690948486328,128,128,32,True
uniform_primary,0.08+0.08,"[0.08,0.08]",0.16,2,8,128,0.010414829477667809,0.010414669290184975,0.0022316810209304094,0.0008655663696117699,0.12461491674184799,0.002221678616479039,0.19481347501277924,0.06630190461874008,6.2340312004089355,0.2040875107049942,6.5308003425598145,9.34354019165039,64,64,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.24,8,8,128,0.11443030089139938,0.11442974209785461,0.0035592038184404373,0.0016287884209305048,0.1527656465768814,0.004741449374705553,0.18516862392425537,0.0674610361456871,5.925395965576172,0.2086331844329834,6.676261901855469,8.998072624206543,256,256,32,True
long_rollout,0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03+0.03,"[0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03]",0.4800000000000002,16,8,128,1.8318241834640503,1.8318144083023071,0.008972957730293274,0.005204982124269009,0.21537557244300842,0.40556278824806213,0.16300645470619202,0.07243786007165909,5.2162065505981445,0.2609568238258362,8.350618362426758,8.998072624206543,512,512,32,True
long_rollout,0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06]",0.24,4,8,128,0.12635274231433868,0.12635216116905212,0.0035680795554071665,0.0016385972267016768,0.15291708707809448,0.004741449374705553,0.18361574411392212,0.06742102652788162,5.875703811645508,0.2086331844329834,6.676261901855469,9.22744369506836,128,128,32,True
long_rollout,0.06+0.06+0.06+0.06+0.06+0.06+0.06+0.06,"[0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06]",0.48,8,8,128,1.8472918272018433,1.8472820520401,0.009040428325533867,0.005280072335153818,0.21639278531074524,0.40556278824806213,0.1605541855096817,0.07253137230873108,5.1377339363098145,0.2609568238258362,8.350618362426758,9.22744369506836,256,256,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,4,128,0.005449456628412008,0.0054663605988025665,0.002229156205430627,0.0008715064032003284,0.12556429207324982,0.0022216741926968098,0.19591443240642548,0.06650670617818832,6.269261837005615,0.33785849809646606,10.811471939086914,9.263690948486328,32,32,16,True
