epoch,train_mse,gradient_norm,validation_one_step,validation_rollout,train_seconds,elapsed_seconds
1,0.004994864109903574,0.005635496228933334,0.0037758174973229566,0.08431021869182587,0.005322802811861038,0.030978552997112274
10,0.002666081767529249,0.005117201246321201,0.0020727968852346144,0.050087422132492065,0.04293045029044151,0.09446414932608604
20,0.0006423977902159095,0.003600159427151084,0.0005237018995103426,0.013265775516629219,0.08455163985490799,0.16215494647622108
30,9.132421837421134e-05,0.0012219959171488881,3.990041447347418e-05,0.0015264336252585053,0.12626205012202263,0.23001909628510475
40,0.00014739352627657354,0.0019723279401659966,3.687190716542924e-05,0.001465120818465948,0.16812725365161896,0.2978282682597637
50,5.876709474250674e-05,0.00048054289072752,8.307497409987263e-05,0.0020187352783977985,0.20975680276751518,0.36491426825523376
60,6.482838944066316e-05,0.0006569316610693932,8.022445672395406e-05,0.0019389480585232377,0.25139427930116653,0.4320884831249714
70,5.3143980039749295e-05,0.0002092745853587985,4.127600929374845e-05,0.0010887592798098922,0.2930300906300545,0.4996514916419983
80,5.2957606385461986e-05,0.00020485254935920238,4.437786052828111e-05,0.0011474862694740295,0.3346937671303749,0.5668517053127289
90,5.2097311709076166e-05,0.00012833718210458755,5.561080979532562e-05,0.0013763147871941328,0.37633341550827026,0.6341390945017338
100,5.1538587285904214e-05,4.2984687752323225e-05,5.0377019761072006e-05,0.0012633170699700713,0.4180038757622242,0.7014078982174397
110,5.1441478717606515e-05,6.05302702751942e-05,4.758940788936646e-05,0.0012051581870764494,0.4596833325922489,0.768794409930706
120,5.1197490392951295e-05,2.7511299776961096e-05,5.0142213694925886e-05,0.0012566642835736275,0.5012858659029007,0.8360901549458504
130,5.103373041492887e-05,2.801590562739875e-05,4.968172819038349e-05,0.0012462892336770892,0.5429407097399235,0.9037597700953484
140,5.086195233161561e-05,2.5886829462251626e-05,4.869415958334381e-05,0.0012250288855284452,0.584661278873682,0.9711253121495247
150,5.0682530854828656e-05,2.4010625566006638e-05,4.908771188638639e-05,0.0012322482652962208,0.6295578107237816,1.041554071009159
160,5.050117033533752e-05,2.422331272100564e-05,4.8863601174768213e-05,0.0012266761623322964,0.67199282720685,1.1095267124474049
170,5.0313727115280926e-05,2.3991526177269407e-05,4.8509668431506725e-05,0.001218375749886036,0.7135058082640171,1.176783662289381
180,5.011989560443908e-05,2.420123746560421e-05,4.844748385342731e-05,0.0012160723563283682,0.7551493085920811,1.2441072575747967
190,4.991969763068482e-05,2.4321341697941534e-05,4.821534624473619e-05,0.001210246467962861,0.7967133149504662,1.3112240470945835
200,4.971241287421435e-05,2.4438897526124492e-05,4.799256627544916e-05,0.0012045959010720253,0.8383282721042633,1.3783530965447426
210,4.9497728468850255e-05,2.4647433747304603e-05,4.7808692518932126e-05,0.0011997101828455925,0.8797896504402161,1.445519756525755
220,4.927493864670396e-05,2.4808923626551405e-05,4.7574754262313945e-05,0.0011937532108277082,0.9212567023932934,1.5125323049724102
230,4.904368688585237e-05,2.5005811039591208e-05,4.735200339685738e-05,0.001187991350889206,0.9628026708960533,1.5797374844551086
240,4.8803289246279746e-05,2.5218971131835133e-05,4.7119479859247804e-05,0.001181983738206327,1.0063955187797546,1.64888459071517
250,4.855325096286833e-05,2.5434597773710266e-05,4.687247549857906e-05,0.0011756331659853458,1.0481389798223972,1.7163202799856663
260,4.829284443985671e-05,2.567239607742522e-05,4.662145389981257e-05,0.00116914720274508,1.089854259043932,1.7836560234427452
270,4.8021414841059595e-05,2.5920162443071604e-05,4.635727388328329e-05,0.001162337837740779,1.1315323747694492,1.8508603498339653
280,4.7738347348058596e-05,2.618259168229997e-05,4.6083513097983086e-05,0.0011552710784599185,1.1732981577515602,1.9183422401547432
290,4.744295438285917e-05,2.646034408826381e-05,4.579849746733089e-05,0.0011479111853986979,1.215068232268095,1.9857532642781734
300,4.7134628403000534e-05,2.675122959772125e-05,4.5501203809787207e-05,0.0011402333620935678,1.2570010125637054,2.053330887109041
310,4.681247810367495e-05,2.7057596525992267e-05,4.519160590158814e-05,0.00113223260268569,1.2986968792974949,2.1207316890358925
320,4.64758813905064e-05,2.737779686867725e-05,4.486828417308667e-05,0.0011238765437155962,1.3403195776045322,2.1879041865468025
330,4.61239178548567e-05,2.7713163945009e-05,4.4531146462153025e-05,0.0011151598300784826,1.382038976997137,2.255308449268341
340,4.5755881728837267e-05,2.8063077479600906e-05,4.417893160280073e-05,0.0011060514952987432,1.4237230010330677,2.322760559618473
350,4.5370870793703943e-05,2.8427592042135075e-05,4.381082392986476e-05,0.0010965329129248857,1.4654519148170948,2.3901579827070236
360,4.496797191677615e-05,2.880713509512134e-05,4.342606795641283e-05,0.0010865842923521996,1.5071123503148556,2.457913152873516
370,4.454630834516138e-05,2.9201488359831274e-05,4.302375449090808e-05,0.0010761807207018137,1.5488468408584595,2.5256020054221153
380,4.410484689287841e-05,2.961106292787008e-05,4.260277758779315e-05,0.001065296703018248,1.5905003920197487,2.5932250134646893
390,4.364244159660302e-05,3.0035273084649816e-05,4.216214968740436e-05,0.0010539081413298845,1.6322284638881683,2.6608917489647865
400,4.315809201216325e-05,3.0474568120553158e-05,4.170076014512839e-05,0.0010419865138828754,1.6738634780049324,2.7285317555069923
410,4.265064126229845e-05,3.092900806223042e-05,4.121753166449101e-05,0.001029505394399166,1.7155613712966442,2.796500589698553
420,4.211887062410824e-05,3.1398205464938655e-05,4.07112023215935e-05,0.0010164326522499323,1.7572958767414093,2.8668575435876846
430,4.156152135692537e-05,3.1883104384178296e-05,4.018068405760763e-05,0.0010027431417256594,1.7991581670939922,2.9353987611830235
440,4.097734927199781e-05,3.2381787605118006e-05,3.962452410632977e-05,0.0009883996099233627,1.8430292941629887,3.0057084672152996
450,4.036484824609943e-05,3.2895808544708416e-05,3.904153527400922e-05,0.0009733724873512983,1.8896992020308971,3.0789976976811886
460,3.972284685005434e-05,3.3423162676626816e-05,3.84302453918887e-05,0.0009576277807354927,1.934800360351801,3.1503491811454296
470,3.904974801116623e-05,3.396458851057105e-05,3.778946029342478e-05,0.0009411331848241389,1.9798712208867073,3.2213912792503834
480,3.834428935078904e-05,3.451819793554023e-05,3.71175553179152e-05,0.0009238523198291659,2.0215680077672005,3.292748022824526
490,3.760490653803572e-05,3.508351437631063e-05,3.641325580853542e-05,0.0009057534043677151,2.0634183809161186,3.360856305807829
500,3.683031536638737e-05,3.565824226825498e-05,3.567509080918777e-05,0.0008868004661053419,2.1080048754811287,3.4317557625472546
510,3.6019133403897285e-05,3.6241868656361476e-05,3.490183977798248e-05,0.0008669642265886068,2.149858772754669,3.4998529069125652
520,3.517011646181345e-05,3.683059912873432e-05,3.409221805365329e-05,0.000846216338686645,2.1943110302090645,3.5711147151887417
530,3.4281969419680536e-05,3.7421945307869464e-05,3.32447096601148e-05,0.0008245229837484658,2.2361439056694508,3.641864012926817
540,3.33537464030087e-05,3.801265120273456e-05,3.235862307822875e-05,0.0008018671651370823,2.277938488870859,3.709970645606518
550,3.238473436795175e-05,3.859833668684587e-05,3.1432934520125855e-05,0.0007782276952639222,2.3197366818785667,3.778989225625992
560,3.1374263926409185e-05,3.917377762263641e-05,3.046701203857083e-05,0.0007535924669355154,2.3630312755703926,3.8487539030611515
570,3.0322153179440647e-05,3.9733509765937924e-05,2.946059339592466e-05,0.0007279593264684081,2.4046528823673725,3.9166624136269093
580,2.922860767284874e-05,4.026958049507812e-05,2.8413689051376423e-05,0.0007013350259512663,2.449673593044281,3.9879861921072006
590,2.8094240406062454e-05,4.077521225553937e-05,2.7326741019351175e-05,0.0006737348739989102,2.491330251097679,4.058076359331608
600,2.692025555006694e-05,4.1241572034778073e-05,2.6200980149345316e-05,0.0006451959488913417,2.5331095345318317,4.126142982393503
610,2.5708544853841886e-05,4.165852442383766e-05,2.503799244853629e-05,0.0006157642928883433,2.5749092996120453,4.196359608322382
620,2.4461824068566784e-05,4.201441697659902e-05,2.384007272363912e-05,0.0005855028284713626,2.6169907189905643,4.265057075768709
630,2.3183380108093843e-05,4.229723708704114e-05,2.2610092552592203e-05,0.0005544894956983626,2.658909600228071,4.335611749440432
640,2.187776772188954e-05,4.2697167373262346e-05,2.1321412077668356e-05,0.0005219367449171841,2.700889315456152,4.403943259268999
650,2.2262829588726163e-05,0.00046891631791368127,1.9830494238703977e-05,0.00048788345884531736,2.7484190315008163,4.477790392935276
660,1.964498369488865e-05,0.0002387167769484222,2.0005947362733423e-05,0.0004954410833306611,2.790117472410202,4.545288488268852
670,1.801099642761983e-05,0.00014023261610418558,1.7465943604596152e-05,0.0004254053346812725,2.8345221653580666,4.616471104323864
680,1.6526009858353063e-05,4.583976260619238e-05,1.598002419693027e-05,0.00038776814471930265,2.876244381070137,4.684636015444994
690,1.518472345196642e-05,4.5992092054802924e-05,1.5099816816170156e-05,0.00036755844485014677,2.9216078594326973,4.756477534770966
700,1.3858601960237138e-05,4.301371882320382e-05,1.3502309911928023e-05,0.0003265457635279745,2.9632495418190956,4.824464991688728
710,1.2560319191834424e-05,4.0651495510246605e-05,1.238585681070011e-05,0.0002995037939399481,3.0066335164010525,4.894271798431873
720,1.1302063285256736e-05,4.1826653614407405e-05,1.1143647270728252e-05,0.00026877940399572253,3.0484946332871914,4.962764043360949
730,1.0089086572406814e-05,3.862204175675288e-05,9.931317966523542e-06,0.0002388131251791492,3.093981970101595,5.034677240997553
740,8.934521247283556e-06,3.732338154804893e-05,8.808555245802078e-06,0.00021128758089616895,3.1361736617982388,5.106179893016815
750,7.845595064281952e-06,3.602525976020843e-05,7.75656758378318e-06,0.00018561154138296843,3.1781491935253143,5.174649078398943
760,6.829413905506954e-06,3.4473672712920234e-05,6.7683107166279415e-06,0.00016154453624039888,3.2219773828983307,5.245060987770557
