epoch,train_mse,validation_mse,seconds
107,8.51643126225099e-05,6.757420336119442e-05,0.645285077393055
108,8.513963257428259e-05,6.735456433185998e-05,0.6511115990579128
109,8.510811312589794e-05,6.71183162618642e-05,0.656990647315979
110,8.507574966643006e-05,6.692760780424578e-05,0.6628464050590992
111,8.504049037583172e-05,6.680871289669692e-05,0.6687396913766861
112,8.49997450131923e-05,6.67503059048613e-05,0.6745403446257114
113,8.495759539073333e-05,6.671176667320348e-05,0.6804375536739826
114,8.4920488006901e-05,6.664181485878846e-05,0.6862678714096546
115,8.488939784001559e-05,6.65054782681788e-05,0.6921399161219597
116,8.486117440043017e-05,6.630407445603244e-05,0.6980304531753063
117,8.483482815790921e-05,6.607386543085643e-05,0.7038950137794018
118,8.481295662932098e-05,6.586479563945129e-05,0.7097422778606415
119,8.479663665639237e-05,6.571598244894024e-05,0.7156016491353512
120,8.478289964841679e-05,6.564124062909589e-05,0.7215100228786469
