epoch,train_mse,validation_mse,seconds
1,0.0023580756969749928,0.002695565461181104,0.007047563791275024
2,0.002166920807212591,0.002487582212779671,0.013379141688346863
3,0.001992727629840374,0.002272310375701636,0.019565626978874207
4,0.0018172631971538067,0.0020689430530183017,0.02575799822807312
5,0.0016527073457837105,0.001882358987738068,0.03202309086918831
6,0.0015012604417279363,0.0017051357426680624,0.03821412846446037
7,0.0013561313971877098,0.001534677731494109,0.04436516389250755
8,0.00121601321734488,0.0013747003589135904,0.05055821314454079
9,0.0010849753161892295,0.0012266730579237144,0.05680759251117706
10,0.0009649296989664435,0.001087010702273498,0.06305191293358803
11,0.0008531530620530248,0.0009537767376362657,0.06923079490661621
12,0.0007477187318727374,0.0008301536533205459,0.07546651735901833
13,0.0006507793441414833,0.0007197268957194561,0.08172069117426872
14,0.0005650236853398383,0.000621908007209034,0.08797817304730415
15,0.0004900590283796191,0.0005339216174130949,0.09420450776815414
16,0.0004239927511662245,0.0004565667598702324,0.10040769353508949
17,0.0003678101347759366,0.00039280321046438377,0.10669925436377525
18,0.00032389332773163915,0.00034301181585760787,0.11302941665053368
19,0.00029198380070738494,0.0003053278972705205,0.11920522153377533
20,0.0002697560703381896,0.00027992097845223424,0.12544116377830505
21,0.00025693263160064816,0.00026735712769247283,0.13170414045453072
22,0.00025416325661353767,0.0002641828887135489,0.13792891800403595
23,0.0002592985983937979,0.0002655000656280511,0.14384280517697334
24,0.00026878126664087176,0.0002702038018469466,0.14976445212960243
25,0.000281276588793844,0.00027834389281148714,0.15563621744513512
26,0.00029560778057202697,0.00028764590145632,0.16163522005081177
27,0.0003085646021645516,0.0002959893996982525,0.16764969006180763
28,0.00031798321288079023,0.00030272341609816067,0.17363062873482704
29,0.00032403721706941724,0.000305895116374207,0.17964129522442818
30,0.0003263421531300992,0.0003036039755291616,0.18559173494577408
31,0.0003240841324441135,0.0002973755496592882,0.19183380901813507
32,0.0003183002700097859,0.00028997719103548053,0.19783874228596687
33,0.000310507690301165,0.00028258778669017676,0.20387852936983109
34,0.0003011160879395902,0.0002758324869015875,0.20984501019120216
35,0.00029083265690132976,0.00027046710965805687,0.21581999585032463
36,0.00028108496917411685,0.00026625828589506756,0.22179308906197548
37,0.00027254706947132945,0.000262687670935217,0.22820551693439484
38,0.00026522413827478886,0.0002603608148395627,0.23448069393634796
39,0.0002595019177533686,0.00026016442946759827,0.24079076945781708
40,0.00025572878075763583,0.0002620681286013375,0.24684816971421242
41,0.0002535874373279512,0.0002655554138376222,0.25292201340198517
42,0.00025266752345487475,0.00027017706755335286,0.258949838578701
43,0.00025288009783253074,0.0002752347694089015,0.26502155885100365
44,0.0002539902925491333,0.0002798709016739546,0.2709857225418091
45,0.00025548716075718403,0.0002837362705273942,0.27692902833223343
46,0.0002570467768236995,0.0002869746264574739,0.2829734943807125
47,0.0002585815964266658,0.0002896328896895284,0.2889098897576332
48,0.0002598973806016147,0.00029156387366432074,0.29487939924001694
49,0.00026074692141264677,0.000292698509535209,0.3008299991488457
50,0.0002611067029647529,0.00029297438474410836,0.3067557103931904
51,0.00026106610312126577,0.0002922091795577823,0.312624204903841
52,0.0002606112975627184,0.00029037892090855166,0.31855960935354233
53,0.00025975058088079095,0.00028781205461806775,0.3245053105056286
54,0.00025864221970550716,0.00028491781631601043,0.33046602085232735
55,0.0002574297250248492,0.00028194726291985717,0.33647023513913155
56,0.0002561551227699965,0.00027906100876862183,0.34238025918602943
57,0.0002549046475905925,0.00027633128956949804,0.3483622074127197
58,0.00025381543673574924,0.0002736699382997661,0.35425399616360664
59,0.00025293100043199956,0.00027101537731747766,0.36015794798731804
60,0.00025223963893949986,0.0002685291631981575,0.36597438156604767
61,0.00025177901261486113,0.0002664449008686158,0.3721903786063194
62,0.000251557445153594,0.00026486531654275797,0.378147941082716
63,0.0002515052037779242,0.0002637673333083512,0.3840451240539551
64,0.0002515754313208163,0.00026301074952546816,0.38993243873119354
65,0.0002517483662813902,0.0002623701263170612,0.39584846049547195
66,0.0002519568370189518,0.0002617341348620054,0.4016650691628456
67,0.0002521373680792749,0.0002611982060140387,0.4075906053185463
68,0.0002522780850995332,0.00026089474037386634,0.41346070542931557
69,0.0002523553848732263,0.00026085903361187474,0.4193199947476387
70,0.0002523388247936964,0.00026103018171852455,0.42524970695376396
71,0.0002522419672459364,0.00026126871550028835,0.43115459010005
72,0.0002520845737308264,0.0002614566565171117,0.43704431876540184
73,0.00025186900165863335,0.0002616237082596247,0.4428771287202835
74,0.0002516202221158892,0.00026189605159743223,0.448793426156044
75,0.00025137062766589224,0.0002623528398544295,0.45475097745656967
76,0.0002511299098841846,0.0002629787116651035,0.46072103828191757
77,0.00025091104907914996,0.00026367940396691364,0.4666862040758133
78,0.0002507332537788898,0.00026433587724265334,0.4726300947368145
79,0.0002505957381799817,0.00026490285502707894,0.47863542661070824
80,0.00025049285613931715,0.0002654290365171619,0.48465196043252945
81,0.0002504265576135367,0.0002659707364121762,0.490608312189579
82,0.00025038703461177647,0.0002665272058948176,0.4966595023870468
83,0.00025035999715328217,0.00026703916349409457,0.5027593821287155
84,0.0002503406722098589,0.0002674199555864713,0.5088434740900993
85,0.00025032099802047014,0.00026762071138364263,0.5147820897400379
86,0.00025029026437550783,0.00026767142238289426,0.5207521989941597
87,0.00025024678325280547,0.0002676387630344834,0.5267442390322685
88,0.0002501903218217194,0.000267563946787656,0.5327817909419537
89,0.00025011791149154305,0.00026744162702622515,0.5388711430132389
90,0.00025003310292959213,0.00026723479944242473,0.545025784522295
91,0.0002499407855793834,0.00026691886826786987,0.551555547863245
92,0.0002498427056707442,0.0002665223303968863,0.5576129034161568
93,0.00024974322877824306,0.0002661096981076601,0.5637531988322735
94,0.00024964730255305767,0.0002657308832567651,0.5698332712054253
95,0.0002495555381756276,0.00026539399489896215,0.5759914293885231
96,0.0002494698273949325,0.0002650725145940669,0.5820877328515053
97,0.00024939171271398664,0.00026474023131110397,0.5882297344505787
98,0.000249319477006793,0.00026440753633020603,0.5942713171243668
99,0.0002492516941856593,0.00026411479181357816,0.6004180051386356
100,0.00024918786948546767,0.00026389459768931073,0.6065017320215702
101,0.00024912512162700295,0.0002637460080829139,0.6125951409339905
102,0.00024906161706894636,0.0002636393292050343,0.6185814030468464
103,0.00024899683194234967,0.00026354557000255835,0.6245960406959057
104,0.0002489290782250464,0.00026346452068537474,0.63059201836586
105,0.00024885794846341014,0.00026342047688861686,0.6365709416568279
106,0.0002487839665263891,0.00026343231850963395,0.64255590736866
107,0.0002487071615178138,0.0002634928096085787,0.6485524550080299
108,0.0002486281737219542,0.00026357420574640855,0.6545356847345829
109,0.0002485481963958591,0.0002636510992791348,0.6605531834065914
110,0.00024846766609698534,0.0002637216142223527,0.6667111031711102
111,0.00024838728131726384,0.000263801481196424,0.6727641746401787
112,0.00024830776965245605,0.00026390072222663247,0.6787572726607323
113,0.00024822913110256195,0.0002640101629367564,0.6847161687910557
114,0.000248151394771412,0.0002641067124689774,0.6906625255942345
115,0.00024807435693219304,0.0002641732092646028,0.6966409645974636
116,0.0002479977847542614,0.00026421159661064547,0.7026308216154575
117,0.0002479212998878211,0.00026423571580380667,0.7085544690489769
118,0.00024784443667158484,0.0002642540954790699,0.7144993022084236
119,0.0002477669040672481,0.00026426058563326177,0.7203067541122437
120,0.00024768849834799767,0.000264241432887502,0.7261829674243927
