evaluation_kind,partition_id,partition_json,horizon,segment_count,steps_per_segment,sample_count,equal_work_composition_defect,production_work_composition_defect,rollout_mse,rollout_interior_mse,rollout_relative_l2,direct_equal_work_mse,composed_boundary_state_max,composed_boundary_state_rms,composed_boundary_equation_max,max_stage_boundary_state,max_stage_boundary_equation,rhs_boundary_tangent_max,composed_rhs_evaluations,direct_equal_rhs_evaluations,direct_production_rhs_evaluations,equal_rhs_work
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,8,8,1.1560003798649632e-07,9.278465995521401e-08,0.0033868951722979546,0.0025853917468339205,0.15279072523117065,0.003386895405128598,0.003494173288345337,0.001534086768515408,0.05590677261352539,0.0034943222999572754,0.055909156799316406,0.02237263321876526,64,64,32,True
nonuniform_refinement,0.02+0.14,"[0.02,0.14]",0.16,2,16,8,1.9935288264605333e-07,1.7401859508936468e-07,0.0033868958707898855,0.0025853929109871387,0.15279072523117065,0.003386895405128598,0.003494471311569214,0.0015341260004788637,0.05591154098510742,0.003494471311569214,0.05591154098510742,0.022372663021087646,128,128,64,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,4,8,1.0142694861769996e-07,8.459234379643021e-08,0.003386895405128598,0.002585391979664564,0.15279071033000946,0.0033868951722979546,0.0034942924976348877,0.00153410155326128,0.0559086799621582,0.003494352102279663,0.05590963363647461,0.02237263321876526,32,32,16,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,8,8,1.3590093317361607e-07,1.2294839280002634e-07,0.0033868958707898855,0.0025853924453258514,0.15279074013233185,0.003386895405128598,0.003494352102279663,0.0015341135440394282,0.05590963363647461,0.003494352102279663,0.05590963363647461,0.02237263321876526,64,64,32,True
nonuniform_refinement,0.04+0.12,"[0.04,0.12]",0.16,2,16,8,1.7713998090584937e-07,1.570960961316814e-07,0.0033868958707898855,0.0025853924453258514,0.15279072523117065,0.003386895405128598,0.003494173288345337,0.0015340853715315461,0.05590677261352539,0.0034943222999572754,0.055909156799316406,0.02237263321876526,128,128,64,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,4,8,1.0935557526181583e-07,7.939809165691258e-08,0.0033868951722979546,0.0025853917468339205,0.15279071033000946,0.0033868958707898855,0.0034943819046020508,0.0015341194812208414,0.05591011047363281,0.0034943819046020508,0.05591011047363281,0.02237263321876526,48,48,16,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,8,8,1.3777960816696577e-07,1.0355125823480194e-07,0.003386895405128598,0.0025853917468339205,0.15279072523117065,0.003386895405128598,0.0034942030906677246,0.0015340899117290974,0.055907249450683594,0.0034943222999572754,0.055909156799316406,0.02237263321876526,96,96,32,True
nonuniform_refinement,0.02+0.04+0.1,"[0.02,0.04,0.1]",0.16,3,16,8,2.2959073930906015e-07,1.6173592598534015e-07,0.003386895405128598,0.0025853917468339205,0.15279071033000946,0.003386895637959242,0.003494471311569214,0.001534121111035347,0.05591154098510742,0.003494471311569214,0.05591154098510742,0.02237260341644287,192,192,64,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,4,8,9.395650124588428e-08,1.0773239722539074e-07,0.003386895637959242,0.002585391979664564,0.15279072523117065,0.003386895405128598,0.0034942328929901123,0.001534097595140338,0.0559077262878418,0.003494352102279663,0.05590963363647461,0.02237260341644287,64,64,16,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,8,8,1.620588534478884e-07,1.3883739313769183e-07,0.0033868958707898855,0.0025853924453258514,0.15279072523117065,0.003386895405128598,0.0034944117069244385,0.001534121809527278,0.055910587310791016,0.0034944117069244385,0.055910587310791016,0.02237263321876526,128,128,32,True
nonuniform_refinement,0.01+0.03+0.04+0.08,"[0.01,0.03,0.04,0.08]",0.16,4,16,8,3.192853625932912e-07,2.8581146693795745e-07,0.003386894939467311,0.0025853917468339205,0.15279071033000946,0.0033868965692818165,0.0034941434860229492,0.0015340951504185796,0.05590629577636719,0.0034945309162139893,0.05591249465942383,0.02237260341644287,256,256,64,True
